given_word,real_syllabification,attempted_syllabification,lev_dist,true_syl_count,attempted_syl_count
wan,stiff-en,stiff-en,0,2,2
wake,stiff-en,stiff-en,0,2,2
donation,stiff-en,stiff-en,0,2,2
tournament,stiff-en,stiff-en,0,2,2
curiosity,stiff-en,stiff-en,0,2,2
prognostication,stiff-en,stiff-en,0,2,2
touchdown,stiff-en,stiff-en,0,2,2
nostalgic,stiff-en,stiff-en,0,2,2
schemer,stiff-en,stiff-en,0,2,2
snuggle,stiff-en,stiff-en,0,2,2
sopping,stiff-en,stiff-en,0,2,2
burgeoning,stiff-en,stiff-en,0,2,2
advertisement,stiff-en,stiff-en,0,2,2
babysitter,stiff-en,stiff-en,0,2,2
overloaded,stiff-en,stiff-en,0,2,2
javelin,stiff-en,stiff-en,0,2,2
wham,stiff-en,stiff-en,0,2,2
recklessly,stiff-en,stiff-en,0,2,2
tenuous,stiff-en,stiff-en,0,2,2
vinyl,stiff-en,stiff-en,0,2,2
their,stiff-en,stiff-en,0,2,2
staggering,stiff-en,stiff-en,0,2,2
illegally,stiff-en,stiff-en,0,2,2
sachet,stiff-en,stiff-en,0,2,2
swirl,stiff-en,stiff-en,0,2,2
creditable,stiff-en,stiff-en,0,2,2
incendiary,stiff-en,stiff-en,0,2,2
fret,stiff-en,stiff-en,0,2,2
attenuate,stiff-en,stiff-en,0,2,2
grapple,stiff-en,stiff-en,0,2,2
restoration,stiff-en,stiff-en,0,2,2
unreasoned,stiff-en,stiff-en,0,2,2
wash,stiff-en,stiff-en,0,2,2
chuff,stiff-en,stiff-en,0,2,2
parasite,stiff-en,stiff-en,0,2,2
fundraising,stiff-en,stiff-en,0,2,2
confrontation,stiff-en,stiff-en,0,2,2
data,stiff-en,stiff-en,0,2,2
hospice,stiff-en,stiff-en,0,2,2
profusely,stiff-en,stiff-en,0,2,2
will,stiff-en,stiff-en,0,2,2
apology,stiff-en,stiff-en,0,2,2
pavement,stiff-en,stiff-en,0,2,2
succumb,stiff-en,stiff-en,0,2,2
interject,stiff-en,stiff-en,0,2,2
surfboard,stiff-en,stiff-en,0,2,2
chiropractic,stiff-en,stiff-en,0,2,2
dumpling,stiff-en,stiff-en,0,2,2
cloister,stiff-en,stiff-en,0,2,2
dactylic,stiff-en,stiff-en,0,2,2
noteworthy,stiff-en,stiff-en,0,2,2
champ,stiff-en,stiff-en,0,2,2
heckle,stiff-en,stiff-en,0,2,2
coil,stiff-en,stiff-en,0,2,2
eagerly,stiff-en,stiff-en,0,2,2
disgruntled,stiff-en,stiff-en,0,2,2
demonic,stiff-en,stiff-en,0,2,2
inauspicious,stiff-en,stiff-en,0,2,2
custom,stiff-en,stiff-en,0,2,2
gatherer,stiff-en,stiff-en,0,2,2
rubidium,stiff-en,stiff-en,0,2,2
understand,stiff-en,stiff-en,0,2,2
censorious,stiff-en,stiff-en,0,2,2
overdramatic,stiff-en,stiff-en,0,2,2
unquote,stiff-en,stiff-en,0,2,2
barony,stiff-en,stiff-en,0,2,2
gumshoe,stiff-en,stiff-en,0,2,2
monastic,stiff-en,stiff-en,0,2,2
splendid,stiff-en,stiff-en,0,2,2
enzyme,stiff-en,stiff-en,0,2,2
commendably,stiff-en,stiff-en,0,2,2
recursive,stiff-en,stiff-en,0,2,2
loyalty,stiff-en,stiff-en,0,2,2
martingale,stiff-en,stiff-en,0,2,2
tasting,stiff-en,stiff-en,0,2,2
flasher,stiff-en,stiff-en,0,2,2
orthography,stiff-en,stiff-en,0,2,2
thoroughness,stiff-en,stiff-en,0,2,2
average,stiff-en,stiff-en,0,2,2
screwed,stiff-en,stiff-en,0,2,2
derivation,stiff-en,stiff-en,0,2,2
reveal,stiff-en,stiff-en,0,2,2
owlish,stiff-en,stiff-en,0,2,2
inestimable,stiff-en,stiff-en,0,2,2
thicket,stiff-en,stiff-en,0,2,2
satellite,stiff-en,stiff-en,0,2,2
paternalism,stiff-en,stiff-en,0,2,2
infallibility,stiff-en,stiff-en,0,2,2
debt,stiff-en,stiff-en,0,2,2
hustle,stiff-en,stiff-en,0,2,2
treacle,stiff-en,stiff-en,0,2,2
regularly,stiff-en,stiff-en,0,2,2
moral,stiff-en,stiff-en,0,2,2
hubristic,stiff-en,stiff-en,0,2,2
jokey,stiff-en,stiff-en,0,2,2
breather,stiff-en,stiff-en,0,2,2
reorientation,stiff-en,stiff-en,0,2,2
dimmer,stiff-en,stiff-en,0,2,2
unreasonably,stiff-en,stiff-en,0,2,2
may,stiff-en,stiff-en,0,2,2
approaching,stiff-en,stiff-en,0,2,2
strategist,stiff-en,stiff-en,0,2,2
soused,stiff-en,stiff-en,0,2,2
rancid,stiff-en,stiff-en,0,2,2
unlikely,stiff-en,stiff-en,0,2,2
courthouse,stiff-en,stiff-en,0,2,2
ascent,stiff-en,stiff-en,0,2,2
kilt,stiff-en,stiff-en,0,2,2
motorcade,stiff-en,stiff-en,0,2,2
glitzy,stiff-en,stiff-en,0,2,2
mimosa,stiff-en,stiff-en,0,2,2
chopper,stiff-en,stiff-en,0,2,2
garb,stiff-en,stiff-en,0,2,2
collective,stiff-en,stiff-en,0,2,2
omniscience,stiff-en,stiff-en,0,2,2
scum,stiff-en,stiff-en,0,2,2
lexical,stiff-en,stiff-en,0,2,2
coextensive,stiff-en,stiff-en,0,2,2
mountainside,stiff-en,stiff-en,0,2,2
veto,stiff-en,stiff-en,0,2,2
fanaticism,stiff-en,stiff-en,0,2,2
diligently,stiff-en,stiff-en,0,2,2
layoff,stiff-en,stiff-en,0,2,2
enticing,stiff-en,stiff-en,0,2,2
subculture,stiff-en,stiff-en,0,2,2
trice,stiff-en,stiff-en,0,2,2
roadster,stiff-en,stiff-en,0,2,2
brushwork,stiff-en,stiff-en,0,2,2
wreath,stiff-en,stiff-en,0,2,2
paprika,stiff-en,stiff-en,0,2,2
inhabit,stiff-en,stiff-en,0,2,2
fish,stiff-en,stiff-en,0,2,2
flag,stiff-en,stiff-en,0,2,2
pack,stiff-en,stiff-en,0,2,2
lent,stiff-en,stiff-en,0,2,2
theoretician,stiff-en,stiff-en,0,2,2
infield,stiff-en,stiff-en,0,2,2
butt,stiff-en,stiff-en,0,2,2
harlot,stiff-en,stiff-en,0,2,2
certificate,stiff-en,stiff-en,0,2,2
fitment,stiff-en,stiff-en,0,2,2
duplication,stiff-en,stiff-en,0,2,2
flipper,stiff-en,stiff-en,0,2,2
retarded,stiff-en,stiff-en,0,2,2
pectoral,stiff-en,stiff-en,0,2,2
infernal,stiff-en,stiff-en,0,2,2
repairman,stiff-en,stiff-en,0,2,2
irk,stiff-en,stiff-en,0,2,2
aperitif,stiff-en,stiff-en,0,2,2
nationalism,stiff-en,stiff-en,0,2,2
felon,stiff-en,stiff-en,0,2,2
sawtooth,stiff-en,stiff-en,0,2,2
inauguration,stiff-en,stiff-en,0,2,2
shatter,stiff-en,stiff-en,0,2,2
paramount,stiff-en,stiff-en,0,2,2
pyrite,stiff-en,stiff-en,0,2,2
dabble,stiff-en,stiff-en,0,2,2
hairsplitting,stiff-en,stiff-en,0,2,2
bebop,stiff-en,stiff-en,0,2,2
ferric,stiff-en,stiff-en,0,2,2
urchin,stiff-en,stiff-en,0,2,2
weekly,stiff-en,stiff-en,0,2,2
situation,stiff-en,stiff-en,0,2,2
roan,stiff-en,stiff-en,0,2,2
morbidity,stiff-en,stiff-en,0,2,2
entrenchment,stiff-en,stiff-en,0,2,2
automotive,stiff-en,stiff-en,0,2,2
cartload,stiff-en,stiff-en,0,2,2
interpretation,stiff-en,stiff-en,0,2,2
dissatisfaction,stiff-en,stiff-en,0,2,2
pectin,stiff-en,stiff-en,0,2,2
toxicology,stiff-en,stiff-en,0,2,2
elfin,stiff-en,stiff-en,0,2,2
gaucherie,stiff-en,stiff-en,0,2,2
cauldron,stiff-en,stiff-en,0,2,2
pyrotechnic,stiff-en,stiff-en,0,2,2
pungent,stiff-en,stiff-en,0,2,2
masterful,stiff-en,stiff-en,0,2,2
chambered,stiff-en,stiff-en,0,2,2
sweatshop,stiff-en,stiff-en,0,2,2
moorhen,stiff-en,stiff-en,0,2,2
shoring,stiff-en,stiff-en,0,2,2
inspiring,stiff-en,stiff-en,0,2,2
household,stiff-en,stiff-en,0,2,2
hereabouts,stiff-en,stiff-en,0,2,2
spacer,stiff-en,stiff-en,0,2,2
cryptanalysis,stiff-en,stiff-en,0,2,2
glen,stiff-en,stiff-en,0,2,2
unlinked,stiff-en,stiff-en,0,2,2
miscalculate,stiff-en,stiff-en,0,2,2
painkiller,stiff-en,stiff-en,0,2,2
ruffle,stiff-en,stiff-en,0,2,2
subsonic,stiff-en,stiff-en,0,2,2
bursary,stiff-en,stiff-en,0,2,2
tarn,stiff-en,stiff-en,0,2,2
juncture,stiff-en,stiff-en,0,2,2
hauler,stiff-en,stiff-en,0,2,2
crucifixion,stiff-en,stiff-en,0,2,2
urgently,stiff-en,stiff-en,0,2,2
retrofit,stiff-en,stiff-en,0,2,2
daybreak,stiff-en,stiff-en,0,2,2
girlish,stiff-en,stiff-en,0,2,2
commentator,stiff-en,stiff-en,0,2,2
desultory,stiff-en,stiff-en,0,2,2
idiocy,stiff-en,stiff-en,0,2,2
came,stiff-en,stiff-en,0,2,2
aunt,stiff-en,stiff-en,0,2,2
advert,stiff-en,stiff-en,0,2,2
jingo,stiff-en,stiff-en,0,2,2
apple,stiff-en,stiff-en,0,2,2
unambitious,stiff-en,stiff-en,0,2,2
laughable,stiff-en,stiff-en,0,2,2
reclassification,stiff-en,stiff-en,0,2,2
stipendiary,stiff-en,stiff-en,0,2,2
intercom,stiff-en,stiff-en,0,2,2
wrangling,stiff-en,stiff-en,0,2,2
tomorrow,stiff-en,stiff-en,0,2,2
proscribe,stiff-en,stiff-en,0,2,2
moneyed,stiff-en,stiff-en,0,2,2
flux,stiff-en,stiff-en,0,2,2
inconsiderate,stiff-en,stiff-en,0,2,2
already,stiff-en,stiff-en,0,2,2
whichever,stiff-en,stiff-en,0,2,2
guitarist,stiff-en,stiff-en,0,2,2
refurbish,stiff-en,stiff-en,0,2,2
cantankerous,stiff-en,stiff-en,0,2,2
instrumentation,stiff-en,stiff-en,0,2,2
linking,stiff-en,stiff-en,0,2,2
dolerite,stiff-en,stiff-en,0,2,2
fillet,stiff-en,stiff-en,0,2,2
inducement,stiff-en,stiff-en,0,2,2
underdeveloped,stiff-en,stiff-en,0,2,2
haggis,stiff-en,stiff-en,0,2,2
ascendancy,stiff-en,stiff-en,0,2,2
possessor,stiff-en,stiff-en,0,2,2
sincerely,stiff-en,stiff-en,0,2,2
ravaged,stiff-en,stiff-en,0,2,2
anyone,stiff-en,stiff-en,0,2,2
misdiagnosis,stiff-en,stiff-en,0,2,2
conceivable,stiff-en,stiff-en,0,2,2
softwood,stiff-en,stiff-en,0,2,2
divisive,stiff-en,stiff-en,0,2,2
monetarism,stiff-en,stiff-en,0,2,2
supremacist,stiff-en,stiff-en,0,2,2
encrusted,stiff-en,stiff-en,0,2,2
wavering,stiff-en,stiff-en,0,2,2
rime,stiff-en,stiff-en,0,2,2
diametrically,stiff-en,stiff-en,0,2,2
intrude,stiff-en,stiff-en,0,2,2
header,stiff-en,stiff-en,0,2,2
population,stiff-en,stiff-en,0,2,2
firmament,stiff-en,stiff-en,0,2,2
tragically,stiff-en,stiff-en,0,2,2
irresolute,stiff-en,stiff-en,0,2,2
disenchantment,stiff-en,stiff-en,0,2,2
speak,stiff-en,stiff-en,0,2,2
lovable,stiff-en,stiff-en,0,2,2
insensitive,stiff-en,stiff-en,0,2,2
sympathetically,stiff-en,stiff-en,0,2,2
undulating,stiff-en,stiff-en,0,2,2
pleat,stiff-en,stiff-en,0,2,2
assign,stiff-en,stiff-en,0,2,2
scrapbook,stiff-en,stiff-en,0,2,2
stealer,stiff-en,stiff-en,0,2,2
unperceived,stiff-en,stiff-en,0,2,2
ironworks,stiff-en,stiff-en,0,2,2
pallet,stiff-en,stiff-en,0,2,2
lacquer,stiff-en,stiff-en,0,2,2
murderess,stiff-en,stiff-en,0,2,2
antithesis,stiff-en,stiff-en,0,2,2
defiant,stiff-en,stiff-en,0,2,2
pursuance,stiff-en,stiff-en,0,2,2
floor,stiff-en,stiff-en,0,2,2
ermine,stiff-en,stiff-en,0,2,2
bouncer,stiff-en,stiff-en,0,2,2
underfoot,stiff-en,stiff-en,0,2,2
waterbed,stiff-en,stiff-en,0,2,2
winged,stiff-en,stiff-en,0,2,2
growling,stiff-en,stiff-en,0,2,2
disambiguate,stiff-en,stiff-en,0,2,2
clearing,stiff-en,stiff-en,0,2,2
ignoramus,stiff-en,stiff-en,0,2,2
tensor,stiff-en,stiff-en,0,2,2
serrated,stiff-en,stiff-en,0,2,2
bravado,stiff-en,stiff-en,0,2,2
averse,stiff-en,stiff-en,0,2,2
commissioned,stiff-en,stiff-en,0,2,2
save,stiff-en,stiff-en,0,2,2
squeegee,stiff-en,stiff-en,0,2,2
denominator,stiff-en,stiff-en,0,2,2
poetical,stiff-en,stiff-en,0,2,2
bombard,stiff-en,stiff-en,0,2,2
charm,stiff-en,stiff-en,0,2,2
wilt,stiff-en,stiff-en,0,2,2
hornpipe,stiff-en,stiff-en,0,2,2
enfranchisement,stiff-en,stiff-en,0,2,2
agree,stiff-en,stiff-en,0,2,2
rasping,stiff-en,stiff-en,0,2,2
individuality,stiff-en,stiff-en,0,2,2
choirboy,stiff-en,stiff-en,0,2,2
entreating,stiff-en,stiff-en,0,2,2
magnification,stiff-en,stiff-en,0,2,2
clairvoyance,stiff-en,stiff-en,0,2,2
tonality,stiff-en,stiff-en,0,2,2
undefined,stiff-en,stiff-en,0,2,2
metalanguage,stiff-en,stiff-en,0,2,2
phytoplankton,stiff-en,stiff-en,0,2,2
paradigmatic,stiff-en,stiff-en,0,2,2
schoolboy,stiff-en,stiff-en,0,2,2
plea,stiff-en,stiff-en,0,2,2
fiercely,stiff-en,stiff-en,0,2,2
fellow,stiff-en,stiff-en,0,2,2
laminate,stiff-en,stiff-en,0,2,2
storybook,stiff-en,stiff-en,0,2,2
yeoman,stiff-en,stiff-en,0,2,2
beleaguered,stiff-en,stiff-en,0,2,2
unquestionable,stiff-en,stiff-en,0,2,2
rut,stiff-en,stiff-en,0,2,2
rustle,stiff-en,stiff-en,0,2,2
shareholding,stiff-en,stiff-en,0,2,2
gavial,stiff-en,stiff-en,0,2,2
participation,stiff-en,stiff-en,0,2,2
canoeing,stiff-en,stiff-en,0,2,2
flabby,stiff-en,stiff-en,0,2,2
misrule,stiff-en,stiff-en,0,2,2
anonymous,stiff-en,stiff-en,0,2,2
select,stiff-en,stiff-en,0,2,2
rapidly,stiff-en,stiff-en,0,2,2
pathetically,stiff-en,stiff-en,0,2,2
opera,stiff-en,stiff-en,0,2,2
anyway,stiff-en,stiff-en,0,2,2
strength,stiff-en,stiff-en,0,2,2
sputum,stiff-en,stiff-en,0,2,2
scant,stiff-en,stiff-en,0,2,2
songwriter,stiff-en,stiff-en,0,2,2
thud,stiff-en,stiff-en,0,2,2
atelier,stiff-en,stiff-en,0,2,2
harmonious,stiff-en,stiff-en,0,2,2
pith,stiff-en,stiff-en,0,2,2
stadium,stiff-en,stiff-en,0,2,2
proofed,stiff-en,stiff-en,0,2,2
playable,stiff-en,stiff-en,0,2,2
congruent,stiff-en,stiff-en,0,2,2
electrophoresis,stiff-en,stiff-en,0,2,2
behaved,stiff-en,stiff-en,0,2,2
remonstrate,stiff-en,stiff-en,0,2,2
hunchbacked,stiff-en,stiff-en,0,2,2
laugh,stiff-en,stiff-en,0,2,2
delirium,stiff-en,stiff-en,0,2,2
deceive,stiff-en,stiff-en,0,2,2
chastity,stiff-en,stiff-en,0,2,2
loveless,stiff-en,stiff-en,0,2,2
scheming,stiff-en,stiff-en,0,2,2
repulsive,stiff-en,stiff-en,0,2,2
denounce,stiff-en,stiff-en,0,2,2
wonderment,stiff-en,stiff-en,0,2,2
connective,stiff-en,stiff-en,0,2,2
warp,stiff-en,stiff-en,0,2,2
outer,stiff-en,stiff-en,0,2,2
semiconducting,stiff-en,stiff-en,0,2,2
colloid,stiff-en,stiff-en,0,2,2
indoor,stiff-en,stiff-en,0,2,2
bookstall,stiff-en,stiff-en,0,2,2
superstore,stiff-en,stiff-en,0,2,2
unvisited,stiff-en,stiff-en,0,2,2
photogenic,stiff-en,stiff-en,0,2,2
curtailment,stiff-en,stiff-en,0,2,2
parsimonious,stiff-en,stiff-en,0,2,2
droplet,stiff-en,stiff-en,0,2,2
tranche,stiff-en,stiff-en,0,2,2
still,stiff-en,stiff-en,0,2,2
chronological,stiff-en,stiff-en,0,2,2
existential,stiff-en,stiff-en,0,2,2
artificially,stiff-en,stiff-en,0,2,2
partisan,stiff-en,stiff-en,0,2,2
helper,stiff-en,stiff-en,0,2,2
preset,stiff-en,stiff-en,0,2,2
undressed,stiff-en,stiff-en,0,2,2
fluidly,stiff-en,stiff-en,0,2,2
freshly,stiff-en,stiff-en,0,2,2
unpicked,stiff-en,stiff-en,0,2,2
farming,stiff-en,stiff-en,0,2,2
keenly,stiff-en,stiff-en,0,2,2
tailored,stiff-en,stiff-en,0,2,2
furze,stiff-en,stiff-en,0,2,2
swab,stiff-en,stiff-en,0,2,2
yore,stiff-en,stiff-en,0,2,2
stylistics,stiff-en,stiff-en,0,2,2
stiffly,stiff-en,stiff-en,0,2,2
clamorous,stiff-en,stiff-en,0,2,2
approving,stiff-en,stiff-en,0,2,2
syrup,stiff-en,stiff-en,0,2,2
facilitate,stiff-en,stiff-en,0,2,2
fender,stiff-en,stiff-en,0,2,2
liftoff,stiff-en,stiff-en,0,2,2
fearfully,stiff-en,stiff-en,0,2,2
glacier,stiff-en,stiff-en,0,2,2
footsie,stiff-en,stiff-en,0,2,2
ordure,stiff-en,stiff-en,0,2,2
contemplative,stiff-en,stiff-en,0,2,2
kelp,stiff-en,stiff-en,0,2,2
postoperative,stiff-en,stiff-en,0,2,2
pestle,stiff-en,stiff-en,0,2,2
fruitful,stiff-en,stiff-en,0,2,2
theirs,stiff-en,stiff-en,0,2,2
fighter,stiff-en,stiff-en,0,2,2
report,stiff-en,stiff-en,0,2,2
petty,stiff-en,stiff-en,0,2,2
ruffian,stiff-en,stiff-en,0,2,2
proponent,stiff-en,stiff-en,0,2,2
worksheet,stiff-en,stiff-en,0,2,2
scroll,stiff-en,stiff-en,0,2,2
distantly,stiff-en,stiff-en,0,2,2
unscathed,stiff-en,stiff-en,0,2,2
waxwork,stiff-en,stiff-en,0,2,2
evocative,stiff-en,stiff-en,0,2,2
priesthood,stiff-en,stiff-en,0,2,2
heroically,stiff-en,stiff-en,0,2,2
roofing,stiff-en,stiff-en,0,2,2
overdrive,stiff-en,stiff-en,0,2,2
potentiality,stiff-en,stiff-en,0,2,2
tell,stiff-en,stiff-en,0,2,2
fern,stiff-en,stiff-en,0,2,2
apply,stiff-en,stiff-en,0,2,2
founding,stiff-en,stiff-en,0,2,2
apprehend,stiff-en,stiff-en,0,2,2
gossipy,stiff-en,stiff-en,0,2,2
resentment,stiff-en,stiff-en,0,2,2
signalman,stiff-en,stiff-en,0,2,2
mistrustful,stiff-en,stiff-en,0,2,2
dinosaur,stiff-en,stiff-en,0,2,2
unwholesome,stiff-en,stiff-en,0,2,2
unprofessional,stiff-en,stiff-en,0,2,2
varietal,stiff-en,stiff-en,0,2,2
sloop,stiff-en,stiff-en,0,2,2
overthrow,stiff-en,stiff-en,0,2,2
predictability,stiff-en,stiff-en,0,2,2
imperium,stiff-en,stiff-en,0,2,2
panoply,stiff-en,stiff-en,0,2,2
thievery,stiff-en,stiff-en,0,2,2
profligate,stiff-en,stiff-en,0,2,2
underdone,stiff-en,stiff-en,0,2,2
gander,stiff-en,stiff-en,0,2,2
expediency,stiff-en,stiff-en,0,2,2
notable,stiff-en,stiff-en,0,2,2
idiotic,stiff-en,stiff-en,0,2,2
sled,stiff-en,stiff-en,0,2,2
resignation,stiff-en,stiff-en,0,2,2
gamble,stiff-en,stiff-en,0,2,2
infect,stiff-en,stiff-en,0,2,2
cuttle,stiff-en,stiff-en,0,2,2
crisper,stiff-en,stiff-en,0,2,2
sander,stiff-en,stiff-en,0,2,2
paperback,stiff-en,stiff-en,0,2,2
bilaterally,stiff-en,stiff-en,0,2,2
gym,stiff-en,stiff-en,0,2,2
homecoming,stiff-en,stiff-en,0,2,2
pinkie,stiff-en,stiff-en,0,2,2
unsaid,stiff-en,stiff-en,0,2,2
biting,stiff-en,stiff-en,0,2,2
choral,stiff-en,stiff-en,0,2,2
balding,stiff-en,stiff-en,0,2,2
cravat,stiff-en,stiff-en,0,2,2
brawl,stiff-en,stiff-en,0,2,2
dune,stiff-en,stiff-en,0,2,2
understandably,stiff-en,stiff-en,0,2,2
galena,stiff-en,stiff-en,0,2,2
submissiveness,stiff-en,stiff-en,0,2,2
berate,stiff-en,stiff-en,0,2,2
emplacement,stiff-en,stiff-en,0,2,2
superfluous,stiff-en,stiff-en,0,2,2
sodium,stiff-en,stiff-en,0,2,2
ruination,stiff-en,stiff-en,0,2,2
breastbone,stiff-en,stiff-en,0,2,2
hake,stiff-en,stiff-en,0,2,2
invigorating,stiff-en,stiff-en,0,2,2
lectureship,stiff-en,stiff-en,0,2,2
maggot,stiff-en,stiff-en,0,2,2
camouflage,stiff-en,stiff-en,0,2,2
applause,stiff-en,stiff-en,0,2,2
extreme,stiff-en,stiff-en,0,2,2
politesse,stiff-en,stiff-en,0,2,2
lard,stiff-en,stiff-en,0,2,2
vantage,stiff-en,stiff-en,0,2,2
reassessment,stiff-en,stiff-en,0,2,2
sportingly,stiff-en,stiff-en,0,2,2
peerage,stiff-en,stiff-en,0,2,2
expiate,stiff-en,stiff-en,0,2,2
haft,stiff-en,stiff-en,0,2,2
junk,stiff-en,stiff-en,0,2,2
legitimate,stiff-en,stiff-en,0,2,2
extraordinary,stiff-en,stiff-en,0,2,2
monopole,stiff-en,stiff-en,0,2,2
evidently,stiff-en,stiff-en,0,2,2
underwood,stiff-en,stiff-en,0,2,2
stably,stiff-en,stiff-en,0,2,2
bespoke,stiff-en,stiff-en,0,2,2
uninterested,stiff-en,stiff-en,0,2,2
pacify,stiff-en,stiff-en,0,2,2
statute,stiff-en,stiff-en,0,2,2
spin,stiff-en,stiff-en,0,2,2
seething,stiff-en,stiff-en,0,2,2
symptom,stiff-en,stiff-en,0,2,2
befuddle,stiff-en,stiff-en,0,2,2
psychometric,stiff-en,stiff-en,0,2,2
cartilage,stiff-en,stiff-en,0,2,2
bodily,stiff-en,stiff-en,0,2,2
franking,stiff-en,stiff-en,0,2,2
snakeskin,stiff-en,stiff-en,0,2,2
screech,stiff-en,stiff-en,0,2,2
hairdo,stiff-en,stiff-en,0,2,2
bustle,stiff-en,stiff-en,0,2,2
satyr,stiff-en,stiff-en,0,2,2
restroom,stiff-en,stiff-en,0,2,2
outlast,stiff-en,stiff-en,0,2,2
phrenology,stiff-en,stiff-en,0,2,2
bubbly,stiff-en,stiff-en,0,2,2
colossus,stiff-en,stiff-en,0,2,2
protozoan,stiff-en,stiff-en,0,2,2
positivity,stiff-en,stiff-en,0,2,2
pasteboard,stiff-en,stiff-en,0,2,2
layer,stiff-en,stiff-en,0,2,2
commonplace,stiff-en,stiff-en,0,2,2
resolvent,stiff-en,stiff-en,0,2,2
deft,stiff-en,stiff-en,0,2,2
communicator,stiff-en,stiff-en,0,2,2
continuous,stiff-en,stiff-en,0,2,2
specially,stiff-en,stiff-en,0,2,2
unlamented,stiff-en,stiff-en,0,2,2
snifter,stiff-en,stiff-en,0,2,2
head,stiff-en,stiff-en,0,2,2
woolly,stiff-en,stiff-en,0,2,2
mishear,stiff-en,stiff-en,0,2,2
glimmer,stiff-en,stiff-en,0,2,2
waterhole,stiff-en,stiff-en,0,2,2
legal,stiff-en,stiff-en,0,2,2
ladybug,stiff-en,stiff-en,0,2,2
finale,stiff-en,stiff-en,0,2,2
unbroken,stiff-en,stiff-en,0,2,2
spike,stiff-en,stiff-en,0,2,2
methionine,stiff-en,stiff-en,0,2,2
ogre,stiff-en,stiff-en,0,2,2
empathy,stiff-en,stiff-en,0,2,2
condescending,stiff-en,stiff-en,0,2,2
unicycle,stiff-en,stiff-en,0,2,2
speaking,stiff-en,stiff-en,0,2,2
lumbar,stiff-en,stiff-en,0,2,2
drastic,stiff-en,stiff-en,0,2,2
weigh,stiff-en,stiff-en,0,2,2
physiologist,stiff-en,stiff-en,0,2,2
myocardial,stiff-en,stiff-en,0,2,2
gaff,stiff-en,stiff-en,0,2,2
vengeful,stiff-en,stiff-en,0,2,2
warfare,stiff-en,stiff-en,0,2,2
barbarity,stiff-en,stiff-en,0,2,2
henna,stiff-en,stiff-en,0,2,2
cognition,stiff-en,stiff-en,0,2,2
postmodernist,stiff-en,stiff-en,0,2,2
waterfall,stiff-en,stiff-en,0,2,2
metrical,stiff-en,stiff-en,0,2,2
initial,stiff-en,stiff-en,0,2,2
succeed,stiff-en,stiff-en,0,2,2
glum,stiff-en,stiff-en,0,2,2
plaid,stiff-en,stiff-en,0,2,2
spinach,stiff-en,stiff-en,0,2,2
mixed,stiff-en,stiff-en,0,2,2
backless,stiff-en,stiff-en,0,2,2
compulsive,stiff-en,stiff-en,0,2,2
reductive,stiff-en,stiff-en,0,2,2
devious,stiff-en,stiff-en,0,2,2
tweeter,stiff-en,stiff-en,0,2,2
conniving,stiff-en,stiff-en,0,2,2
detoxification,stiff-en,stiff-en,0,2,2
anteroom,stiff-en,stiff-en,0,2,2
boatman,stiff-en,stiff-en,0,2,2
vaccinate,stiff-en,stiff-en,0,2,2
vernacular,stiff-en,stiff-en,0,2,2
irrigation,stiff-en,stiff-en,0,2,2
impalpable,stiff-en,stiff-en,0,2,2
hypersphere,stiff-en,stiff-en,0,2,2
phenomenal,stiff-en,stiff-en,0,2,2
resort,stiff-en,stiff-en,0,2,2
attract,stiff-en,stiff-en,0,2,2
sigmoid,stiff-en,stiff-en,0,2,2
corgi,stiff-en,stiff-en,0,2,2
trout,stiff-en,stiff-en,0,2,2
snout,stiff-en,stiff-en,0,2,2
levitation,stiff-en,stiff-en,0,2,2
randy,stiff-en,stiff-en,0,2,2
conversation,stiff-en,stiff-en,0,2,2
telecommunication,stiff-en,stiff-en,0,2,2
saucy,stiff-en,stiff-en,0,2,2
rakish,stiff-en,stiff-en,0,2,2
rotund,stiff-en,stiff-en,0,2,2
befit,stiff-en,stiff-en,0,2,2
directory,stiff-en,stiff-en,0,2,2
concentration,stiff-en,stiff-en,0,2,2
penitentiary,stiff-en,stiff-en,0,2,2
legislation,stiff-en,stiff-en,0,2,2
refrigerator,stiff-en,stiff-en,0,2,2
raisin,stiff-en,stiff-en,0,2,2
diaphanous,stiff-en,stiff-en,0,2,2
shaggy,stiff-en,stiff-en,0,2,2
narrative,stiff-en,stiff-en,0,2,2
theistic,stiff-en,stiff-en,0,2,2
idiosyncrasy,stiff-en,stiff-en,0,2,2
shagged,stiff-en,stiff-en,0,2,2
pint,stiff-en,stiff-en,0,2,2
overpayment,stiff-en,stiff-en,0,2,2
grosser,stiff-en,stiff-en,0,2,2
firstborn,stiff-en,stiff-en,0,2,2
atheist,stiff-en,stiff-en,0,2,2
cosmopolitan,stiff-en,stiff-en,0,2,2
owe,stiff-en,stiff-en,0,2,2
gastronomy,stiff-en,stiff-en,0,2,2
caprice,stiff-en,stiff-en,0,2,2
pet,stiff-en,stiff-en,0,2,2
architectural,stiff-en,stiff-en,0,2,2
diplomat,stiff-en,stiff-en,0,2,2
grandparent,stiff-en,stiff-en,0,2,2
pair,stiff-en,stiff-en,0,2,2
tailorable,stiff-en,stiff-en,0,2,2
jazz,stiff-en,stiff-en,0,2,2
auditory,stiff-en,stiff-en,0,2,2
vituperate,stiff-en,stiff-en,0,2,2
