given_word,real_syllabification,attempted_syllabification,lev_dist,true_syl_count,attempted_syl_count
representational,stiff-en,stif-fen,1,2,2
wage,stiff-en,stif-fen,1,2,2
scolding,stiff-en,stif-fen,1,2,2
introductory,stiff-en,stif-fen,1,2,2
cervical,stiff-en,stif-fen,1,2,2
classically,stiff-en,stif-fen,1,2,2
misinterpret,stiff-en,stif-fen,1,2,2
hamster,stiff-en,stif-fen,1,2,2
deceit,stiff-en,stif-fen,1,2,2
leggings,stiff-en,stif-fen,1,2,2
reprimand,stiff-en,stif-fen,1,2,2
diving,stiff-en,stif-fen,1,2,2
unsporting,stiff-en,stif-fen,1,2,2
ascribe,stiff-en,stif-fen,1,2,2
pedagogue,stiff-en,stif-fen,1,2,2
lug,stiff-en,stif-fen,1,2,2
consumer,stiff-en,stif-fen,1,2,2
length,stiff-en,stif-fen,1,2,2
yolk,stiff-en,stif-fen,1,2,2
howl,stiff-en,stif-fen,1,2,2
shaman,stiff-en,stif-fen,1,2,2
include,stiff-en,stif-fen,1,2,2
pedantry,stiff-en,stif-fen,1,2,2
brazen,stiff-en,stif-fen,1,2,2
forefather,stiff-en,stif-fen,1,2,2
welter,stiff-en,stif-fen,1,2,2
previously,stiff-en,stif-fen,1,2,2
literary,stiff-en,stif-fen,1,2,2
mosque,stiff-en,stif-fen,1,2,2
rate,stiff-en,stif-fen,1,2,2
giro,stiff-en,stif-fen,1,2,2
chiropody,stiff-en,stif-fen,1,2,2
falconry,stiff-en,stif-fen,1,2,2
smiling,stiff-en,stif-fen,1,2,2
nemesis,stiff-en,stif-fen,1,2,2
lurid,stiff-en,stif-fen,1,2,2
damper,stiff-en,stif-fen,1,2,2
impregnable,stiff-en,stif-fen,1,2,2
exulting,stiff-en,stif-fen,1,2,2
turnabout,stiff-en,stif-fen,1,2,2
legally,stiff-en,stif-fen,1,2,2
dimwit,stiff-en,stif-fen,1,2,2
chromosome,stiff-en,stif-fen,1,2,2
outgrowth,stiff-en,stif-fen,1,2,2
instrumentality,stiff-en,stif-fen,1,2,2
lira,stiff-en,stif-fen,1,2,2
illustrative,stiff-en,stif-fen,1,2,2
napoleon,stiff-en,stif-fen,1,2,2
restraining,stiff-en,stif-fen,1,2,2
edited,stiff-en,stif-fen,1,2,2
glasses,stiff-en,stif-fen,1,2,2
replica,stiff-en,stif-fen,1,2,2
dolphin,stiff-en,stif-fen,1,2,2
outsize,stiff-en,stif-fen,1,2,2
inventiveness,stiff-en,stif-fen,1,2,2
chugging,stiff-en,stif-fen,1,2,2
detractor,stiff-en,stif-fen,1,2,2
interlocking,stiff-en,stif-fen,1,2,2
speculation,stiff-en,stif-fen,1,2,2
spay,stiff-en,stif-fen,1,2,2
minced,stiff-en,stif-fen,1,2,2
crone,stiff-en,stif-fen,1,2,2
cress,stiff-en,stif-fen,1,2,2
utilitarianism,stiff-en,stif-fen,1,2,2
felonious,stiff-en,stif-fen,1,2,2
apprenticeship,stiff-en,stif-fen,1,2,2
mechanical,stiff-en,stif-fen,1,2,2
webbed,stiff-en,stif-fen,1,2,2
desperate,stiff-en,stif-fen,1,2,2
copulate,stiff-en,stif-fen,1,2,2
outgrow,stiff-en,stif-fen,1,2,2
wardrobe,stiff-en,stif-fen,1,2,2
boost,stiff-en,stif-fen,1,2,2
uncompetitive,stiff-en,stif-fen,1,2,2
badminton,stiff-en,stif-fen,1,2,2
academic,stiff-en,stif-fen,1,2,2
retirement,stiff-en,stif-fen,1,2,2
estranged,stiff-en,stif-fen,1,2,2
warmer,stiff-en,stif-fen,1,2,2
masculine,stiff-en,stif-fen,1,2,2
triage,stiff-en,stif-fen,1,2,2
monogamous,stiff-en,stif-fen,1,2,2
expound,stiff-en,stif-fen,1,2,2
collectivisation,stiff-en,stif-fen,1,2,2
hind,stiff-en,stif-fen,1,2,2
stubbly,stiff-en,stif-fen,1,2,2
intermittent,stiff-en,stif-fen,1,2,2
extensively,stiff-en,stif-fen,1,2,2
hulk,stiff-en,stif-fen,1,2,2
minibar,stiff-en,stif-fen,1,2,2
writer,stiff-en,stif-fen,1,2,2
providing,stiff-en,stif-fen,1,2,2
inlet,stiff-en,stif-fen,1,2,2
reverence,stiff-en,stif-fen,1,2,2
lagging,stiff-en,stif-fen,1,2,2
trowel,stiff-en,stif-fen,1,2,2
articulate,stiff-en,stif-fen,1,2,2
imprisoned,stiff-en,stif-fen,1,2,2
madrigal,stiff-en,stif-fen,1,2,2
effrontery,stiff-en,stif-fen,1,2,2
organized,stiff-en,stif-fen,1,2,2
boulder,stiff-en,stif-fen,1,2,2
spoilage,stiff-en,stif-fen,1,2,2
carping,stiff-en,stif-fen,1,2,2
bibliophile,stiff-en,stif-fen,1,2,2
fluttery,stiff-en,stif-fen,1,2,2
lechery,stiff-en,stif-fen,1,2,2
brickwork,stiff-en,stif-fen,1,2,2
melancholy,stiff-en,stif-fen,1,2,2
japonica,stiff-en,stif-fen,1,2,2
confound,stiff-en,stif-fen,1,2,2
disquisition,stiff-en,stif-fen,1,2,2
bluebell,stiff-en,stif-fen,1,2,2
extensive,stiff-en,stif-fen,1,2,2
purblind,stiff-en,stif-fen,1,2,2
batting,stiff-en,stif-fen,1,2,2
bonding,stiff-en,stif-fen,1,2,2
hydrangea,stiff-en,stif-fen,1,2,2
undistinguished,stiff-en,stif-fen,1,2,2
growl,stiff-en,stif-fen,1,2,2
quarter,stiff-en,stif-fen,1,2,2
elbow,stiff-en,stif-fen,1,2,2
flight,stiff-en,stif-fen,1,2,2
viewer,stiff-en,stif-fen,1,2,2
town,stiff-en,stif-fen,1,2,2
smoke,stiff-en,stif-fen,1,2,2
clubman,stiff-en,stif-fen,1,2,2
gobbledygook,stiff-en,stif-fen,1,2,2
commonwealth,stiff-en,stif-fen,1,2,2
indignant,stiff-en,stif-fen,1,2,2
healing,stiff-en,stif-fen,1,2,2
indulgent,stiff-en,stif-fen,1,2,2
therapist,stiff-en,stif-fen,1,2,2
accent,stiff-en,stif-fen,1,2,2
startling,stiff-en,stif-fen,1,2,2
wan,stiff-en,stif-fen,1,2,2
wake,stiff-en,stif-fen,1,2,2
donation,stiff-en,stif-fen,1,2,2
tournament,stiff-en,stif-fen,1,2,2
curiosity,stiff-en,stif-fen,1,2,2
prognostication,stiff-en,stif-fen,1,2,2
touchdown,stiff-en,stif-fen,1,2,2
nostalgic,stiff-en,stif-fen,1,2,2
schemer,stiff-en,stif-fen,1,2,2
snuggle,stiff-en,stif-fen,1,2,2
sopping,stiff-en,stif-fen,1,2,2
burgeoning,stiff-en,stif-fen,1,2,2
advertisement,stiff-en,stif-fen,1,2,2
babysitter,stiff-en,stif-fen,1,2,2
overloaded,stiff-en,stif-fen,1,2,2
javelin,stiff-en,stif-fen,1,2,2
wham,stiff-en,stif-fen,1,2,2
recklessly,stiff-en,stif-fen,1,2,2
tenuous,stiff-en,stif-fen,1,2,2
vinyl,stiff-en,stif-fen,1,2,2
their,stiff-en,stif-fen,1,2,2
staggering,stiff-en,stif-fen,1,2,2
illegally,stiff-en,stif-fen,1,2,2
sachet,stiff-en,stif-fen,1,2,2
swirl,stiff-en,stif-fen,1,2,2
creditable,stiff-en,stif-fen,1,2,2
incendiary,stiff-en,stif-fen,1,2,2
fret,stiff-en,stif-fen,1,2,2
attenuate,stiff-en,stif-fen,1,2,2
grapple,stiff-en,stif-fen,1,2,2
restoration,stiff-en,stif-fen,1,2,2
unreasoned,stiff-en,stif-fen,1,2,2
wash,stiff-en,stif-fen,1,2,2
chuff,stiff-en,stif-fen,1,2,2
parasite,stiff-en,stif-fen,1,2,2
fundraising,stiff-en,stif-fen,1,2,2
confrontation,stiff-en,stif-fen,1,2,2
data,stiff-en,stif-fen,1,2,2
hospice,stiff-en,stif-fen,1,2,2
profusely,stiff-en,stif-fen,1,2,2
will,stiff-en,stif-fen,1,2,2
apology,stiff-en,stif-fen,1,2,2
pavement,stiff-en,stif-fen,1,2,2
succumb,stiff-en,stif-fen,1,2,2
interject,stiff-en,stif-fen,1,2,2
surfboard,stiff-en,stif-fen,1,2,2
chiropractic,stiff-en,stif-fen,1,2,2
dumpling,stiff-en,stif-fen,1,2,2
cloister,stiff-en,stif-fen,1,2,2
dactylic,stiff-en,stif-fen,1,2,2
noteworthy,stiff-en,stif-fen,1,2,2
champ,stiff-en,stif-fen,1,2,2
heckle,stiff-en,stif-fen,1,2,2
coil,stiff-en,stif-fen,1,2,2
eagerly,stiff-en,stif-fen,1,2,2
disgruntled,stiff-en,stif-fen,1,2,2
demonic,stiff-en,stif-fen,1,2,2
inauspicious,stiff-en,stif-fen,1,2,2
custom,stiff-en,stif-fen,1,2,2
gatherer,stiff-en,stif-fen,1,2,2
rubidium,stiff-en,stif-fen,1,2,2
understand,stiff-en,stif-fen,1,2,2
censorious,stiff-en,stif-fen,1,2,2
overdramatic,stiff-en,stif-fen,1,2,2
unquote,stiff-en,stif-fen,1,2,2
barony,stiff-en,stif-fen,1,2,2
gumshoe,stiff-en,stif-fen,1,2,2
monastic,stiff-en,stif-fen,1,2,2
splendid,stiff-en,stif-fen,1,2,2
enzyme,stiff-en,stif-fen,1,2,2
commendably,stiff-en,stif-fen,1,2,2
recursive,stiff-en,stif-fen,1,2,2
loyalty,stiff-en,stif-fen,1,2,2
martingale,stiff-en,stif-fen,1,2,2
tasting,stiff-en,stif-fen,1,2,2
flasher,stiff-en,stif-fen,1,2,2
orthography,stiff-en,stif-fen,1,2,2
thoroughness,stiff-en,stif-fen,1,2,2
average,stiff-en,stif-fen,1,2,2
screwed,stiff-en,stif-fen,1,2,2
derivation,stiff-en,stif-fen,1,2,2
reveal,stiff-en,stif-fen,1,2,2
owlish,stiff-en,stif-fen,1,2,2
inestimable,stiff-en,stif-fen,1,2,2
thicket,stiff-en,stif-fen,1,2,2
satellite,stiff-en,stif-fen,1,2,2
paternalism,stiff-en,stif-fen,1,2,2
infallibility,stiff-en,stif-fen,1,2,2
debt,stiff-en,stif-fen,1,2,2
hustle,stiff-en,stif-fen,1,2,2
treacle,stiff-en,stif-fen,1,2,2
regularly,stiff-en,stif-fen,1,2,2
moral,stiff-en,stif-fen,1,2,2
hubristic,stiff-en,stif-fen,1,2,2
jokey,stiff-en,stif-fen,1,2,2
breather,stiff-en,stif-fen,1,2,2
reorientation,stiff-en,stif-fen,1,2,2
dimmer,stiff-en,stif-fen,1,2,2
unreasonably,stiff-en,stif-fen,1,2,2
may,stiff-en,stif-fen,1,2,2
approaching,stiff-en,stif-fen,1,2,2
strategist,stiff-en,stif-fen,1,2,2
soused,stiff-en,stif-fen,1,2,2
rancid,stiff-en,stif-fen,1,2,2
unlikely,stiff-en,stif-fen,1,2,2
courthouse,stiff-en,stif-fen,1,2,2
ascent,stiff-en,stif-fen,1,2,2
kilt,stiff-en,stif-fen,1,2,2
motorcade,stiff-en,stif-fen,1,2,2
glitzy,stiff-en,stif-fen,1,2,2
mimosa,stiff-en,stif-fen,1,2,2
chopper,stiff-en,stif-fen,1,2,2
garb,stiff-en,stif-fen,1,2,2
collective,stiff-en,stif-fen,1,2,2
omniscience,stiff-en,stif-fen,1,2,2
scum,stiff-en,stif-fen,1,2,2
lexical,stiff-en,stif-fen,1,2,2
coextensive,stiff-en,stif-fen,1,2,2
mountainside,stiff-en,stif-fen,1,2,2
veto,stiff-en,stif-fen,1,2,2
fanaticism,stiff-en,stif-fen,1,2,2
diligently,stiff-en,stif-fen,1,2,2
layoff,stiff-en,stif-fen,1,2,2
enticing,stiff-en,stif-fen,1,2,2
subculture,stiff-en,stif-fen,1,2,2
trice,stiff-en,stif-fen,1,2,2
roadster,stiff-en,stif-fen,1,2,2
brushwork,stiff-en,stif-fen,1,2,2
wreath,stiff-en,stif-fen,1,2,2
paprika,stiff-en,stif-fen,1,2,2
inhabit,stiff-en,stif-fen,1,2,2
fish,stiff-en,stif-fen,1,2,2
flag,stiff-en,stif-fen,1,2,2
pack,stiff-en,stif-fen,1,2,2
lent,stiff-en,stif-fen,1,2,2
theoretician,stiff-en,stif-fen,1,2,2
infield,stiff-en,stif-fen,1,2,2
butt,stiff-en,stif-fen,1,2,2
harlot,stiff-en,stif-fen,1,2,2
certificate,stiff-en,stif-fen,1,2,2
fitment,stiff-en,stif-fen,1,2,2
duplication,stiff-en,stif-fen,1,2,2
flipper,stiff-en,stif-fen,1,2,2
retarded,stiff-en,stif-fen,1,2,2
pectoral,stiff-en,stif-fen,1,2,2
infernal,stiff-en,stif-fen,1,2,2
repairman,stiff-en,stif-fen,1,2,2
irk,stiff-en,stif-fen,1,2,2
aperitif,stiff-en,stif-fen,1,2,2
nationalism,stiff-en,stif-fen,1,2,2
felon,stiff-en,stif-fen,1,2,2
sawtooth,stiff-en,stif-fen,1,2,2
inauguration,stiff-en,stif-fen,1,2,2
shatter,stiff-en,stif-fen,1,2,2
paramount,stiff-en,stif-fen,1,2,2
pyrite,stiff-en,stif-fen,1,2,2
dabble,stiff-en,stif-fen,1,2,2
hairsplitting,stiff-en,stif-fen,1,2,2
bebop,stiff-en,stif-fen,1,2,2
ferric,stiff-en,stif-fen,1,2,2
urchin,stiff-en,stif-fen,1,2,2
weekly,stiff-en,stif-fen,1,2,2
situation,stiff-en,stif-fen,1,2,2
roan,stiff-en,stif-fen,1,2,2
morbidity,stiff-en,stif-fen,1,2,2
entrenchment,stiff-en,stif-fen,1,2,2
automotive,stiff-en,stif-fen,1,2,2
cartload,stiff-en,stif-fen,1,2,2
interpretation,stiff-en,stif-fen,1,2,2
dissatisfaction,stiff-en,stif-fen,1,2,2
pectin,stiff-en,stif-fen,1,2,2
toxicology,stiff-en,stif-fen,1,2,2
elfin,stiff-en,stif-fen,1,2,2
gaucherie,stiff-en,stif-fen,1,2,2
cauldron,stiff-en,stif-fen,1,2,2
pyrotechnic,stiff-en,stif-fen,1,2,2
pungent,stiff-en,stif-fen,1,2,2
masterful,stiff-en,stif-fen,1,2,2
chambered,stiff-en,stif-fen,1,2,2
sweatshop,stiff-en,stif-fen,1,2,2
moorhen,stiff-en,stif-fen,1,2,2
shoring,stiff-en,stif-fen,1,2,2
inspiring,stiff-en,stif-fen,1,2,2
household,stiff-en,stif-fen,1,2,2
hereabouts,stiff-en,stif-fen,1,2,2
spacer,stiff-en,stif-fen,1,2,2
cryptanalysis,stiff-en,stif-fen,1,2,2
glen,stiff-en,stif-fen,1,2,2
unlinked,stiff-en,stif-fen,1,2,2
miscalculate,stiff-en,stif-fen,1,2,2
painkiller,stiff-en,stif-fen,1,2,2
ruffle,stiff-en,stif-fen,1,2,2
subsonic,stiff-en,stif-fen,1,2,2
bursary,stiff-en,stif-fen,1,2,2
tarn,stiff-en,stif-fen,1,2,2
juncture,stiff-en,stif-fen,1,2,2
hauler,stiff-en,stif-fen,1,2,2
crucifixion,stiff-en,stif-fen,1,2,2
urgently,stiff-en,stif-fen,1,2,2
retrofit,stiff-en,stif-fen,1,2,2
daybreak,stiff-en,stif-fen,1,2,2
girlish,stiff-en,stif-fen,1,2,2
commentator,stiff-en,stif-fen,1,2,2
desultory,stiff-en,stif-fen,1,2,2
idiocy,stiff-en,stif-fen,1,2,2
came,stiff-en,stif-fen,1,2,2
aunt,stiff-en,stif-fen,1,2,2
advert,stiff-en,stif-fen,1,2,2
jingo,stiff-en,stif-fen,1,2,2
apple,stiff-en,stif-fen,1,2,2
unambitious,stiff-en,stif-fen,1,2,2
laughable,stiff-en,stif-fen,1,2,2
reclassification,stiff-en,stif-fen,1,2,2
stipendiary,stiff-en,stif-fen,1,2,2
intercom,stiff-en,stif-fen,1,2,2
wrangling,stiff-en,stif-fen,1,2,2
tomorrow,stiff-en,stif-fen,1,2,2
proscribe,stiff-en,stif-fen,1,2,2
moneyed,stiff-en,stif-fen,1,2,2
flux,stiff-en,stif-fen,1,2,2
inconsiderate,stiff-en,stif-fen,1,2,2
already,stiff-en,stif-fen,1,2,2
whichever,stiff-en,stif-fen,1,2,2
guitarist,stiff-en,stif-fen,1,2,2
refurbish,stiff-en,stif-fen,1,2,2
cantankerous,stiff-en,stif-fen,1,2,2
instrumentation,stiff-en,stif-fen,1,2,2
linking,stiff-en,stif-fen,1,2,2
dolerite,stiff-en,stif-fen,1,2,2
fillet,stiff-en,stif-fen,1,2,2
inducement,stiff-en,stif-fen,1,2,2
underdeveloped,stiff-en,stif-fen,1,2,2
haggis,stiff-en,stif-fen,1,2,2
ascendancy,stiff-en,stif-fen,1,2,2
possessor,stiff-en,stif-fen,1,2,2
sincerely,stiff-en,stif-fen,1,2,2
ravaged,stiff-en,stif-fen,1,2,2
anyone,stiff-en,stif-fen,1,2,2
misdiagnosis,stiff-en,stif-fen,1,2,2
conceivable,stiff-en,stif-fen,1,2,2
softwood,stiff-en,stif-fen,1,2,2
divisive,stiff-en,stif-fen,1,2,2
monetarism,stiff-en,stif-fen,1,2,2
supremacist,stiff-en,stif-fen,1,2,2
encrusted,stiff-en,stif-fen,1,2,2
wavering,stiff-en,stif-fen,1,2,2
rime,stiff-en,stif-fen,1,2,2
diametrically,stiff-en,stif-fen,1,2,2
intrude,stiff-en,stif-fen,1,2,2
header,stiff-en,stif-fen,1,2,2
population,stiff-en,stif-fen,1,2,2
firmament,stiff-en,stif-fen,1,2,2
tragically,stiff-en,stif-fen,1,2,2
irresolute,stiff-en,stif-fen,1,2,2
disenchantment,stiff-en,stif-fen,1,2,2
speak,stiff-en,stif-fen,1,2,2
lovable,stiff-en,stif-fen,1,2,2
insensitive,stiff-en,stif-fen,1,2,2
sympathetically,stiff-en,stif-fen,1,2,2
undulating,stiff-en,stif-fen,1,2,2
pleat,stiff-en,stif-fen,1,2,2
assign,stiff-en,stif-fen,1,2,2
scrapbook,stiff-en,stif-fen,1,2,2
stealer,stiff-en,stif-fen,1,2,2
unperceived,stiff-en,stif-fen,1,2,2
ironworks,stiff-en,stif-fen,1,2,2
pallet,stiff-en,stif-fen,1,2,2
lacquer,stiff-en,stif-fen,1,2,2
murderess,stiff-en,stif-fen,1,2,2
antithesis,stiff-en,stif-fen,1,2,2
defiant,stiff-en,stif-fen,1,2,2
pursuance,stiff-en,stif-fen,1,2,2
floor,stiff-en,stif-fen,1,2,2
ermine,stiff-en,stif-fen,1,2,2
bouncer,stiff-en,stif-fen,1,2,2
underfoot,stiff-en,stif-fen,1,2,2
waterbed,stiff-en,stif-fen,1,2,2
winged,stiff-en,stif-fen,1,2,2
growling,stiff-en,stif-fen,1,2,2
disambiguate,stiff-en,stif-fen,1,2,2
clearing,stiff-en,stif-fen,1,2,2
ignoramus,stiff-en,stif-fen,1,2,2
tensor,stiff-en,stif-fen,1,2,2
serrated,stiff-en,stif-fen,1,2,2
bravado,stiff-en,stif-fen,1,2,2
averse,stiff-en,stif-fen,1,2,2
commissioned,stiff-en,stif-fen,1,2,2
save,stiff-en,stif-fen,1,2,2
squeegee,stiff-en,stif-fen,1,2,2
denominator,stiff-en,stif-fen,1,2,2
poetical,stiff-en,stif-fen,1,2,2
bombard,stiff-en,stif-fen,1,2,2
charm,stiff-en,stif-fen,1,2,2
wilt,stiff-en,stif-fen,1,2,2
hornpipe,stiff-en,stif-fen,1,2,2
enfranchisement,stiff-en,stif-fen,1,2,2
agree,stiff-en,stif-fen,1,2,2
rasping,stiff-en,stif-fen,1,2,2
individuality,stiff-en,stif-fen,1,2,2
choirboy,stiff-en,stif-fen,1,2,2
entreating,stiff-en,stif-fen,1,2,2
magnification,stiff-en,stif-fen,1,2,2
clairvoyance,stiff-en,stif-fen,1,2,2
tonality,stiff-en,stif-fen,1,2,2
undefined,stiff-en,stif-fen,1,2,2
metalanguage,stiff-en,stif-fen,1,2,2
phytoplankton,stiff-en,stif-fen,1,2,2
paradigmatic,stiff-en,stif-fen,1,2,2
schoolboy,stiff-en,stif-fen,1,2,2
plea,stiff-en,stif-fen,1,2,2
fiercely,stiff-en,stif-fen,1,2,2
fellow,stiff-en,stif-fen,1,2,2
laminate,stiff-en,stif-fen,1,2,2
storybook,stiff-en,stif-fen,1,2,2
yeoman,stiff-en,stif-fen,1,2,2
beleaguered,stiff-en,stif-fen,1,2,2
unquestionable,stiff-en,stif-fen,1,2,2
rut,stiff-en,stif-fen,1,2,2
rustle,stiff-en,stif-fen,1,2,2
shareholding,stiff-en,stif-fen,1,2,2
gavial,stiff-en,stif-fen,1,2,2
participation,stiff-en,stif-fen,1,2,2
canoeing,stiff-en,stif-fen,1,2,2
flabby,stiff-en,stif-fen,1,2,2
misrule,stiff-en,stif-fen,1,2,2
anonymous,stiff-en,stif-fen,1,2,2
select,stiff-en,stif-fen,1,2,2
rapidly,stiff-en,stif-fen,1,2,2
pathetically,stiff-en,stif-fen,1,2,2
opera,stiff-en,stif-fen,1,2,2
anyway,stiff-en,stif-fen,1,2,2
strength,stiff-en,stif-fen,1,2,2
sputum,stiff-en,stif-fen,1,2,2
scant,stiff-en,stif-fen,1,2,2
songwriter,stiff-en,stif-fen,1,2,2
thud,stiff-en,stif-fen,1,2,2
atelier,stiff-en,stif-fen,1,2,2
harmonious,stiff-en,stif-fen,1,2,2
pith,stiff-en,stif-fen,1,2,2
stadium,stiff-en,stif-fen,1,2,2
proofed,stiff-en,stif-fen,1,2,2
playable,stiff-en,stif-fen,1,2,2
congruent,stiff-en,stif-fen,1,2,2
electrophoresis,stiff-en,stif-fen,1,2,2
behaved,stiff-en,stif-fen,1,2,2
remonstrate,stiff-en,stif-fen,1,2,2
hunchbacked,stiff-en,stif-fen,1,2,2
laugh,stiff-en,stif-fen,1,2,2
delirium,stiff-en,stif-fen,1,2,2
deceive,stiff-en,stif-fen,1,2,2
chastity,stiff-en,stif-fen,1,2,2
loveless,stiff-en,stif-fen,1,2,2
scheming,stiff-en,stif-fen,1,2,2
repulsive,stiff-en,stif-fen,1,2,2
denounce,stiff-en,stif-fen,1,2,2
wonderment,stiff-en,stif-fen,1,2,2
connective,stiff-en,stif-fen,1,2,2
warp,stiff-en,stif-fen,1,2,2
outer,stiff-en,stif-fen,1,2,2
semiconducting,stiff-en,stif-fen,1,2,2
colloid,stiff-en,stif-fen,1,2,2
indoor,stiff-en,stif-fen,1,2,2
bookstall,stiff-en,stif-fen,1,2,2
superstore,stiff-en,stif-fen,1,2,2
unvisited,stiff-en,stif-fen,1,2,2
photogenic,stiff-en,stif-fen,1,2,2
curtailment,stiff-en,stif-fen,1,2,2
parsimonious,stiff-en,stif-fen,1,2,2
droplet,stiff-en,stif-fen,1,2,2
tranche,stiff-en,stif-fen,1,2,2
still,stiff-en,stif-fen,1,2,2
chronological,stiff-en,stif-fen,1,2,2
existential,stiff-en,stif-fen,1,2,2
artificially,stiff-en,stif-fen,1,2,2
partisan,stiff-en,stif-fen,1,2,2
helper,stiff-en,stif-fen,1,2,2
preset,stiff-en,stif-fen,1,2,2
undressed,stiff-en,stif-fen,1,2,2
fluidly,stiff-en,stif-fen,1,2,2
freshly,stiff-en,stif-fen,1,2,2
unpicked,stiff-en,stif-fen,1,2,2
farming,stiff-en,stif-fen,1,2,2
keenly,stiff-en,stif-fen,1,2,2
tailored,stiff-en,stif-fen,1,2,2
furze,stiff-en,stif-fen,1,2,2
swab,stiff-en,stif-fen,1,2,2
yore,stiff-en,stif-fen,1,2,2
stylistics,stiff-en,stif-fen,1,2,2
stiffly,stiff-en,stif-fen,1,2,2
clamorous,stiff-en,stif-fen,1,2,2
approving,stiff-en,stif-fen,1,2,2
syrup,stiff-en,stif-fen,1,2,2
facilitate,stiff-en,stif-fen,1,2,2
fender,stiff-en,stif-fen,1,2,2
liftoff,stiff-en,stif-fen,1,2,2
fearfully,stiff-en,stif-fen,1,2,2
glacier,stiff-en,stif-fen,1,2,2
footsie,stiff-en,stif-fen,1,2,2
ordure,stiff-en,stif-fen,1,2,2
contemplative,stiff-en,stif-fen,1,2,2
kelp,stiff-en,stif-fen,1,2,2
postoperative,stiff-en,stif-fen,1,2,2
pestle,stiff-en,stif-fen,1,2,2
fruitful,stiff-en,stif-fen,1,2,2
theirs,stiff-en,stif-fen,1,2,2
fighter,stiff-en,stif-fen,1,2,2
report,stiff-en,stif-fen,1,2,2
petty,stiff-en,stif-fen,1,2,2
ruffian,stiff-en,stif-fen,1,2,2
proponent,stiff-en,stif-fen,1,2,2
worksheet,stiff-en,stif-fen,1,2,2
scroll,stiff-en,stif-fen,1,2,2
distantly,stiff-en,stif-fen,1,2,2
unscathed,stiff-en,stif-fen,1,2,2
waxwork,stiff-en,stif-fen,1,2,2
evocative,stiff-en,stif-fen,1,2,2
priesthood,stiff-en,stif-fen,1,2,2
heroically,stiff-en,stif-fen,1,2,2
roofing,stiff-en,stif-fen,1,2,2
overdrive,stiff-en,stif-fen,1,2,2
potentiality,stiff-en,stif-fen,1,2,2
tell,stiff-en,stif-fen,1,2,2
fern,stiff-en,stif-fen,1,2,2
apply,stiff-en,stif-fen,1,2,2
founding,stiff-en,stif-fen,1,2,2
apprehend,stiff-en,stif-fen,1,2,2
gossipy,stiff-en,stif-fen,1,2,2
resentment,stiff-en,stif-fen,1,2,2
signalman,stiff-en,stif-fen,1,2,2
mistrustful,stiff-en,stif-fen,1,2,2
dinosaur,stiff-en,stif-fen,1,2,2
unwholesome,stiff-en,stif-fen,1,2,2
unprofessional,stiff-en,stif-fen,1,2,2
varietal,stiff-en,stif-fen,1,2,2
sloop,stiff-en,stif-fen,1,2,2
overthrow,stiff-en,stif-fen,1,2,2
predictability,stiff-en,stif-fen,1,2,2
imperium,stiff-en,stif-fen,1,2,2
panoply,stiff-en,stif-fen,1,2,2
thievery,stiff-en,stif-fen,1,2,2
profligate,stiff-en,stif-fen,1,2,2
underdone,stiff-en,stif-fen,1,2,2
gander,stiff-en,stif-fen,1,2,2
expediency,stiff-en,stif-fen,1,2,2
notable,stiff-en,stif-fen,1,2,2
idiotic,stiff-en,stif-fen,1,2,2
sled,stiff-en,stif-fen,1,2,2
resignation,stiff-en,stif-fen,1,2,2
gamble,stiff-en,stif-fen,1,2,2
infect,stiff-en,stif-fen,1,2,2
cuttle,stiff-en,stif-fen,1,2,2
crisper,stiff-en,stif-fen,1,2,2
sander,stiff-en,stif-fen,1,2,2
paperback,stiff-en,stif-fen,1,2,2
bilaterally,stiff-en,stif-fen,1,2,2
gym,stiff-en,stif-fen,1,2,2
homecoming,stiff-en,stif-fen,1,2,2
pinkie,stiff-en,stif-fen,1,2,2
unsaid,stiff-en,stif-fen,1,2,2
biting,stiff-en,stif-fen,1,2,2
choral,stiff-en,stif-fen,1,2,2
balding,stiff-en,stif-fen,1,2,2
cravat,stiff-en,stif-fen,1,2,2
brawl,stiff-en,stif-fen,1,2,2
dune,stiff-en,stif-fen,1,2,2
understandably,stiff-en,stif-fen,1,2,2
galena,stiff-en,stif-fen,1,2,2
submissiveness,stiff-en,stif-fen,1,2,2
berate,stiff-en,stif-fen,1,2,2
emplacement,stiff-en,stif-fen,1,2,2
superfluous,stiff-en,stif-fen,1,2,2
sodium,stiff-en,stif-fen,1,2,2
ruination,stiff-en,stif-fen,1,2,2
breastbone,stiff-en,stif-fen,1,2,2
hake,stiff-en,stif-fen,1,2,2
invigorating,stiff-en,stif-fen,1,2,2
lectureship,stiff-en,stif-fen,1,2,2
maggot,stiff-en,stif-fen,1,2,2
camouflage,stiff-en,stif-fen,1,2,2
applause,stiff-en,stif-fen,1,2,2
extreme,stiff-en,stif-fen,1,2,2
politesse,stiff-en,stif-fen,1,2,2
lard,stiff-en,stif-fen,1,2,2
vantage,stiff-en,stif-fen,1,2,2
reassessment,stiff-en,stif-fen,1,2,2
sportingly,stiff-en,stif-fen,1,2,2
peerage,stiff-en,stif-fen,1,2,2
expiate,stiff-en,stif-fen,1,2,2
haft,stiff-en,stif-fen,1,2,2
junk,stiff-en,stif-fen,1,2,2
legitimate,stiff-en,stif-fen,1,2,2
