Attempt	Real
diesel	die-sel
y-ore	yore
s-to-ic	sto-ic
s-later	slat-er
mono-lith-ic	mon-o-lith-ic
fum-bling	fumbling
civil-ian	ci-vil-ian
qua-drat-ic	quad-rat-ic
bevy	bev-y
de-cen-t	de-cent
soapy	soap-y
re-flec-t	re-flect
con-sti-tu-tion-al-is-m	con-sti-tu-tion-al-ism
coxswain	cox-swain
matin-s	mat-ins
hero-ical-ly	he-ro-i-cal-ly
philoso-pher	phi-los-o-pher
s-loshed	sloshed
eigen-state	ei-gen-state
sim-per-ing	simpering
holo-caust	hol-o-caust
lot-tery	lot-ter-y
re-new-able	re-new-a-ble
trilin-gual	tri-lin-gual
quiver	quiv-er
dul-l	dull
turquoise	tur-quoise
ringlet	ring-let
sausage	sau-sage
fatu-ous	fat-u-ous
ir-re-sistible	ir-re-sist-i-ble
tapas	ta-pas
pa-gan-is-m	pa-gan-ism
auburn	au-burn
en-joy-ably	en-joy-a-bly
tru-cu-len-t	truc-u-lent
dis-putable	dis-put-a-ble
bari-tone	bar-i-tone
pari-etal	pa-ri-e-tal
turmer-ic	tur-mer-ic
palin-drome	pal-in-drome
s-cal-a-bil-i-ty	scal-a-bil-i-ty
resid-uary	re-sid-u-ar-y
ge-nial-i-ty	ge-ni-al-i-ty
s-lot-ted	slot-ted
kine-mat-ic-s	kin-e-mat-ics
poignan-cy	poign-an-cy
tran-scen-den-t	tran-scend-ent
un-hy-gien-ic	un-hy-gi-en-ic
bony	bon-y
break-able	break-a-ble
s-towage	stow-age
os-teopath	os-te-o-path
jovial	jo-vi-al
tra-verse	trav-erse
flagon	flag-on
lantern	lan-tern
baili-wick	bail-i-wick
flighty	flight-y
over-ac-tive	o-ver-ac-tive
mas-culin-i-ty	mas-cu-lin-i-ty
skele-ton	skel-e-ton
guardian-ship	guard-i-an-ship
il-menite	il-men-ite
plateau	pla-teau
em-body	em-bod-y
s-ki	ski
re-len-t	re-lent
over-spill	o-ver-spill
cagoule	ca-goule
apery	ap-er-y
oc-tagon	oc-ta-gon
hal-l	hall
be-wil-der-ing	bewildering
fre-quen-t	fre-quent
sa-k-i	sa-ki
pay-rol-l	pay-roll
whirligig	whirl-i-gig
bowlder	bowl-der
s-ten-cil	sten-cil
run-away	run-a-way
briny	brin-y
com-men-t	com-ment
reti-nal	ret-i-nal
heifer	heif-er
e-d-u-cate	ed-u-cate
o-r-a-cle	or-a-cle
thumbprint	thumb-print
s-tu-dious-ly	stu-di-ous-ly
bar-l-ey-corn	bar-ley-corn
ex-pand-able	ex-pand-a-ble
peafowl	pea-fowl
sanc-ti-mo-nious	sanc-ti-mo-ni-ous
s-mall-hold-ing	small-hold-ing
in-evitable	in-ev-i-ta-ble
bo-som	bos-om
mari-nade	mar-i-nade
re-in-force-men-t	re-in-force-ment
ovoid	o-void
com-mu-ni-can-t	com-mu-ni-cant
ex-is-tence	ex-ist-ence
p-re-serv-er	pre-serv-er
peas-antry	peas-ant-ry
crick-eter	crick-et-er
e-quiv-a-len-t	e-quiv-a-lent
aphro-disi-ac	aph-ro-dis-i-ac
sol-diery	sol-dier-y
prosody	pros-o-dy
telex	tel-ex
ob-streper-ous	ob-strep-er-ous
mis-ery	mis-er-y
hindquar-ter-s	hind-quar-ters
cur-b	curb
bo-hemi-an	bo-he-mi-an
limou-sine	lim-ou-sine
f-reak-ish	freak-ish
em-bank-men-t	em-bank-ment
scrol-l	scroll
im-pro-vi-sa-tion	im-prov-i-sa-tion
sig-nif-i-can-t	sig-nif-i-cant
s-lur-p	slurp
hyp-ocrite	hyp-o-crite
newsy	news-y
over-in-flat-ed	o-ver-in-flat-ed
para-troop-er	par-a-troop-er
forest-ed	forested
pho-tore-cep-tor	pho-to-re-cep-tor
pri-mar-i-ly	pri-ma-ri-ly
se-can-t	se-cant
grenade	gre-nade
weighty	weight-y
per-ma-nen-t	per-ma-nent
g-lut-tonous	glut-ton-ous
plan-e-tary	plan-e-tar-y
chirpy	chirp-y
shekel	shek-el
au-thoress	au-thor-ess
lik-able	lik-a-ble
s-tam-mer	stam-mer
sup-ple-men-tary	sup-ple-men-ta-ry
in-ter-fer-e	in-ter-fere
om-nipres-ence	om-ni-pres-ence
s-tiff	stiff
pa-tien-t	pa-tient
shoplifter	shop-lift-er
per-fidy	per-fi-dy
in-sol-ven-t	in-sol-vent
judg-men-t	judg-ment
ra-dio-ther-a-py	ra-di-o-ther-a-py
p-ithy	pith-y
ure-thra	u-re-thra
at-ten-dan-t	at-tend-ant
s-to-icis-m	sto-i-cism
stipen-di-ary	sti-pen-di-ar-y
rook-ery	rook-er-y
bristling	bris-tling
cat-a-com-b	cat-a-comb
ab-sen-t	ab-sent
lava-to-ry	lav-a-to-ry
as-sort-men-t	as-sort-ment
timid-i-ty	ti-mid-i-ty
or-tho-doxy	or-tho-dox-y
monomer	mon-o-mer
s-lushy	slush-y
s-tar-ship	star-ship
som-brero	som-bre-ro
hon-orif-ic	hon-or-if-ic
gooey	goo-ey
over-do	o-ver-do
sub-stan-dard	sub-stand-ard
au-tonomous-ly	au-ton-o-mous-ly
mus-cu-loskele-tal	mus-cu-lo-skel-e-tal
timescale	time-scale
dyad	dy-ad
un-remit-ting	un-re-mit-ting
linger	lin-ger
cen-tral-is-m	cen-tral-ism
sawyer	saw-yer
gal-axy	gal-ax-y
un-beat-able	un-beat-a-ble
whiten	whit-en
jaz-z	jazz
naval	na-val
retel-l	re-tell
rock-fal-l	rock-fall
mov-able	mov-a-ble
politic	pol-i-tic
con-vict-ed	convicted
salary	sal-a-ry
prov-ably	prov-a-bly
flip-pan-t	flip-pant
rec-ol-lec-t	rec-ol-lect
moral-i-ty	mo-ral-i-ty
ship-builder	ship-build-er
man-darin	man-da-rin
s-word	sword
co-pra	cop-ra
liquor	liq-uor
herbal-is-m	her-bal-ism
spon-ta-neous	spon-ta-ne-ous
pro-ject-ing	projecting
ni-hilis-m	ni-hil-ism
glin-t	glint
copy	cop-y
nympho-ma-ni-a	nym-pho-ma-ni-a
un-bear-able	un-bear-a-ble
de-ify	de-i-fy
p-salmist	psalm-ist
cam-era-man	cam-er-a-man
cleanup	clean-up
hi-jack-ing	hi-jac-king
s-tu-pen-dous	stu-pen-dous
cra-nial	cra-ni-al
phono-graph	pho-no-graph
malev-o-lence	ma-lev-o-lence
iso-la-tion-ist	i-so-la-tion-ist
bol-stered	bolstered
causative	caus-a-tive
g-luten	glu-ten
turfy	turf-y
re-fur-bish-men-t	re-fur-bish-ment
in-duc-t	in-duct
mega-lo-ma-ni-a	meg-a-lo-ma-ni-a
cur-tail-men-t	cur-tail-ment
liar	li-ar
in-trauter-ine	in-tra-u-ter-ine
s-mile	smile
oph-thalmic	oph-thal-mic
athe-is-tic	a-the-is-tic
ring-leader	ring-lead-er
pos-i-tivist	pos-i-tiv-ist
over-ac-t	o-ver-act
chester-field	ches-ter-field
em-bel-lish-men-t	em-bel-lish-ment
rani	ra-ni
hooray	hoo-ray
re-al-ness	real-ness
urol-o-gist	u-rol-o-gist
mis-sion-ary	mis-sion-ar-y
re-assess	re-as-sess
d-eficit	def-i-cit
con-duc-tance	con-duct-ance
eru-dite	er-u-dite
pigsty	pig-sty
restau-ran-t	res-tau-rant
for-man-t	for-mant
b-land	bland
il-l	ill
s-cam-p	scamp
biofeed-back	bi-o-feed-back
s-i-nus	si-nus
disin-gen-u-ous	dis-in-gen-u-ous
spiny	spin-y
min-uet	min-u-et
aright	a-right
seraph-ic	se-raph-ic
s-tar-ling	star-ling
moist-en	mois-ten
easel	ea-sel
pream-pli-fi-er	pre-am-pli-fi-er
pup-peteer	pup-pet-eer
turntable	turn-ta-ble
re-sul-tan-t	re-sult-ant
e-voca-tive	e-voc-a-tive
co-ef-fi-cien-t	co-ef-fi-cient
poly-syl-lab-ic	pol-y-syl-lab-ic
im-peri-um	im-pe-ri-um
naugh-t	naught
s-pas-m	spasm
rhodo-den-dron	rho-do-den-dron
s-tock-tak-ing	stock-tak-ing
y-on	yon
grid-iron	grid-i-ron
i-nane	in-ane
cathe-dral	ca-the-dral
s-mash-ing	smash-ing
lazi-ness	la-zi-ness
s-cis-sors	scis-sors
s-nore	snore
ari-a	a-ri-a
awak-en	a-wak-en
marten	mar-ten
i-n-ac-cu-rate-ly	in-ac-cu-rate-ly
moc-casin	moc-ca-sin
em-piri-cist	em-pir-i-cist
oa-sis	o-a-sis
s-port	sport
guardian	guard-i-an
spen-t	spent
s-tarfish	star-fish
moth-bal-l	moth-ball
canal	ca-nal
legged	leg-ged
un-healthy	un-health-y
bal-lis-tic-s	bal-lis-tics
ren-dered	rendered
ca-ress-ing	ca-res-sing
skil-l	skill
el-e-men-t	el-e-ment
fortress	for-tress
foun-t	fount
pro-pa-gan-dis-t	prop-a-gan-dist
liny	lin-y
cur-d	curd
nugget	nug-get
per-i	pe-ri
gen-t	gent
e-u-pho-ni-um	eu-pho-ni-um
emi-rate	e-mir-ate
pol-lard-ed	pollarded
reper-toire	rep-er-toire
s-loop	sloop
rhetor-i-cal	rhe-tor-i-cal
ran-corous	ran-cor-ous
per-hap-s	per-haps
down-fal-l	down-fall
boa	bo-a
shandy	shan-dy
var-ie-gat-ed	var-i-e-gat-ed
april	a-pril
per-sis-tent-ly	per-sist-ent-ly
nonex-is-tence	non-ex-ist-ence
tute-lary	tu-te-lar-y
sar-cas-m	sar-casm
bromine	bro-mine
n-od-dy	nod-dy
tri-maran	tri-ma-ran
bul-b	bulb
dis-mis-s	dis-miss
retest	re-test
tri-umvi-rate	tri-um-vi-rate
con-comi-tan-t	con-com-i-tant
he-do-nis-m	he-don-ism
un-proven	un-prov-en
weari-ly	wea-ri-ly
an-tithe-sis	an-tith-e-sis
sac-risty	sac-ris-ty
para-nor-mal	par-a-nor-mal
placid	plac-id
s-lake	slake
epis-te-mol-o-gy	e-pis-te-mol-o-gy
ex-i-gen-t	ex-i-gent
crispy	crisp-y
dis-turbing-ly	dis-turb-ing-ly
mandible	man-di-ble
elfin	elf-in
a-part-men-t	a-part-ment
com-forter	com-fort-er
misty	mist-y
galling	gall-ing
gneis-s	gneiss
sur-vivor	sur-vi-vor
sewage	sew-age
bridal	brid-al
meanie	mean-ie
iso-bar	i-so-bar
s-hears	shears
fid-get	fidg-et
un-abat-ed	un-a-bat-ed
ob-scu-ran-tism	ob-scu-rant-ism
squeaky	squeak-y
bedrock	bed-rock
prophet-ess	proph-et-ess
idly	i-dly
oper-a	o-pe-ra
ax-e	axe
vivi-sec-tion	viv-i-sec-tion
un-demo-crat-ic	un-dem-o-crat-ic
mata-dor	mat-a-dor
pelvis	pel-vis
cas-tanet-s	cas-ta-nets
pat-terned	patterned
decade	dec-ade
ho-muncu-lus	ho-mun-cu-lus
re-quiem	req-ui-em
ex-per-i-menter	ex-per-i-ment-er
scriptwrit-er	script-writ-er
is-lander	is-land-er
char-m	charm
trapeze	tra-peze
bat-tery	bat-ter-y
height-ened	heightened
ther-mome-ter	ther-mom-e-ter
in-ex-orable	in-ex-o-ra-ble
dis-pen-sary	dis-pen-sa-ry
inim-itable	in-im-i-ta-ble
ge-ome-ter	ge-om-e-ter
teleprint-er	tel-e-print-er
ve-loci-pede	ve-loc-i-pede
derelic-t	der-e-lict
s-nuf-f	snuff
even-tu-al	e-ven-tu-al
Words with errors: 2299
Words with incorrect number of syllables: 2071
Total evluated: 6500
Perfect accuracy: 0.65
Number of syllables accuracy: 0.68
Average Levenshtein Distance(across incorrect words): 1.21
