Attempt	Real
e-m-a-na-tion	em-a-na-tion
s-tim-u-lus	stim-u-lus
dis-re-spec-t	dis-re-spect
com-man-der	com-mand-er
un-frozen	un-fro-zen
elec-trolyte	e-lec-tro-lyte
hair-spray	hairspray
backgam-mon	back-gam-mon
s-tay	stay
res-onate	res-o-nate
rea-son-able-ness	rea-son-a-ble-ness
un-buried	un-bur-ied
im-ped-i-men-t	im-ped-i-ment
car-rion	car-ri-on
beefeater	beef-eat-er
de-caf-feinate	de-caf-fein-ate
im-prison	im-pris-on
japan	ja-pan
open-ly	o-pen-ly
s-not-ty	snot-ty
so-bri-ety	so-bri-e-ty
over-pop-u-la-tion	o-ver-pop-u-la-tion
flinty	flint-y
lega-tor	le-ga-tor
dodger	dodg-er
binoc-u-lars	bin-oc-u-lars
sub-mersible	sub-mers-i-ble
in-n	inn
aqua-naut	aq-ua-naut
rhetoric	rhet-o-ric
kosher	ko-sher
tapir	ta-pir
vengeance	venge-ance
piercer	pierc-er
mus-cu-loskele-tal	mus-cu-lo-skel-e-tal
grandeur	gran-deur
mi-crowave	mi-cro-wave
elec-t	e-lect
flammable	flam-ma-ble
bracelet	brace-let
e-bony	eb-on-y
as-para-gus	as-par-a-gus
for-get-table	for-get-ta-ble
dul-cimer	dul-ci-mer
dis-ori-en-ta-tion	dis-o-ri-en-ta-tion
antacid	ant-ac-id
re-mark-ably	re-mark-a-bly
warpath	war-path
over-ride	o-ver-ride
usurp-er	u-surp-er
sooty	soot-y
s-ta-tion-mas-ter	sta-tion-mas-ter
overem-pha-sis	o-ver-em-pha-sis
dis-gust-ed	disgusted
ce-men-t	ce-ment
ide-al-is-tic	i-de-al-is-tic
re-cruiter	re-cruit-er
timetable	time-ta-ble
im-per-me-able	im-per-me-a-ble
s-teeple-jack	stee-ple-jack
decile	dec-ile
body-build-ing	bod-y-build-ing
prostaglandin	pros-ta-glan-din
ini-ti-a-tion	in-i-ti-a-tion
vil-lager	vil-lag-er
pres-i-den-t	pres-i-dent
dis-in-vest-men-t	dis-in-vest-ment
thread-ed	threaded
over-rate	o-ver-rate
at-temp-t	at-tempt
ir-rev-er-en-t	ir-rev-er-ent
prefer-able	pref-er-a-ble
lay-of-f	lay-off
liq-uida-tor	liq-ui-da-tor
in-fil-l	in-fill
sub-jec-t	sub-ject
opaque	o-paque
bio-med-i-cal	bi-o-med-i-cal
pouter	pout-er
s-park	spark
poly-glot	pol-y-glot
d-in-gle	din-gle
pes-simist	pes-si-mist
con-tentious	con-ten-tious
s-cis-sor	scis-sor
ho-mo-mor-phis-m	ho-mo-mor-phism
greensward	green-sward
onus	o-nus
footrest	foot-rest
budgie	budg-ie
over-sleep	o-ver-sleep
potable	po-ta-ble
diathermy	di-a-ther-my
crim-p	crimp
pur-suer	pur-su-er
de-men-t	de-ment
hypochon-dri-a-cal	hy-po-chon-dri-a-cal
short-ter-m	short-term
barefaced	bare-faced
di-alec-ti-cal	di-a-lec-ti-cal
promis-ing	prom-is-ing
fore-stal-l	fore-stall
sepi-a	se-pi-a
p-re-sen-ta-tion	pres-en-ta-tion
gospel	gos-pel
sies-ta	si-es-ta
trans-ac-t	trans-act
en-chanter	en-chant-er
grenade	gre-nade
poly-cyclic	pol-y-cy-clic
preg-nan-t	preg-nant
dan-de-lion	dan-de-li-on
en-v-i-ron	en-vi-ron
im-per-ti-nen-t	im-per-ti-nent
di-vorcee	di-vor-cee
debu-tan-t	deb-u-tant
on-slaugh-t	on-slaught
sug-ary	sug-ar-y
e-u-pho-nious	eu-pho-ni-ous
s-mudge	smudge
reap-pear-ance	re-ap-pear-ance
nour-ish-men-t	nour-ish-ment
or-thonor-mal	or-tho-nor-mal
cesspool	cess-pool
un-palat-able	un-pal-at-a-ble
s-luice	sluice
feb-ru-ary	feb-ru-ar-y
s-melt-ing	smelting
s-toep	stoep
pointy	point-y
in-co-her-en-t	in-co-her-ent
warhorse	war-horse
tenac-i-ty	te-nac-i-ty
pu-ri-tanis-m	pu-ri-tan-ism
over-pay	o-ver-pay
groovy	groov-y
method-olog-i-cal	meth-od-o-log-i-cal
over-cast	o-ver-cast
ro-botic	ro-bot-ic
opin-ion-at-ed	o-pin-ion-at-ed
ven-omous	ven-om-ous
we-b	web
i-n-ac-cu-rate-ly	in-ac-cu-rate-ly
ovum	o-vum
de-file-men-t	de-file-ment
feath-erlight	feath-er-light
var-ie-gat-ed	var-i-e-gat-ed
mon-o-clon-al	mon-o-clo-nal
ves-ti-gial	ves-tig-i-al
canon-ic	ca-non-ic
t-ingly	tin-gly
view-able	view-a-ble
posse	pos-se
lighter	light-er
phe-nomeno-log-i-cal	phe-nom-e-no-log-i-cal
briefer	brief-er
un-con-scionable	un-con-scion-a-ble
syco-phan-tic	syc-o-phan-tic
un-kep-t	un-kept
velum	ve-lum
out-lawed	outlawed
ex-ten-der	ex-tend-er
con-temp-t	con-tempt
arc-ing	arcing
proac-tive	pro-ac-tive
hia-tus	hi-a-tus
patho-log-i-cal	path-o-log-i-cal
os-tracis-m	os-tra-cism
manda-to-ry	man-da-to-ry
monies	mon-ies
bio-chemist	bi-o-chem-ist
han-dover	hand-o-ver
war-m	warm
s-mite	smite
so-cio-bi-ol-o-gy	so-ci-o-bi-ol-o-gy
in-tractable	in-trac-ta-ble
pul-l	pull
un-der-cur-ren-t	un-der-cur-rent
tri-umphal	tri-um-phal
pro-le-tari-at	pro-le-tar-i-at
ve-nial	ve-ni-al
elu-sive	e-lu-sive
swar-m	swarm
en-tourage	en-tou-rage
touris-tic	tour-is-tic
froward	fro-ward
f-reak	freak
tableau	tab-leau
cen-tipede	cen-ti-pede
ion	i-on
epi-taph	ep-i-taph
i-con-o-clas-m	i-con-o-clasm
un-solv-able	un-solv-a-ble
styling	styl-ing
e-quinox	e-qui-nox
iso-trop-ic	i-so-trop-ic
ul-tra-son-ic-s	ul-tra-son-ics
ju-bi-lan-t	ju-bi-lant
k-ilo-byte	kil-o-byte
s-port-ing-ly	sport-ing-ly
en-vi-ron-men-t	en-vi-ron-ment
roundel	roun-del
ni-troge-nous	ni-trog-e-nous
reload	re-load
gamy	gam-y
mea-sure-men-t	meas-ure-ment
u-nau-dit-ed	un-au-dit-ed
mis-spel-l	mis-spell
rosary	ro-sa-ry
glossy	gloss-y
s-tim-u-lat-ing	stim-u-lat-ing
in-con-ti-nen-t	in-con-ti-nent
semide-tached	sem-i-de-tached
azure	az-ure
ril-l	rill
doubter	doubt-er
mas-tery	mas-ter-y
s-tokes	stokes
courage	cour-age
furtive	fur-tive
gib-ber-ing	gibbering
laser	la-ser
in-gre-di-en-t	in-gre-di-ent
soli-taire	sol-i-taire
di-aphrag-m	di-a-phragm
hy-acinth	hy-a-cinth
largo	lar-go
is-suance	is-su-ance
d-if-fer-en-t	dif-fer-ent
e-d-u-ca-tion-al	ed-u-ca-tion-al
poly-mer	pol-y-mer
ex-pect-ed	expected
fil-i-buster	fil-i-bus-ter
coax-ing	coaxing
buri-al	bur-i-al
aviary	a-vi-ar-y
prove-nance	prov-e-nance
bur-gundy	bur-gun-dy
melo-di-ous	me-lo-di-ous
k-loof	kloof
crooked	crook-ed
catheter	cath-e-ter
fragili-ty	fra-gil-i-ty
s-esame	ses-a-me
vial	vi-al
celandine	cel-an-dine
rhyth-m	rhythm
lodestar	lode-star
s-tran-gle-hold	stran-gle-hold
parental	pa-ren-tal
s-mall-ish	small-ish
moun-tain-sid-e	moun-tain-side
apron	a-pron
bedrid-den	bed-rid-den
s-in-u-ous	sin-u-ous
stymie	sty-mie
s-tud	stud
un-equiv-o-cal-ly	un-e-quiv-o-cal-ly
apoc-a-lyp-tic	a-poc-a-lyp-tic
vine-gar	vin-e-gar
i-nani-ty	in-an-i-ty
fe-lic-i-ta-tion-s	fe-lic-i-ta-tions
mytho-log-i-cal	myth-o-log-i-cal
quater-nion	qua-ter-ni-on
over-dra-mat-ic	o-ver-dra-mat-ic
con-for-mance	con-form-ance
tri-maran	tri-ma-ran
ret-inue	ret-i-nue
un-rol-l	un-roll
s-core-less	score-less
ex-cerp-t	ex-cerpt
laager	laa-ger
ep-ithe-lial	ep-i-the-li-al
tav-er-na	ta-ver-na
gril-l	grill
good-s	goods
ex-ocrine	ex-o-crine
temer-i-ty	te-mer-i-ty
elite	e-lite
para-noia	par-a-noi-a
en-cycli-cal	en-cyc-li-cal
mar-ketable	mar-ket-a-ble
u-n-ac-count-ed	un-ac-count-ed
virus	vi-rus
rheumat-ic	rheu-mat-ic
brandy	bran-dy
s-teep	steep
briefly	brief-ly
un-watch-able	un-watch-a-ble
aza-lea	a-zal-ea
puerile	pu-er-ile
fon-dan-t	fon-dant
s-cent-ed	scent-ed
lazuli	laz-u-li
prepa-ra-tion	prep-a-ra-tion
coinage	coin-age
in-stan-t	in-stant
an-tic-s	an-tics
put-t	putt
polyun-sat-u-rat-ed	pol-y-un-sat-u-rat-ed
y-o-del	yo-del
brun-t	brunt
demon-stra-bly	de-mon-stra-bly
t-in-gle	tin-gle
vari-ate	var-i-ate
over-drive	o-ver-drive
fundrais-ing	fund-rais-ing
dis-qui-etude	dis-qui-e-tude
y-achts-man	yachts-man
s-targaz-er	star-gaz-er
s-melt	smelt
s-ta-tion-ary	sta-tion-ar-y
in-haler	in-hal-er
re-in-state-men-t	re-in-state-ment
sisal	si-sal
salary	sal-a-ry
guilty	guilt-y
t-wofaced	two-faced
im-pru-den-t	im-pru-dent
physic	phys-ic
cobalt	co-balt
teenage	teen-age
hookah	hook-ah
overkil-l	o-ver-kill
move-men-t	move-ment
bubon-ic	bu-bon-ic
choral	cho-ral
s-tar-ship	star-ship
for-syth-ia	for-syth-i-a
over-whelm-ing	o-ver-whelm-ing
labi-um	la-bi-um
unchris-tian	un-chris-tian
re-word-ings	re-word-ings
soli-tude	sol-i-tude
awry	a-wry
in-can-des-cen-t	in-can-des-cent
strol-l	stroll
bur-nished	burnished
cathar-tic	ca-thar-tic
lender	lend-er
pornog-ra-pher	por-nog-ra-pher
con-demned	condemned
gaiter	gait-er
im-moral-i-ty	im-mo-ral-i-ty
ex-pec-t	ex-pect
pester	pes-ter
any	an-y
s-tate-ly	state-ly
mega-hertz	meg-a-hertz
hep-tagon	hep-ta-gon
green-ery	green-er-y
rein-ter-pre-ta-tion	re-in-ter-pre-ta-tion
lousy	lous-y
giblet-s	gib-lets
lithog-ra-phy	li-thog-ra-phy
fun-da-men-tal-is-m	fun-da-men-tal-ism
d-u-al	du-al
lounger	loung-er
meta-physic-s	met-a-phys-ics
mar-tinet	mar-ti-net
docile	doc-ile
fluffy	fluff-y
fault-ing	faulting
odi-um	o-di-um
dis-ori-en-t	dis-o-ri-ent
carouse	ca-rouse
in-suf-fi-cien-t	in-suf-fi-cient
cer-ti-fi-able	cer-ti-fi-a-ble
tri-adic	tri-ad-ic
s-capu-la	scap-u-la
as-cetic	as-cet-ic
pagean-t	pag-eant
peanut	pea-nut
co-ef-fi-cien-t	co-ef-fi-cient
ar-bi-trari-ness	ar-bi-trar-i-ness
ha-track	hat-rack
s-lap	slap
por-phyrit-ic	por-phy-rit-ic
er-ro-neous-ly	er-ro-ne-ous-ly
lanky	lank-y
soft-bal-l	soft-ball
sil-vered	silvered
in-trauter-ine	in-tra-u-ter-ine
taboo	ta-boo
break-able	break-a-ble
k-nack	knack
mili-ti-a	mi-li-tia
e-vac-uee	e-vac-u-ee
racon-teur	rac-on-teur
i-n-or-di-nate	in-or-di-nate
joey	jo-ey
margina-li-a	mar-gi-na-li-a
swelling	swell-ing
trainee	train-ee
treaty	trea-ty
k-lick	klick
Words with errors: 2265
Words with incorrect number of syllables: 2068
Total evluated: 6500
Perfect accuracy: 0.65
Number of syllables accuracy: 0.68
Average Levenshtein Distance(across incorrect words): 1.22
