Attempt	Real
dis-mis-s	dis-miss
shril-l	shrill
ri-boflavin	ri-bo-fla-vin
un-der-e-d-u-cat-ed	un-der-ed-u-cat-ed
ser-f	serf
fleshy	flesh-y
down-fal-l	down-fall
drink-able	drink-a-ble
sain-t	saint
trencher	trench-er
con-stric-t	con-strict
ha-cien-da	ha-ci-en-da
palmy	palm-y
u-n-af-fil-i-at-ed	un-af-fil-i-at-ed
quaf-f	quaff
saver	sav-er
colour	co-lour
pathol-o-gist	pa-thol-o-gist
dioce-san	di-oc-e-san
bom-bard-men-t	bom-bard-ment
war-ran-t	war-rant
sandy	sand-y
s-tair	stair
in-den-t	in-dent
over-re-ac-t	o-ver-re-act
tremo-lo	trem-o-lo
lega-to	le-ga-to
in-tac-t	in-tact
s-cud	scud
quadri-lat-er-al	quad-ri-lat-er-al
de-co	dec-o
s-tu-dious	stu-di-ous
over-ween-ing	o-ver-ween-ing
over-win-ter	o-ver-win-ter
vari-able	var-i-a-ble
hideous	hid-e-ous
s-ludge	sludge
l-o-gof-f	log-off
lin-t	lint
bal-moral	bal-mor-al
tapas	ta-pas
lyric	lyr-ic
ni-hilis-m	ni-hil-ism
b-lis-s	bliss
sibyl	sib-yl
over-weight	o-ver-weight
bonobo	bo-no-bo
aper-i-tif	a-pe-ri-tif
s-neaky	sneak-y
ple-b	pleb
bi-car-b	bi-carb
delir-i-um	de-lir-i-um
ar-rival	ar-ri-val
crum-b	crumb
timid-i-ty	ti-mid-i-ty
dispir-it-ing	dis-pir-it-ing
flamin-go	fla-min-go
ex-i-gen-t	ex-i-gent
tru-is-m	tru-ism
lin-gerie	lin-ge-rie
event-ing	e-vent-ing
k-ing-fish-er	king-fish-er
poly-styrene	pol-y-sty-rene
macaque	ma-caque
cyn-i-cis-m	cyn-i-cism
artis-tic	ar-tis-tic
mar-quetry	mar-que-try
medi-ocre	me-di-o-cre
rooi-bos	roo-i-bos
u-n-aes-thet-ic	un-aes-thet-ic
s-mashed	smashed
ovoid	o-void
un-bear-ably	un-bear-a-bly
l-o-gis-ti-cal	lo-gis-ti-cal
tripoli	trip-o-li
fi-nale	fi-na-le
un-drink-able	un-drink-a-ble
re-place-able	re-place-a-ble
tiger-ish	ti-ger-ish
li-brary	li-brar-y
s-ten-cil	sten-cil
gestalt	ge-stalt
pres-i-den-t	pres-i-dent
mendele-vi-um	men-de-le-vi-um
bromine	bro-mine
trib-al-is-m	trib-al-ism
leapfrog	leap-frog
big-otry	big-ot-ry
s-lime	slime
nega-tion	ne-ga-tion
su-perbly	su-perb-ly
u-nattain-able	un-at-tain-a-ble
elec-trode	e-lec-trode
s-tand-ing	stand-ing
brief-s	briefs
samu-rai	sam-u-rai
urol-o-gist	u-rol-o-gist
medicine	med-i-cine
s-cone	scone
u-nadul-ter-at-ed	un-a-dul-ter-at-ed
re-mov-able	re-mov-a-ble
tele-pho-ny	te-leph-o-ny
dis-putable	dis-put-a-ble
per-man-ganate	per-man-ga-nate
monothe-is-m	mon-o-the-ism
con-tretemp-s	con-tre-temps
i-n-ad-ver-ten-t	in-ad-vert-ent
re-lax-an-t	re-lax-ant
liv-able	liv-a-ble
qui-eten	qui-et-en
net-bal-l	net-ball
con-ven-t	con-vent
un-al-ter-able	un-al-ter-a-ble
pen-sion-able	pen-sion-a-ble
pan-creas	pan-cre-as
neonate	ne-o-nate
top-i-ary	to-pi-ar-y
sen-hor	se-nhor
s-to-ry-telling	sto-ry-tell-ing
shifter	shift-er
gullible	gul-li-ble
ternary	ter-na-ry
parochial-is-m	pa-ro-chi-al-ism
d-welling	dwell-ing
coast-ing	coasting
ir-recov-er-able	ir-re-cov-er-a-ble
il-lu-mi-nan-t	il-lu-mi-nant
speechi-fy-ing	speechifying
crafty	craft-y
taunt-ing	taunting
over-spend	o-ver-spend
cel-l	cell
stinky	stink-y
usurp	u-surp
emit-ter	e-mit-ter
gourmet	gour-met
ma-chete	ma-chet-e
elec-tric	e-lec-tric
forte	for-te
mi-di	mid-i
in-vol-un-tary	in-vol-un-tar-y
om-nipresen-t	om-ni-pres-ent
teeter	tee-ter
in-ter-men-t	in-ter-ment
mis-align-men-t	mis-a-lign-ment
molten	mol-ten
her-mitage	her-mit-age
nonessen-tial	non-es-sen-tial
por-ous	po-rous
re-new-able	re-new-a-ble
incog-ni-to	in-cog-ni-to
s-pacey	spac-ey
o-ver-seer	o-ver-se-er
s-tove	stove
steadi-ly	stead-i-ly
za-p	zap
glassy	glass-y
afraid	a-fraid
sub-ter-ranean	sub-ter-ra-ne-an
ev-ery-one	eve-ry-one
stylist	styl-ist
arabesque	ar-a-besque
s-porty	sport-y
va-sec-to-my	vas-ec-to-my
diplo-mat-ic	dip-lo-mat-ic
s-ports-man	sports-man
bullish	bull-ish
neuter	neu-ter
el-e-men-tary	el-e-men-ta-ry
s-nub	snub
rif-f	riff
transna-tion-al	trans-na-tion-al
s-lip-per	slip-per
ceilid-h	cei-lidh
con-se-quen-t	con-se-quent
treach-ery	treach-er-y
brassy	brass-y
un-quench-able	un-quench-a-ble
pam-phle-teer	pam-phlet-eer
un-break-able	un-break-a-ble
ev-ery-day	eve-ry-day
pen-tame-ter	pen-tam-e-ter
s-neak-ing	sneak-ing
apolo-gia	ap-o-lo-gi-a
zona-tion	zo-na-tion
tetrox-ide	te-trox-ide
s-caf-fold	scaf-fold
swar-m	swarm
pu-ri-tanis-m	pu-ri-tan-ism
salver	sal-ver
cafe-te-ri-a	caf-e-te-ri-a
forgery	for-ger-y
lot-tery	lot-ter-y
loopy	loop-y
tal-c	talc
mayfly	may-fly
es-capee	es-cap-ee
undiplo-mat-ic	un-dip-lo-mat-ic
lack-adaisi-cal	lack-a-dai-si-cal
cigar	ci-gar
defam-a-to-ry	de-fam-a-to-ry
potash	pot-ash
drifter	drift-er
gusty	gust-y
sur-moun-t	sur-mount
bilin-gual	bi-lin-gual
ef-flu-en-t	ef-flu-ent
em-ploy-men-t	em-ploy-ment
ap-palling-ly	ap-pall-ing-ly
mi-crocode	mi-cro-code
berserk	ber-serk
s-in-cer-i-ty	sin-cer-i-ty
as-cetic	as-cet-ic
ragged	rag-ged
dis-ci-plinar-i-an	dis-ci-pli-nar-i-an
lit-toral	lit-to-ral
able	a-ble
clemen-cy	clem-en-cy
s-cu-ba	scu-ba
finick-y	fin-ick-y
cowslip	cow-slip
pro-pa-gan-da	prop-a-gan-da
flinch-ing	flin-ching
co-mestible	co-mes-ti-ble
neon	ne-on
vi-o-len-t	vi-o-lent
s-tu-por	stu-por
any-ways	an-y-ways
book-able	book-a-ble
hayloft	hay-loft
cos-set-ed	cosseted
on-slaugh-t	on-slaught
s-apling	sap-ling
leghorn	leg-horn
in-com-pe-ten-t	in-com-pe-tent
s-linky	slink-y
roller	roll-er
pe-trel	pet-rel
s-lushy	slush-y
bauble	bau-ble
rein-ven-t	re-in-vent
asleep	a-sleep
crim-p	crimp
ir-re-proach-able	ir-re-proach-a-ble
over-stress	o-ver-stress
tidy	ti-dy
fly-away	fly-a-way
beachy	beach-y
spencer	spen-cer
apoc-a-lyp-tic	a-poc-a-lyp-tic
mono-lay-er	mon-o-lay-er
cres-cen-t	cres-cent
ar-ranger	ar-rang-er
hypochon-dri-ac	hy-po-chon-dri-ac
nir-vana	nir-va-na
sys-temic	sys-tem-ic
coura-geous	cou-ra-geous
mis-di-rec-t	mis-di-rect
py-rotech-nic-s	py-ro-tech-nics
eigen-state	ei-gen-state
s-trag-gle	strag-gle
porta-bil-i-ty	port-a-bil-i-ty
cognoscen-ti	co-gno-scen-ti
un-con-quer-able	un-con-quer-a-ble
artiste	ar-tiste
satir-ic	sa-tir-ic
the-atri-cal-i-ty	the-at-ri-cal-i-ty
nar-cis-sis-m	nar-cis-sism
s-lit	slit
gua-camole	gua-ca-mo-le
abroad	a-broad
dimer	di-mer
in-sid-e	in-side
pasty	past-y
treat-able	treat-a-ble
sunken	sunk-en
pi-laster	pi-las-ter
en-dear-men-t	en-dear-ment
s-culp-tor	sculp-tor
e-mer-ald	em-er-ald
ex-oskele-ton	ex-o-skel-e-ton
flu-en-t	flu-ent
the-atri-cal-s	the-at-ri-cals
com-mis-sari-at	com-mis-sar-i-at
base-bal-l	base-ball
in-vig-o-rate	in-vig-or-ate
pul-l	pull
trade-marked	trademarked
melanin	mel-a-nin
windswep-t	wind-swept
judg-men-t	judg-ment
ex-pend-able	ex-pend-a-ble
s-nob-bish	snob-bish
bomber	bomb-er
pre-ven-t	pre-vent
piti-less	pit-i-less
fuch-si-a	fuch-sia
con-scrip-t	con-script
ban-knote	bank-note
laud-s	lauds
com-press-ibil-i-ty	com-pres-si-bil-i-ty
elec-tro-dy-nam-ic-s	e-lec-tro-dy-nam-ics
func-tionary	func-tion-ar-y
spinach	spin-ach
tyran-t	ty-rant
pen-i-ten-t	pen-i-tent
taxi-cab	tax-i-cab
a-tone-men-t	a-tone-ment
k-itchen-ware	kitch-en-ware
sala-man-der	sal-a-man-der
hideous-ly	hid-e-ous-ly
tele-vi-sion	tel-e-vi-sion
re-assert	re-as-sert
loosen	loos-en
pas-toral	pas-to-ral
k-ilo-byte	kil-o-byte
s-lalom	sla-lom
s-now-stor-m	snow-storm
en-ter-tain-men-t	en-ter-tain-ment
s-tac-ca-to	stac-ca-to
s-core-less	score-less
duchy	duch-y
tele-vise	tel-e-vise
dis-mem-bered	dismembered
fa-ther-ing	fathering
blue-bel-l	blue-bell
radish	rad-ish
hefty	heft-y
trol-l	troll
in-ter-cep-t	in-ter-cept
apro-pos	ap-ro-pos
de-liv-ery	de-liv-er-y
elec-troen-cephalo-gram	e-lec-tro-en-ceph-a-lo-gram
som-no-len-t	som-no-lent
sweater	sweat-er
over-head	o-ver-head
proph-esy	proph-e-sy
epis-tle	e-pis-tle
per-tur-b	per-turb
kinky	kink-y
dactylic	dac-tyl-ic
cycli-cal	cy-cli-cal
cir-cling	circling
im-muno-sup-pres-sive	im-mu-no-sup-pres-sive
vig-i-lan-t	vig-i-lant
tarot	ta-rot
elu-ci-da-tion	e-lu-ci-da-tion
k-er-chief	ker-chief
er-bium	er-bi-um
phys-io-ther-a-py	phys-i-o-ther-a-py
beryl-li-um	be-ryl-li-um
wave-for-m	wave-form
hab-er-dash-ery	hab-er-dash-er-y
aquar-i-um	a-quar-i-um
catch-men-t	catch-ment
tetchy	tetch-y
az-imuth	az-i-muth
naive	na-ive
s-trait	strait
sav-agery	sav-age-ry
in-tu-itive	in-tu-i-tive
c-etacean	ce-ta-cean
retsi-na	ret-si-na
hear-ken	heark-en
hearty	heart-y
valise	va-lise
s-moth-ered	smothered
down-load-ed	downloaded
s-cout-ing	scout-ing
aphro-disi-ac	aph-ro-dis-i-ac
febrile	fe-brile
as-s	ass
napoleon	na-po-le-on
screwy	screw-y
s-ta-sis	sta-sis
thau-maturge	thau-ma-turge
Words with errors: 2250
Words with incorrect number of syllables: 2044
Total evluated: 6500
Perfect accuracy: 0.65
Number of syllables accuracy: 0.69
Average Levenshtein Distance(across incorrect words): 1.21
