Attempt	Real
video-con-fer-enc-ing	vid-e-o-con-fer-enc-ing
lega-tee	leg-a-tee
ap-pari-tion	ap-pa-ri-tion
s-tool	stool
schnapp-s	schnapps
growl-ing	growling
dis-cov-ery	dis-cov-er-y
un-solv-able	un-solv-a-ble
vivi-sec-tion	viv-i-sec-tion
diox-in	di-ox-in
s-lit	slit
mastodon	mas-to-don
d-if-fer-en-tiable	dif-fer-en-ti-a-ble
dis-abling	disabling
ax-iom	ax-i-om
ra-j	raj
p-light	plight
mut-t	mutt
s-tratig-ra-phy	stra-tig-ra-phy
de-gauss-ing	degaussing
p-re-sen-ter	pre-sent-er
par-lia-men-t	par-lia-ment
frag-men-tary	frag-men-tar-y
tele-vi-su-al	tel-e-vis-u-al
colon-nade	col-on-nade
s-tonework	stone-work
s-take	stake
memo-ri-al	me-mo-ri-al
at-mo-spher-ic-s	at-mos-pher-ics
buck-min-ster-fullerene	buck-min-ster-ful-ler-ene
bug-gery	bug-ger-y
pathol-o-gy	pa-thol-o-gy
soror-i-ty	so-ror-i-ty
i-nat-ten-tion	in-at-ten-tion
bio-met-ric	bi-o-met-ric
retroac-tive	ret-ro-ac-tive
ex-tra-galac-tic	ex-tra-ga-lac-tic
s-now-man	snow-man
tillage	till-age
tourni-quet	tour-ni-quet
d-if-fract	dif-fract
aun-t	aunt
raider	raid-er
geo-ther-mal	ge-o-ther-mal
over-lie	o-ver-lie
c-it-ron	cit-ron
sober-ly	so-ber-ly
jokey	jok-ey
d-if-fer-en-t	dif-fer-ent
s-in-cere-ly	sin-cere-ly
u-topi-a	u-to-pi-a
prom-is-sory	prom-is-so-ry
ivy	i-vy
wave-fron-t	wave-front
dearie	dear-ie
phonol-o-gy	pho-nol-o-gy
s-tim-u-late	stim-u-late
pre-dic-t	pre-dict
i-nar-tic-u-late	in-ar-tic-u-late
ra-tio-nal-ist	ra-tion-al-ist
the-is-m	the-ism
pe-rusal	pe-rus-al
marginal-ly	mar-gin-al-ly
zaire	za-ire
lo-bot-omy	lo-bot-o-my
judg-men-t	judg-ment
over-state	o-ver-state
l-iti-gious	li-ti-gious
wun-derkind	wun-der-kind
peachy	peach-y
u-p-lift	up-lift
disin-gen-u-ous	dis-in-gen-u-ous
viceroy	vice-roy
tal-en-t	tal-ent
petro-chem-i-cal	pet-ro-chem-i-cal
bene-fac-tion	ben-e-fac-tion
searcher	search-er
de-scend-ing	descending
dairy-man	dair-y-man
s-cythe	scythe
in-co-her-en-t	in-co-her-ent
out-place-men-t	out-place-ment
ge-neti-cist	ge-net-i-cist
aqualung	aq-ua-lung
un-change-able	un-change-a-ble
so-porif-ic	sop-o-rif-ic
un-en-force-able	un-en-force-a-ble
g-naw	gnaw
den-tistry	den-tis-try
de-jec-t	de-ject
dunghill	dung-hill
knel-l	knell
ox-i-dan-t	ox-i-dant
un-war-rantable	un-war-rant-a-ble
out-sider	out-sid-er
habi-tat	hab-i-tat
in-com-men-su-rable	in-com-men-su-ra-ble
quad-ran-t	quad-rant
ty-pog-ra-pher-s	ty-po-gra-phers
pro-tea	pro-te-a
can-nery	can-ner-y
bacil-lus	ba-cil-lus
undy-ing	un-dy-ing
s-tore-keep-er	store-keep-er
hus-bandry	hus-band-ry
undis-crim-i-nat-ing	un-dis-crim-i-nat-ing
dis-mem-bered	dismembered
re-tire-men-t	re-tire-ment
in-flat-able	in-flat-a-ble
millpond	mill-pond
cer-ti-fi-able	cer-ti-fi-a-ble
func-tion-al-is-m	func-tion-al-ism
over-pass	o-ver-pass
moldy	mold-y
sur-d	surd
gullible	gul-li-ble
s-hear	shear
dol-l	doll
u-n-ac-quaint-ed	un-ac-quaint-ed
rhea	rhe-a
torus	to-rus
avid	av-id
obli-ga-tion	ob-li-ga-tion
com-forter	com-fort-er
dis-claimer	dis-claim-er
s-plashy	splash-y
in-vestor	in-ves-tor
e-s-planade	es-pla-nade
in-de-pen-den-t	in-de-pend-ent
meri-no	me-ri-no
s-car-let	scar-let
dyad	dy-ad
motet	mo-tet
sa-k-i	sa-ki
con-ducive	con-du-cive
ex-hi-bi-tion-is-m	ex-hi-bi-tion-ism
idea	i-de-a
mer-chan-dis-e	mer-chan-dise
melody	mel-o-dy
un-re-served-ly	un-re-serv-ed-ly
light-s	lights
d-if-fer-ing	differing
ru-ined	ruined
bur-glary	bur-gla-ry
megas-tar	meg-a-star
omis-sion	o-mis-sion
un-wrap-s	un-wraps
topol-o-gy	to-pol-o-gy
skul-dug-gery	skul-dug-ger-y
i-den-ti-fi-able	i-den-ti-fi-a-ble
luke-war-m	luke-warm
galleon	gal-le-on
pho-to-copi-er	pho-to-cop-i-er
ge-neal-o-gy	ge-ne-al-o-gy
en-trail-s	en-trails
di-arist	di-a-rist
lov-able	lov-a-ble
in-fir-mary	in-fir-ma-ry
re-vo-ca-ble	rev-o-ca-ble
trel-lised	trellised
over-shot	o-ver-shot
e-vanes-cen-t	ev-a-nes-cent
un-for-giv-able	un-for-giv-a-ble
op-eretta	op-er-et-ta
warmer	warm-er
an-tibi-ot-ic	an-ti-bi-ot-ic
periscope	per-i-scope
s-tone	stone
cen-trifu-gal	cen-trif-u-gal
net-work-ing	networking
de-ter-gen-t	de-ter-gent
ex-pan-sion-ary	ex-pan-sion-ar-y
war-ran-t	war-rant
seg-ment-ed	seg-men-ted
over-ly	o-ver-ly
psy-chopathol-o-gy	psy-cho-pa-thol-o-gy
in-sec-t	in-sect
literati	lit-e-ra-ti
hy-per-boloid	hy-per-bo-loid
dis-cred-it-ed	discredited
k-er-atin	ker-a-tin
jugu-lar	jug-u-lar
oakum	oa-kum
fiz-z	fizz
nir-vana	nir-va-na
vari-abil-i-ty	var-i-a-bil-i-ty
over-heat	o-ver-heat
propy-lene	pro-pyl-ene
rugged	rug-ged
navvy	nav-vy
colos-sal	co-los-sal
retest	re-test
z-inc	zinc
readap-t	re-a-dapt
any-body	an-y-bod-y
s-calp	scalp
n-er-vous	nerv-ous
serai	se-ra-i
tempter	tempt-er
cos-mopoli-tan	cos-mo-pol-i-tan
s-peak	speak
ini-ti-a-tion	in-i-ti-a-tion
en-camp-men-t	en-camp-ment
quiv-er-ing	quivering
re-mov-able	re-mov-a-ble
unin-sured	un-in-sured
un-mis-tak-ably	un-mis-tak-a-bly
ri-boflavin	ri-bo-fla-vin
u-nan-nounced	un-an-nounced
pesky	pes-ky
chan-cellery	chan-cel-ler-y
de-flec-t	de-flect
genoa	gen-o-a
poly-eth-yl-ene	pol-y-eth-yl-ene
lodger	lodg-er
mal-adap-tive	mal-a-dap-tive
sym-bol-is-m	sym-bol-ism
pre-de-ter-mined	predetermined
jerky	jerk-y
taffe-ta	taf-fe-ta
s-ta-tion	sta-tion
chameleon	cha-me-le-on
vam-p	vamp
preva-len-t	prev-a-lent
tax-able	tax-a-ble
prodi-gy	prod-i-gy
elec-torate	e-lec-tor-ate
ar-den-t	ar-dent
trap-s	traps
plushy	plush-y
piti-ful-ly	pit-i-ful-ly
un-der-cur-ren-t	un-der-cur-rent
k-er-nel	ker-nel
un-stop-pable	un-stop-pa-ble
u-n-adapt-ed	un-a-dapt-ed
im-muno-log-i-cal	im-mu-no-log-i-cal
cud-gel	cudg-el
ger-m	germ
gig-gling	giggling
urol-o-gist	u-rol-o-gist
soapy	soap-y
e-d-u-ca-tor	ed-u-ca-tor
stroller	stroll-er
which-ever	which-ev-er
cardi-gan	car-di-gan
d-e-duc-tive	de-duc-tive
of-fend-ing	of-fen-ding
mu-cosa	mu-co-sa
geo-chem-istry	ge-o-chem-is-try
hasti-ly	hast-i-ly
s-tra-tum	stra-tum
or-gan-is-m	or-gan-ism
basil-i-ca	ba-sil-i-ca
ool-o-gy	o-ol-o-gy
ki-mono	ki-mo-no
e-s-o-ter-i-ca	es-o-ter-i-ca
in-ves-tiga-tive	in-ves-ti-ga-tive
u-nar-guable	un-ar-gu-a-ble
any	an-y
over-look	o-ver-look
hide-away	hide-a-way
chico-ry	chic-o-ry
dis-cour-age-men-t	dis-cour-age-ment
em-bed-dable	em-bed-da-ble
gin-sen-g	gin-seng
fortress	for-tress
s-tatu-to-ry	stat-u-to-ry
oblique	o-blique
top-sy-turvy	top-sy-tur-vy
milliner	mil-li-ner
para-psy-chol-o-gy	par-a-psy-chol-o-gy
elec-tro-car-dio-gram	e-lec-tro-car-di-o-gram
stymie	sty-mie
ileum	il-e-um
retsi-na	ret-si-na
dero-gate	der-o-gate
es-timable	es-ti-ma-ble
ret-inue	ret-i-nue
ring-leader	ring-lead-er
cu-rios-i-ty	cu-ri-os-i-ty
quadruped	quad-ru-ped
apol-o-gist	a-pol-o-gist
hu-man-is-m	hu-man-ism
hu-man-i-tar-i-an-is-m	hu-man-i-tar-i-an-ism
gala	ga-la
but-tery	but-ter-y
scruf-f	scruff
weaver	weav-er
t-wofold	two-fold
b-o-rax	bo-rax
ther-mome-ter	ther-mom-e-ter
tenet	ten-et
woofer	woof-er
e-t-y-mol-o-gy	et-y-mol-o-gy
lega-tor	le-ga-tor
boohoo	boo-hoo
method-ol-o-gy	meth-od-ol-o-gy
giro	gi-ro
celebri-ty	ce-leb-ri-ty
hy-drochlo-ride	hy-dro-chlo-ride
mushy	mush-y
gravy	gra-vy
lik-able	lik-a-ble
su-per-posed	superposed
con-troller	con-trol-ler
un-tidy	un-ti-dy
piercer	pierc-er
uten-sil	u-ten-sil
cuboid	cu-boid
som-no-len-t	som-no-lent
par-tic-i-pan-t	par-tic-i-pant
ir-ri-tan-t	ir-ri-tant
con-sul-tan-cy	con-sult-an-cy
black-ened	blackened
ure-thane	u-re-thane
mono-graph	mon-o-graph
rosy	ros-y
Words with errors: 2202
Words with incorrect number of syllables: 2002
Total evluated: 6500
Perfect accuracy: 0.66
Number of syllables accuracy: 0.69
Average Levenshtein Distance(across incorrect words): 1.22
