Attempt	Real
manome-ter	ma-nom-e-ter
dither	dith-er
s-niv-el	sniv-el
s-lang	slang
k-i-nase	ki-nase
coun-ter-in-tu-itive	coun-ter-in-tu-i-tive
copy-ist	cop-y-ist
cin-e-matog-ra-pher	cin-e-ma-tog-ra-pher
s-pace-craft	space-craft
ini-tial-ly	in-i-tial-ly
ar-chiv-ist	ar-chi-vist
s-tur-dy	stur-dy
s-teeple	stee-ple
pen-i-ten-tiary	pen-i-ten-tia-ry
de-po-si-tion	dep-o-si-tion
scenic	sce-nic
e-t-y-mol-o-gy	et-y-mol-o-gy
ob-stet-ric-s	ob-stet-rics
s-targaze	star-gaze
rep-re-sen-t	rep-re-sent
bailif-f	bail-iff
marigold	mar-i-gold
chore-a	cho-re-a
cordite	cord-ite
quater-nion	qua-ter-ni-on
di-choto-mous	di-chot-o-mous
lender	lend-er
sil-vered	silvered
unin-spir-ing	un-in-spir-ing
s-pear	spear
im-prison	im-pris-on
pun-t	punt
para-dox	par-a-dox
coloured	co-loured
nest-ing	nesting
s-tork	stork
atom	at-om
vestry	ves-try
delir-i-um	de-lir-i-um
duik-er	dui-ker
chore-o-graph-ic	cho-re-o-graph-ic
he-lio-sphere	he-li-o-sphere
tetra-he-dron	tet-ra-he-dron
re-uni-fy	re-u-ni-fy
heron	her-on
emir	e-mir
in-dict-men-t	in-dict-ment
sacral	sa-cral
markup	mark-up
ho-mo-gene-ity	ho-mo-ge-ne-i-ty
s-moother	smooth-er
de-press-ing	de-pres-sing
el-e-men-tary	el-e-men-ta-ry
e-u-pho-nious	eu-pho-ni-ous
s-e-lectee	se-lect-ee
con-vert-ible	con-vert-i-ble
wa-terbed	wa-ter-bed
re-phrases	re-phra-ses
fanci-er	fan-ci-er
stony	ston-y
avenger	a-veng-er
s-tock-ist	stock-ist
az-imuth	az-i-muth
un-con-ge-nial	un-con-gen-ial
porcine	por-cine
her-i-ta-ble	her-it-a-ble
s-pan-gle	span-gle
biotech-nol-o-gy	bi-o-tech-nol-o-gy
cred-itable	cred-it-a-ble
so-cio-bi-ol-o-gy	so-ci-o-bi-ol-o-gy
wealthy	wealth-y
dis-con-ti-nu-ity	dis-con-ti-nu-i-ty
hashish	hash-ish
metaphor-i-cal	met-a-phor-i-cal
click-ing	clicking
medal	med-al
lament-ed	la-ment-ed
makeweight	make-weight
dogs-body	dogs-bod-y
zealot	zeal-ot
ex-pi-ra-to-ry	ex-pir-a-to-ry
fur-rowed	furrowed
isosce-les	i-sos-ce-les
grandios-i-ty	gran-di-os-i-ty
eroti-cis-m	e-rot-i-cism
vi-sion-ary	vi-sion-ar-y
charis-ma	cha-ris-ma
cli-toris	clit-o-ris
pu-rifi-ca-tion	pu-ri-fi-ca-tion
deco-rum	de-co-rum
servi-ette	ser-vi-ette
pauci-ty	pau-ci-ty
dumper	dump-er
fi-nis	fin-is
sym-po-sium	sym-po-si-um
idyl-l	i-dyll
in-ter-sec-t	in-ter-sect
chlo-ro-for-m	chlo-ro-form
chom-p	chomp
dis-cernible	dis-cern-i-ble
ju-nior	jun-ior
de-jec-t	de-ject
soli-tary	sol-i-tar-y
para-m-ag-net-ic	par-a-mag-net-ic
jaz-z	jazz
a-pogee	ap-o-gee
an-nal-s	an-nals
s-mut-ty	smut-ty
his-togram	his-to-gram
ha-rass-ing	harassing
loutish	lout-ish
e-m-a-na-tion	em-a-na-tion
en-cryp-t	en-crypt
black-bal-l	black-ball
flut-ter-ing	fluttering
lig-and	li-gand
bromine	bro-mine
labyrinth	lab-y-rinth
necro-man-cy	nec-ro-man-cy
i-a-tro-genic	i-at-ro-gen-ic
lan-der	land-er
hit-table	hit-ta-ble
s-moth-er	smoth-er
over-weight	o-ver-weight
s-narl	snarl
reat-temp-t	re-at-tempt
guano	gua-no
over-shot	o-ver-shot
ex-plana-to-ry	ex-plan-a-to-ry
prodi-gy	prod-i-gy
damask	dam-ask
os-tracis-m	os-tra-cism
tri-umphant-ly	tri-um-phant-ly
an-tipa-thy	an-tip-a-thy
s-lack	slack
tam-p	tamp
blender	blend-er
muti-nous	mu-ti-nous
hy-per-boloid	hy-per-bo-loid
nugget	nug-get
protest	pro-test
recipe	rec-i-pe
layabout	lay-a-bout
jiffy	jif-fy
s-can-ner	scan-ner
d-if-fi-cult	dif-fi-cult
apery	ap-er-y
geezer	gee-zer
dipole	di-pole
in-fir-m	in-firm
c-on-cil-iar	con-cil-i-ar
s-traight-away	straight-a-way
dis-il-lu-sion-men-t	dis-il-lu-sion-ment
cradling	cra-dling
no-ti-fi-able	no-ti-fi-a-ble
pre-cooked	precooked
s-tu-dious	stu-di-ous
wil-lowy	wil-low-y
telex	tel-ex
inkwell	ink-well
dis-tin-guish-able	dis-tin-guish-a-ble
dodgem	dodg-em
tyran-t	ty-rant
u-nim-pres-sive	un-im-pres-sive
un-easi-ness	un-eas-i-ness
gen-t	gent
gua-camole	gua-ca-mo-le
lunchtime	lunch-time
man-darin	man-da-rin
pru-den-t	pru-dent
de-bat-able	de-bat-a-ble
s-lice	slice
fri-ary	fri-ar-y
rar-efac-tion	rar-e-fac-tion
phi-lan-thropist	phi-lan-thro-pist
re-assert	re-as-sert
un-abat-ed	un-a-bat-ed
broadleaved	broad-leaved
se-nior-i-ty	sen-ior-i-ty
k-ing	king
baoba-b	ba-o-bab
re-plan-t	re-plant
auger	au-ger
s-tam-pede	stam-pede
relic-t	rel-ict
k-ing-dom	king-dom
re-tini-tis	ret-i-ni-tis
s-ketchy	sketch-y
s-mall-ness	small-ness
vol-un-tary	vol-un-tar-y
ide-al	i-de-al
devo-tee	dev-o-tee
boxy	box-y
dairy	dair-y
d-e-lec-ta-ble	de-lec-ta-ble
s-culp-t	sculpt
elu-sive	e-lu-sive
i-nat-ten-tive	in-at-ten-tive
there-about-s	there-a-bouts
rachis	ra-chis
mal-adroit	mal-a-droit
zenith	ze-nith
holis-ti-cal-ly	ho-lis-ti-cal-ly
sub-mersible	sub-mers-i-ble
ox-i-dan-t	ox-i-dant
polypho-ny	po-lyph-o-ny
d-ab-bing	dab-bing
wormy	worm-y
wardrobe	ward-robe
il-l	ill
tena-cious	te-na-cious
an-ti-quary	an-ti-quar-y
u-p-load	up-load
aris-to-crat-ic	a-ris-to-crat-ic
dark-ened	dar-kened
s-care-mon-ger-ing	scare-mon-ger-ing
reprise	re-prise
b-less	bless
pa-troness	pa-tron-ess
re-ac-tan-t	re-ac-tant
radix	ra-dix
koala	ko-a-la
pilchard	pil-chard
va-pid	vap-id
ef-fer-ves-cen-t	ef-fer-ves-cent
mela-tonin	mel-a-to-nin
es-t	est
zither	zith-er
misog-y-nist	mi-sog-y-nist
lantern	lan-tern
s-toked	stoked
key-boardis-t	key-board-ist
unin-sured	un-in-sured
clemen-t	clem-ent
weapon	weap-on
con-trast-ing	contrasting
in-for-mat-ic-s	in-for-mat-ics
lisp-ing	lis-ping
fever-ish	fe-ver-ish
eigen-func-tion	ei-gen-func-tion
di-atom	di-a-tom
c-og-nizan-t	cog-ni-zant
rub-bery	rub-ber-y
re-gion-al-is-m	re-gion-al-ism
d-is-fig-ure	dis-fig-ure
enor-mous-ly	e-nor-mous-ly
s-nug	snug
skir-l	skirl
piezo-elec-tric	pi-e-zo-e-lec-tric
u-nan-swered	un-an-swered
u-nattrac-tive	un-at-trac-tive
ruler	rul-er
s-teer-ing	steer-ing
demon-stra-ble	de-mon-stra-ble
canal	ca-nal
mo-torist	mo-tor-ist
hostel-ry	hos-tel-ry
k-lax-on	klax-on
stilet-to	sti-let-to
tyran-ni-cide	ty-ran-ni-cide
lectern	lec-tern
un-mis-tak-ably	un-mis-tak-a-bly
parish	par-ish
woodsmoke	wood-smoke
sponger	spong-er
blaster	blast-er
syn-onymy	syn-on-y-my
tav-er-na	ta-ver-na
ther-mome-ter	ther-mom-e-ter
re-pen-t	re-pent
ne-ol-o-gis-m	ne-ol-o-gism
monas-tic	mo-nas-tic
k-ilo-volt	kil-o-volt
quadru-ply	quad-ru-ply
pout-ing	pouting
un-remit-ting	un-re-mit-ting
dis-junc-t	dis-junct
vary	var-y
s-pare	spare
s-tain-less	stain-less
yippee	yip-pee
un-wrap-s	un-wraps
man-ner-is-m	man-ner-ism
pre-tender	pre-tend-er
barefaced	bare-faced
s-tat-uette	stat-u-ette
pow-dery	pow-der-y
rheumat-ic	rheu-mat-ic
foxy	fox-y
ar-ranger	ar-rang-er
cir-cum-ven-t	cir-cum-vent
sa-tanis-m	sa-tan-ism
in-farc-t	in-farct
repos-i-to-ry	re-pos-i-to-ry
mar-i-onette	mar-i-on-ette
seascape	sea-scape
en-durance	en-dur-ance
tidi-ness	ti-di-ness
ir-re-solv-able	ir-re-solv-a-ble
mas-sacre	mas-sa-cre
yardage	yard-age
de-trac-t	de-tract
im-muno-sup-pres-sive	im-mu-no-sup-pres-sive
im-mea-sur-ably	im-meas-ur-a-bly
sus-pec-t	sus-pect
s-lide	slide
mag-ne-si-a	mag-ne-sia
in-di-gestible	in-di-gest-i-ble
ca-nary	ca-nar-y
elec-toral	e-lec-tor-al
un-premed-i-tat-ed	un-pre-med-i-tat-ed
re-as-sign-men-t	re-as-sign-ment
ide-o-log-i-cal	i-de-o-log-i-cal
dis-in-fec-t	dis-in-fect
moral	mor-al
dowdy	dow-dy
tweedy	tweed-y
Words with errors: 2192
Words with incorrect number of syllables: 2006
Total evluated: 6500
Perfect accuracy: 0.66
Number of syllables accuracy: 0.69
Average Levenshtein Distance(across incorrect words): 1.22
