Attempt	Real
mis-in-for-m	mis-in-form
d-ing	ding
bil-iary	bil-i-ar-y
om-ni-science	om-nis-cience
im-pon-der-able	im-pon-der-a-ble
over-write	o-ver-write
se-nior	sen-ior
high-t	hight
gra-tu-itous-ly	gra-tu-i-tous-ly
neme-sis	nem-e-sis
lantern	lan-tern
bub-blegum	bub-ble-gum
cred-it-wor-thy	cred-it-worth-y
retroac-tive-ly	ret-ro-ac-tive-ly
humerus	hu-mer-us
un-hope-d	un-hoped
moral-ly	mor-al-ly
quadrupole	quad-ru-pole
crisper	crisp-er
shal-l	shall
s-tra-tus	stra-tus
soli-tary	sol-i-tar-y
ex-ploita-tion	ex-ploi-ta-tion
an-thro-pogenic	an-thro-po-gen-ic
grad-u-al-is-m	grad-u-al-ism
palimpses-t	pal-imp-sest
ep-silon	ep-si-lon
retic-u-la-tion	re-tic-u-la-tion
cres-cen-t	cres-cent
colour	co-lour
azure	az-ure
s-chem-ing	schem-ing
skir-mish-ing	skirmishing
au-thoress	au-thor-ess
sacro-sanc-t	sac-ro-sanct
in-duc-t	in-duct
ouster	oust-er
kinder-garten	kin-der-gar-ten
thug-gery	thug-ger-y
s-pacey	spac-ey
buf-fer	buff-er
axle	ax-le
arthro-pod	ar-thro-pod
eva-sive	e-va-sive
com-press-ibil-i-ty	com-pres-si-bil-i-ty
ir-re-versibly	ir-re-vers-i-bly
dis-gust-ed	disgusted
u-n-aes-thet-ic	un-aes-thet-ic
mag-ne-tome-ter	mag-ne-tom-e-ter
s-mog	smog
sinew	sin-ew
de-pri-va-tion	dep-ri-va-tion
de-for-mi-ty	de-form-i-ty
bar-b	barb
gam-bling	gam-bling
mono-cul-ture	mon-o-cul-ture
s-mall-hold-ing	small-hold-ing
limo	lim-o
domi-cile	dom-i-cile
per-ish-able	per-ish-a-ble
s-i-nu-soidal	si-nus-oi-dal
celandine	cel-an-dine
sycamore	syc-a-more
binoc-u-lars	bin-oc-u-lars
aor-tic	a-or-tic
ob-struc-t	ob-struct
frontal	fron-tal
feu-dal-is-m	feu-dal-ism
piti-ful-ly	pit-i-ful-ly
es-capis-m	es-cap-ism
obey	o-bey
plumy	plum-y
ver-dic-t	ver-dict
s-carce-ly	scarce-ly
over-pro-duc-tion	o-ver-pro-duc-tion
jaun-t	jaunt
bubon-ic	bu-bon-ic
tropopause	trop-o-pause
sim-u-lacrum	sim-u-la-crum
monas-tic	mo-nas-tic
re-pairable	re-pair-a-ble
vestibule	ves-ti-bule
mag-nil-o-quen-t	mag-nil-o-quent
causal-ly	caus-al-ly
rea-son-ably	rea-son-a-bly
wear-able	wear-a-ble
wastage	wast-age
grotesque	gro-tesque
transcon-ti-nen-tal	trans-con-ti-nen-tal
cys-teine	cys-te-ine
weightlift-ing	weight-lift-ing
con-tention	con-ten-tion
por-phyrit-ic	por-phy-rit-ic
adult	a-dult
gateau	ga-teau
katy-did	ka-ty-did
s-tock-tak-ing	stock-tak-ing
where-about-s	where-a-bouts
tu-atara	tu-a-ta-ra
knowl-edge-able	knowl-edge-a-ble
n-erd	nerd
lithi-um	lith-i-um
im-per-ti-nen-t	im-per-ti-nent
so-cioe-co-nom-ic	so-ci-o-ec-o-nom-ic
siphon	si-phon
reify	re-i-fy
healthi-ly	health-i-ly
dactylic	dac-tyl-ic
mis-coun-t	mis-count
sauna	sau-na
tain-t	taint
ther-mo-elec-tric	ther-mo-e-lec-tric
there-after	there-af-ter
re-sol-ven-t	re-sol-vent
lega-cy	leg-a-cy
d-if-fu-siv-i-ty	dif-fu-siv-i-ty
in-vest-men-t	in-vest-ment
whiten	whit-en
dis-parate	dis-pa-rate
lam-plit	lamp-lit
clema-tis	clem-a-tis
en-cour-age-men-t	en-cour-age-ment
func-tion-al-is-m	func-tion-al-ism
floater	float-er
trac-t	tract
record-ing	re-cord-ing
s-pade	spade
blush-ing	blushing
basil	bas-il
exe-un-t	ex-e-unt
re-cruit-men-t	re-cruit-ment
projec-t	proj-ect
skew-ered	skewered
e-d-u-ca-tor	ed-u-ca-tor
de-cryp-t	de-crypt
bronchial	bron-chi-al
tur-f	turf
read-mis-sion	re-ad-mis-sion
undis-closed	un-dis-closed
li-bidi-nous	li-bid-i-nous
oakum	oa-kum
reac-qui-si-tion	re-ac-qui-si-tion
ma-chin-ery	ma-chin-er-y
s-plen-did-ly	splen-did-ly
ep-ithe-lial	ep-i-the-li-al
dis-tur-b	dis-turb
pago-da	pa-go-da
very	ver-y
howler	howl-er
repa-tri-ate	re-pa-tri-ate
speechi-fy-ing	speechifying
cre-ator	cre-a-tor
cleaver	cleav-er
ele-phan-t	el-e-phant
who-dunit	who-dun-it
n-od-dy	nod-dy
re-con-struc-t	re-con-struct
peas-antry	peas-ant-ry
habi-ta-tion	hab-i-ta-tion
servi-tude	ser-vi-tude
navel	na-vel
s-tam-mer	stam-mer
paral-y-sis	pa-ral-y-sis
xeno-pho-bic	xen-o-pho-bic
in-ces-t	in-cest
ex-po-nen-t	ex-po-nent
pen-tathlon	pen-tath-lon
op-por-tunis-m	op-por-tun-ism
as-sured-ly	as-sur-ed-ly
laser	la-ser
archival	ar-chi-val
de-ni-able	de-ni-a-ble
dal-liance	dal-li-ance
mildewy	mil-dew-y
hon-orif-ic	hon-or-if-ic
ar-bi-trari-ness	ar-bi-trar-i-ness
re-gret-tably	re-gret-ta-bly
ex-trater-res-tri-al	ex-tra-ter-res-tri-al
ridicu-lous-ness	ri-dic-u-lous-ness
s-caled	scaled
gal-axy	gal-ax-y
flus-tered	flustered
mega-lith	meg-a-lith
s-lot-ted	slot-ted
deben-ture	de-ben-ture
po-et-ic-s	po-et-ics
sadis-tic	sa-dis-tic
hereto-fore	here-to-fore
foundling	found-ling
feb-ru-ary	feb-ru-ar-y
ves-per-s	ves-pers
bal-moral	bal-mor-al
de-base-men-t	de-base-ment
rheumat-ic	rheu-mat-ic
in-hala-tion	in-ha-la-tion
flanker	flank-er
redac-tion	re-dac-tion
eleventh	e-lev-enth
epis-to-lary	e-pis-to-lar-y
py-rotech-nic-s	py-ro-tech-nics
reac-cep-t	re-ac-cept
de-spon-den-t	de-spond-ent
spir-i-tu-al-is-m	spir-it-u-al-ism
panz-er	pan-zer
bio-met-ric	bi-o-met-ric
den-t	dent
ele-phan-tine	el-e-phan-tine
in-dic-t	in-dict
ex-hibitor	ex-hib-i-tor
paean	pae-an
syco-phancy	syc-o-phan-cy
my-opi-a	my-o-pi-a
hearthrug	hearth-rug
swishy	swish-y
alone	a-lone
sou-venir	sou-ve-nir
pro-tec-t	pro-tect
ban-knote	bank-note
g-lycine	gly-cine
er-gonom-ic	er-go-nom-ic
pachy-der-m	pach-y-derm
yel-lowed	yellowed
colony	col-o-ny
dele-tion	de-le-tion
s-cal-able	scal-a-ble
un-ut-ter-able	un-ut-ter-a-ble
in-sou-ciant	in-sou-ci-ant
visa	vi-sa
rar-efied	rar-e-fied
hearsay	hear-say
de-tainee	de-tain-ee
pig-gery	pig-ger-y
cu-bis-m	cub-ism
dis-cour-age-men-t	dis-cour-age-ment
s-in-u-ous	sin-u-ous
mit-i-gat-ing	mitigating
lin-ear-ly	lin-e-ar-ly
unre-deemed	un-re-deemed
re-tini-tis	ret-i-ni-tis
durable	du-ra-ble
pulpy	pulp-y
s-trange-ly	strange-ly
hail-stor-m	hail-storm
forte	for-te
cool-ing	cooling
para-medic	par-a-med-ic
un-elect-ed	un-e-lect-ed
lan-guorous	lan-guor-ous
va-sec-to-my	vas-ec-to-my
en-chan-t	en-chant
pho-to-copy	pho-to-cop-y
em-bed-dable	em-bed-da-ble
viceroy	vice-roy
s-lice	slice
hostel-ry	hos-tel-ry
pol-i-tic-s	pol-i-tics
dia-lec-tic	di-a-lec-tic
copy-ist	cop-y-ist
lemon-ade	lem-on-ade
mis-man-age-men-t	mis-man-age-ment
mul-ti-pro-ces-sor	mul-ti-proc-es-sor
pre-cau-tion-ary	pre-cau-tion-ar-y
calorime-ter	cal-o-rim-e-ter
busi-ly	bus-i-ly
d-e-duc-tion	de-duc-tion
surf-in-g	surf-ing
vari-able	var-i-a-ble
ty-pog-ra-pher-s	ty-po-gra-phers
vest-men-t	vest-ment
p-salmist	psalm-ist
fig-men-t	fig-ment
dis-mem-bered	dismembered
kedgeree	ked-ger-ee
chili	chil-i
cast-away	cast-a-way
viaduc-t	vi-a-duct
geo-chem-istry	ge-o-chem-is-try
haughty	haugh-ty
sur-f	surf
await	a-wait
para-noid	par-a-noid
de-ter-ren-t	de-ter-rent
s-trait-en	strait-en
na-tion-al-is-m	na-tion-al-ism
re-pen-tan-t	re-pent-ant
chim-p	chimp
blowfly	blow-fly
re-peat-able	re-peat-a-ble
warpath	war-path
re-sis-tan-t	re-sist-ant
tarot	ta-rot
power-boat	pow-er-boat
an-tide-pres-san-t	an-ti-de-pres-sant
at-temp-t	at-tempt
la-ryn-geal	la-ryn-ge-al
duster	dust-er
cloa-ca	clo-a-ca
coxswain	cox-swain
t-int-ed	tinted
as-tro-physi-cist	as-tro-phys-i-cist
ra-dio	ra-di-o
sounder	sound-er
perky	perk-y
cope-d	coped
s-lan-der-ous	slan-der-ous
con-ge-nial	con-gen-ial
seag-ul-l	sea-gull
in-ho-mo-ge-neous	in-ho-mo-ge-ne-ous
fri-vol-ity	fri-vol-i-ty
cater-er	ca-ter-er
surly	sur-ly
ex-tin-guish-men-t	ex-tin-guish-ment
s-cor-er	scor-er
rev-erend	rev-er-end
petrol-o-gy	pe-trol-o-gy
s-louch	slouch
ar-senic	ar-se-nic
soloist	so-lo-ist
scrolling	scroll-ing
mo-lasses	mo-las-ses
ego	e-go
as-cen-t	as-cent
geyser	gey-ser
pan-theon	pan-the-on
s-tore	store
do-lerite	dol-er-ite
mere-tri-cious	mer-e-tri-cious
con-sulate	con-su-late
un-us-able	un-us-a-ble
naive-ly	na-ive-ly
aquat-ic	a-quat-ic
es-cu-d-o	es-cu-do
fore-fron-t	fore-front
u-nim-peach-able	un-im-peach-a-ble
cho-ris-ter	chor-is-ter
pick-ax-e	pick-axe
ar-gu-men-t	ar-gu-ment
aver-sive	a-ver-sive
lusty	lust-y
meta-bol-ic	met-a-bol-ic
op-por-tunist	op-por-tun-ist
holo-caust	hol-o-caust
rein-car-na-tion	re-in-car-na-tion
in-ter-op-er-abil-i-ty	in-ter-op-er-a-bil-i-ty
molec-u-lar	mo-lec-u-lar
hor-mon-al	hor-mo-nal
rear-ma-men-t	re-ar-ma-ment
jour-nalese	jour-nal-ese
un-de-cid-able	un-de-cid-a-ble
vol-un-tary	vol-un-tar-y
di-a-betes	di-a-be-tes
in-den-t	in-dent
s-now-bal-l	snow-ball
april	a-pril
spinet	spin-et
enu-mer-a-tor	e-nu-mer-a-tor
homage	hom-age
s-lash	slash
philol-o-gy	phi-lol-o-gy
biofeed-back	bi-o-feed-back
hedgerow	hedge-row
s-cotch	scotch
moi-ety	moi-e-ty
s-mol-der	smol-der
murky	murk-y
provider	pro-vid-er
y-acht	yacht
pathfind-er	path-find-er
s-core-card	score-card
fo-liage	fo-li-age
macro-scop-ic	mac-ro-scop-ic
un-al-ter-able	un-al-ter-a-ble
con-tes-tant	con-test-ant
body	bod-y
mer-chan-t	mer-chant
electro-mechan-i-cal	e-lec-tro-me-chan-i-cal
crafty	craft-y
Words with errors: 2265
Words with incorrect number of syllables: 2067
Total evluated: 6500
Perfect accuracy: 0.65
Number of syllables accuracy: 0.68
Average Levenshtein Distance(across incorrect words): 1.21
