Attempt	Real
in-deli-bly	in-del-i-bly
over-crowd-ed	o-ver-crow-ded
chore-og-ra-pher	cho-re-og-ra-pher
politic	pol-i-tic
brandy	bran-dy
warpath	war-path
re-trench-men-t	re-trench-ment
en-cryp-t	en-crypt
re-deemer	re-deem-er
s-later	slat-er
atom	at-om
en-tran-t	en-trant
quixot-ic	quix-ot-ic
weasel	wea-sel
s-tat-uette	stat-u-ette
supreme	su-preme
car-borun-dum	car-bo-run-dum
s-e-lec-tor	se-lec-tor
va-porous	va-por-ous
em-piri-cis-m	em-pir-i-cism
er-bium	er-bi-um
s-to-ry-book	sto-ry-book
ig-no-min-ious	ig-no-min-i-ous
ethnog-ra-phy	eth-nog-ra-phy
prairie	prai-rie
s-lut	slut
com-part-men-t	com-part-ment
droopy	droop-y
swelling	swell-ing
s-trait-en	strait-en
par-a-sitic	par-a-sit-ic
prelate	prel-ate
in-duc-t	in-duct
re-f	ref
sec-ondary	sec-ond-ar-y
d-e-duc-tion	de-duc-tion
hectare	hec-tare
s-tarlight	star-light
timid	tim-id
vig-i-lante	vig-i-lan-te
waster	wast-er
feath-ery	feath-er-y
s-lith-er	slith-er
dis-en-chant-men-t	dis-en-chant-ment
lun-cheon	lunch-eon
wari-ness	war-i-ness
overnight	o-ver-night
ex-tra-galac-tic	ex-tra-ga-lac-tic
ex-cep-t	ex-cept
in-ca-pable	in-ca-pa-ble
un-prof-itable	un-prof-it-a-ble
oldie	old-ie
s-nack	snack
s-ta-tion-mas-ter	sta-tion-mas-ter
lugubri-ous	lu-gu-bri-ous
mar-garine	mar-ga-rine
poly-mor-phic	pol-y-mor-phic
de-ter-minable	de-ter-mi-na-ble
over-anx-ious	o-ver-anx-ious
javelin	jave-lin
volatile	vol-a-tile
un-no-tice-able	un-no-tice-a-ble
chom-p	chomp
s-moth-er	smoth-er
asymp-tote	as-ymp-tote
un-bridge-able	un-bridge-a-ble
un-touch-able	un-touch-a-ble
undy-ing	un-dy-ing
dis-in-fec-tan-t	dis-in-fect-ant
p-re-sen-ta-tion	pres-en-ta-tion
rheuma-tol-o-gy	rheu-ma-tol-o-gy
duf-f	duff
aza-lea	a-zal-ea
ra-dio-graph	ra-di-o-graph
k-i-na	ki-na
coac-tion	co-ac-tion
mirac-u-lous	mi-rac-u-lous
vestibu-lar	ves-tib-u-lar
rep-utable	rep-u-ta-ble
s-toop	stoop
triglyc-eride	tri-glyc-er-ide
rain-fal-l	rain-fall
sleepi-ness	sleep-i-ness
timescale	time-scale
un-watch-able	un-watch-a-ble
mistle-toe	mis-tle-toe
able	a-ble
per-fec-tion-is-m	per-fec-tion-ism
s-limy	slim-y
de-jec-t	de-ject
phooey	phoo-ey
sweaty	sweat-y
prefer-ably	pref-er-a-bly
over-reach	o-ver-reach
sil-vered	silvered
ve-loci-pede	ve-loc-i-pede
ur-gen-t	ur-gent
eon	e-on
im-pro-pri-ety	im-pro-pri-e-ty
poly-chrome	pol-y-chrome
gaseous	gas-e-ous
pathos	pa-thos
ar-guably	ar-gu-a-bly
tele-ol-o-gy	tel-e-ol-o-gy
io-ta	i-o-ta
hon-esty	hon-es-ty
minu-ti-ae	mi-nu-ti-ae
enor-mi-ty	e-nor-mi-ty
re-in-force-men-t	re-in-force-ment
u-nimag-in-ably	un-im-ag-i-na-bly
im-pon-der-able	im-pon-der-a-ble
s-ten-to-ri-an	sten-to-ri-an
pla-cen-tae	pla-cen-tae
un-easy	un-eas-y
drowsi-ness	drow-si-ness
ef-ful-gen-t	ef-ful-gent
book-binder	book-bind-er
de-ter-mi-nan-t	de-ter-mi-nant
an-tipa-thet-ic	an-ti-pa-thet-ic
rever-ie	rev-er-ie
salien-t	sa-li-ent
mayflow-er	may-flow-er
crino-line	crin-o-line
op-er-a-tional	op-er-a-tion-al
s-words-man	swords-man
goulash	gou-lash
flossy	floss-y
im-peach-men-t	im-peach-ment
silent-ly	si-lent-ly
im-porter	im-port-er
endgame	end-game
savvy	sav-vy
s-cot	scot
caseload	case-load
un-man-age-able	un-man-age-a-ble
do-lor-ous	dol-or-ous
supreme-ly	su-preme-ly
crisper	crisp-er
in-ter-minable	in-ter-mi-na-ble
aqualung	aq-ua-lung
duchess	duch-ess
dis-claimer	dis-claim-er
sav-agery	sav-age-ry
pago-da	pa-go-da
mau-soleum	mau-so-le-um
ef-fi-cien-t	ef-fi-cient
lo-quac-ity	lo-quac-i-ty
s-mart-ing	smart-ing
pi-rat-ed	pirated
phe-nomenol-o-gy	phe-nom-e-nol-o-gy
sounder	sound-er
erad-i-cate	e-rad-i-cate
over-weight	o-ver-weight
backpedal	back-ped-al
omen	o-men
ar-chiv-ist	ar-chi-vist
crum-bling	crumbling
dusty	dust-y
tour-na-men-t	tour-na-ment
rec-ol-lec-t	rec-ol-lect
birdie	bird-ie
baron	bar-on
erup-t	e-rupt
legged	leg-ged
revenan-t	rev-e-nant
e-h	eh
ni-troge-nous	ni-trog-e-nous
con-duct-ed	conducted
elec-tion	e-lec-tion
quadrupole	quad-ru-pole
over-spend	o-ver-spend
en-teri-tis	en-ter-i-tis
tam-bourine	tam-bou-rine
i-nane	in-ane
pussy-cat	pussycat
s-worn	sworn
biofeed-back	bi-o-feed-back
bathos	ba-thos
un-quench-able	un-quench-a-ble
weari-ness	wea-ri-ness
run-t	runt
sub-scrip-t	sub-script
here-upon	here-up-on
lusty	lust-y
e-jec-t	e-ject
over-am-bi-tious	o-ver-am-bi-tious
s-tance	stance
com-mis-sioned	commissioned
frown-ing	frowning
b-otany	bot-a-ny
mic-turi-tion	mic-tu-ri-tion
iso-stat-ic	i-so-stat-ic
undis-tin-guished	un-dis-tin-guished
puree	pu-ree
tum-bled	tumbled
de-ten-t	de-tent
mal-adroit	mal-a-droit
pesti-len-t	pes-ti-lent
i-n-ad-e-quate-ly	in-ad-e-quate-ly
layabout	lay-a-bout
an-thro-pogenic	an-thro-po-gen-ic
fleshy	flesh-y
ir-ri-tabil-i-ty	ir-ri-ta-bil-i-ty
whirlpool	whirl-pool
face-tious	fa-ce-tious
bradawl	brad-awl
cool-ing	cooling
daun-t	daunt
deis-m	de-ism
s-cald-ing	scald-ing
pumice	pum-ice
pleat-ed	pleated
bias	bi-as
o-h	oh
mon-e-taris-m	mon-e-ta-rism
cob-we-b	cob-web
con-jec-tural	con-jec-tur-al
ar-rival	ar-ri-val
sawyer	saw-yer
sideshow	side-show
re-bury	re-bur-y
recre-ation	rec-re-a-tion
l-itotes	li-to-tes
ema-ci-at-ed	e-ma-ci-at-ed
plaza	pla-za
tenon	ten-on
sibi-lan-t	sib-i-lant
op-er-a-tional-ly	op-er-a-tion-al-ly
vig-i-lan-t	vig-i-lant
ex-plorato-ry	ex-plor-a-to-ry
moist-en	mois-ten
cat-a-clysmic	cat-a-clys-mic
clumpy	clump-y
deben-ture	de-ben-ture
tyran-ni-cal	ty-ran-ni-cal
re-gen-t	re-gent
beanstalk	bean-stalk
artist	art-ist
in-com-press-ible	in-com-press-i-ble
vestibule	ves-ti-bule
fly-away	fly-a-way
s-marten	smart-en
u-n-avail-abil-i-ty	un-a-vail-a-bil-i-ty
s-pank	spank
babysit	ba-by-sit
cyn-i-cis-m	cyn-i-cism
pro-tec-tion-is-m	pro-tec-tion-ism
panoram-ic	pan-o-ram-ic
cycli-cal	cy-cli-cal
numb-skul-l	numb-skull
poly-math	pol-y-math
gal-axy	gal-ax-y
iron-stone	i-ron-stone
palatal	pal-a-tal
un-der-ar-m	un-der-arm
mea-sured	meas-ured
con-ceiv-ably	con-ceiv-a-bly
sever-i-ty	se-ver-i-ty
over-whelm-ing-ly	o-ver-whelm-ing-ly
scrolling	scroll-ing
panache	pa-nache
em-bo-som	em-bos-om
ex-cep-tion-able	ex-cep-tion-a-ble
s-ingsong	sing-song
de-viance	de-vi-ance
colosto-my	co-los-to-my
su-per-abun-dan-t	su-per-a-bun-dant
killer	kil-ler
el-e-men-tary	el-e-men-ta-ry
idyl-l	i-dyll
in-quisi-to-ri-al	in-quis-i-to-ri-al
fi-brob-last	fi-bro-blast
de-mo	dem-o
fran-chisee	fran-chi-see
re-cen-t	re-cent
s-pas-m	spasm
whif-f	whiff
gleam-ing	gleaming
im-politic	im-pol-i-tic
cre-ative	cre-a-tive
metaphor-i-cal	met-a-phor-i-cal
rec-ti-lin-ear	rec-ti-lin-e-ar
largo	lar-go
fa-tal-is-m	fa-tal-ism
fer-ven-t	fer-vent
ap-proach-able	ap-proach-a-ble
speedome-ter	speed-om-e-ter
prover-bial	pro-ver-bi-al
u-p-land	up-land
golfer	golf-er
itin-er-ary	i-tin-er-ar-y
majesty	maj-es-ty
over-board	o-ver-board
dol-l	doll
s-lip-shod	slip-shod
avowed	a-vowed
over-writ-ing	overwriting
oafish	oaf-ish
an-thracite	an-thra-cite
s-mack-er	smack-er
erased	e-rased
a-balone	ab-a-lo-ne
palimpses-t	pal-imp-sest
mag-ne-tome-ter	mag-ne-tom-e-ter
petro-chem-i-cal	pet-ro-chem-i-cal
e-t-y-mo-log-i-cal	et-y-mo-log-i-cal
arouse	a-rouse
pro-pri-etor-ship	pro-pri-e-tor-ship
tur-bu-len-t	tur-bu-lent
re-main-s	re-mains
ban-tamweight	ban-tam-weight
as-pidis-tra	as-pi-dis-tra
de-ni-able	de-ni-a-ble
an-titrust	an-ti-trust
maisonette	mai-son-ette
lantern	lan-tern
over-throw	o-ver-throw
hero-ine	her-o-ine
sexy	sex-y
un-de-ni-ably	un-de-ni-a-bly
lyrist	lyr-ist
s-mirk-ing	smirking
psy-choso-cial	psy-cho-so-cial
funky	funk-y
i-n-ac-tiv-i-ty	in-ac-tiv-i-ty
g-naw	gnaw
de-crepit	de-crep-it
c-it-ron	cit-ron
dosage	dos-age
ex-or-bi-tan-t	ex-or-bi-tant
theodo-lite	the-od-o-lite
in-ter-locu-tor	in-ter-loc-u-tor
penu-ri-ous	pe-nu-ri-ous
ruf-f	ruff
ex-ac-t	ex-act
s-tul-ti-fy	stul-ti-fy
bil-liard-s	bil-liards
river-ine	riv-er-ine
anoma-lous	a-nom-a-lous
roundel	roun-del
usu-ri-ous	u-su-ri-ous
fin-ery	fin-er-y
dis-in-fec-t	dis-in-fect
synapse	syn-apse
stealth-ily	stealth-i-ly
mag-netite	mag-net-ite
c-on-cil-iar	con-cil-i-ar
loft-ed	lofted
menswear	mens-wear
pilchard	pil-chard
hide-away	hide-a-way
un-ob-ser-van-t	un-ob-serv-ant
an-swer-able	an-swer-a-ble
lava-to-ri-al	lav-a-to-ri-al
open-ness	o-pen-ness
as-siduity	as-si-du-i-ty
Words with errors: 2222
Words with incorrect number of syllables: 2025
Total evluated: 6500
Perfect accuracy: 0.66
Number of syllables accuracy: 0.69
Average Levenshtein Distance(across incorrect words): 1.24
