Attempt	Real
voodoo	voo-doo
dis-place-men-t	dis-place-ment
rif-f	riff
coitus	co-i-tus
paren-the-sis	pa-ren-the-sis
gun-nery	gun-ner-y
re-duc-tion-is-m	re-duc-tion-ism
guilty	guilt-y
quel-l	quell
u-nimag-in-able	un-im-ag-i-na-ble
reagen-t	re-a-gent
cologne	co-logne
melt-ed	melted
con-sid-er-ably	con-sid-er-a-bly
regi-cide	reg-i-cide
area	ar-e-a
archangel	arch-an-gel
warpath	war-path
in-ter-minable	in-ter-mi-na-ble
pathogen	path-o-gen
s-tim-u-lat-ing	stim-u-lat-ing
chap-s	chaps
in-dif-fer-en-t	in-dif-fer-ent
tru-cu-len-t	truc-u-lent
manda-to-ry	man-da-to-ry
moraine	mo-raine
sala-man-der	sal-a-man-der
s-trag-gler	strag-gler
k-ilo-wat-t	kil-o-watt
curlew	cur-lew
en-thalpy	en-thal-py
un-even	un-e-ven
repli-ca	rep-li-ca
u-n-avoid-ably	un-a-void-a-bly
per-ti-nen-t	per-ti-nent
marzi-pan	mar-zi-pan
choral	cho-ral
pala-tine	pal-a-tine
skir-mish-ing	skirmishing
sounder	sound-er
but-tered	buttered
open-er	o-pen-er
eye-bal-l	eye-ball
ar-biter	ar-bi-ter
d-u-al-is-m	du-al-ism
whether	wheth-er
rep-til-ian	rep-til-i-an
co-eval	co-e-val
nether	neth-er
apish	ap-ish
y-on	yon
karakul	kar-a-kul
weedy	weed-y
en-joy-men-t	en-joy-ment
d-weller	dwell-er
randy	rand-y
in-cor-rec-t	in-cor-rect
crofter	croft-er
lazy	la-zy
mildew	mil-dew
over-due	o-ver-due
con-so-nan-t	con-so-nant
siphon	si-phon
re-cy-cling	recycling
s-pacey	spac-ey
men-di-can-t	men-di-cant
as-cen-dan-cy	as-cend-an-cy
piety	pi-e-ty
ran-corous	ran-cor-ous
un-jus-ti-fi-able	un-jus-ti-fi-a-ble
hypocrisy	hy-poc-ri-sy
silen-t	si-lent
touris-m	tour-ism
ma-jorette	ma-jor-ette
bear-able	bear-a-ble
in-tu-ition	in-tu-i-tion
re-dun-dan-t	re-dun-dant
ref-er-en-t	ref-er-ent
e-vo-ca-tion	ev-o-ca-tion
ra-dio-ther-a-py	ra-di-o-ther-a-py
repack	re-pack
starchy	starch-y
or-di-nary	or-di-nar-y
s-tut-ter	stut-ter
athe-ist	a-the-ist
p-salm	psalm
un-set-tling	unsettling
dis-heart-ened	dis-hear-tened
astig-ma-tism	a-stig-ma-tism
g-o-nad	go-nad
fool-hardy	fool-har-dy
un-ob-serv-able	un-ob-serv-a-ble
s-tim-u-lus	stim-u-lus
hexa-dec-i-mal	hex-a-dec-i-mal
whirlpool	whirl-pool
wicked	wick-ed
s-worn	sworn
iso-bar	i-so-bar
ex-e-cutable	ex-e-cut-a-ble
protest	pro-test
s-tay	stay
pedi-gree	ped-i-gree
wor-m	worm
ar-tillery	ar-til-ler-y
ir-ri-tabil-i-ty	ir-ri-ta-bil-i-ty
re-fur-bish-men-t	re-fur-bish-ment
s-nake-skin	snake-skin
but-tery	but-ter-y
sig-nif-i-can-t	sig-nif-i-cant
s-tur-geon	stur-geon
in-suf-fi-cien-t	in-suf-fi-cient
dressy	dress-y
elec-tro-cu-tion	e-lec-tro-cu-tion
o-cean-ic	o-ce-an-ic
im-moral-i-ty	im-mo-ral-i-ty
cor-duroy	cor-du-roy
cur-ran-t	cur-rant
look-ing	looking
s-neak-ing	sneak-ing
thriller	thrill-er
s-ta-di-um	sta-di-um
nurs-ery-man	nurs-er-y-man
de-po-si-tion	dep-o-si-tion
hon-our	ho-nour
rain-swep-t	rain-swept
steplad-der	step-lad-der
radish	rad-ish
pectin	pec-tin
menagerie	me-nag-er-ie
enu-mer-a-tion	e-nu-mer-a-tion
milk-shake	milkshake
a-vian	a-vi-an
in-fin-ite-ly	in-fi-nite-ly
in-fan-t	in-fant
unin-spir-ing	un-in-spir-ing
pho-tore-cep-tor	pho-to-re-cep-tor
s-plat-ter	splat-ter
cor-po-ratism	cor-po-rat-ism
n-ev-er	nev-er
tec-ton-ic-s	tec-ton-ics
un-change-able	un-change-a-ble
spiny	spin-y
seedling	seed-ling
ju-rispru-dence	ju-ris-pru-dence
ri-fled	rifled
syn-ony-mous	syn-on-y-mous
plu-per-fec-t	plu-per-fect
ob-se-quious	ob-se-qui-ous
d-e-fi-cien-t	de-fi-cient
artist	art-ist
prodi-gal	prod-i-gal
ef-fer-en-t	ef-fer-ent
un-equal	un-e-qual
meta-mor-phosed	metamorphosed
phy-lac-tery	phy-lac-ter-y
censer	cen-ser
ni-troge-nous	ni-trog-e-nous
t-int-ed	tinted
s-pa-cious	spa-cious
transpon-der	tran-spon-der
hy-per-boloid	hy-per-bo-loid
mas-t	mast
civic-s	civ-ics
weightlift-ing	weight-lift-ing
sub-atom-ic	sub-a-tom-ic
cle-f	clef
propen-si-ty	pro-pen-si-ty
pedan-t	ped-ant
s-word	sword
tur-bocharg-er	tur-bo-charg-er
de-spi-ca-ble	des-pi-ca-ble
de-ser-ti-fi-ca-tion	de-sert-i-fi-ca-tion
s-tum-ble	stum-ble
u-nattain-able	un-at-tain-a-ble
over-ly	o-ver-ly
trum-peter	trum-pet-er
mock-ery	mock-er-y
graphite	graph-ite
pho-net-ic-s	pho-net-ics
co-ex-is-ten-t	co-ex-ist-ent
un-be-liev-able	un-be-liev-a-ble
cys-t	cyst
reap-praisal	re-ap-prais-al
in-de-pen-den-t	in-de-pend-ent
im-ped-i-men-t	im-ped-i-ment
weary-ing	wea-ry-ing
ap-pli-can-t	ap-pli-cant
re-gen-t	re-gent
s-car-let	scar-let
chalet	cha-let
bad-minton	bad-min-ton
poly-tech-nic	pol-y-tech-nic
debu-tan-t	deb-u-tant
s-trained	strained
fleshy	flesh-y
muster	mus-ter
fet-tered	fettered
hooli-gan-is-m	hoo-li-gan-ism
s-tan-chion	stan-chion
naked-ness	na-ked-ness
s-tate-less	state-less
hazy	ha-zy
over-anx-ious	o-ver-anx-ious
in-cen-di-ary	in-cen-di-ar-y
nest-ing	nesting
s-tar-tling-ly	star-tling-ly
rekin-dle	re-kin-dle
earnest-ness	ear-nest-ness
chau-vin-is-m	chau-vin-ism
un-remit-ting	un-re-mit-ting
as-tro-physi-cist	as-tro-phys-i-cist
jam-b	jamb
over-shoot	o-ver-shoot
foghorn	fog-horn
thum-b	thumb
s-tat-uette	stat-u-ette
e-cho	ech-o
s-corch-ing	scorch-ing
func-tion-al-is-m	func-tion-al-ism
sunspot	sun-spot
s-ab-o-tage	sab-o-tage
po-et-ic-s	po-et-ics
pro-ject-ed	projected
mul-ti-lat-er-al-is-m	mul-ti-lat-er-al-ism
pave-men-t	pave-ment
rack-e-teer-ing	rack-et-eer-ing
fault-ing	faulting
in-dis-tin-guish-able	in-dis-tin-guish-a-ble
antonym	an-to-nym
despo-tism	des-pot-ism
wealthy	wealth-y
gra-di-en-t	gra-di-ent
ger-m	germ
rent-ed	rented
salaried	sal-a-ried
se-mi	sem-i
w-hole-saler	whole-sal-er
man-age-men-t	man-age-ment
s-cowl	scowl
lit-toral	lit-to-ral
tri-umphant-ly	tri-um-phant-ly
demigod	dem-i-god
tele-phon-ist	te-leph-o-nist
tenet	ten-et
s-lip-ping	slipping
muti-nous	mu-ti-nous
in-farc-t	in-farct
reroute	re-route
spec-troscopy	spec-tros-co-py
lethar-gic	le-thar-gic
p-re-serve	pre-serve
auburn	au-burn
de-ter-mi-nan-t	de-ter-mi-nant
ide-o-log-i-cal-ly	i-de-o-log-i-cal-ly
rec-ti-lin-ear	rec-ti-lin-e-ar
parochial-is-m	pa-ro-chi-al-ism
kalei-do-scop-ic	ka-lei-do-scop-ic
co-terie	co-te-rie
there-after	there-af-ter
ure-thane	u-re-thane
cor-po-ratist	cor-po-rat-ist
ex-trac-t	ex-tract
seclu-sion	se-clu-sion
free-lancer	free-lanc-er
valance	val-ance
read-just	re-ad-just
l-la-ma	lla-ma
re-al-is-m	re-al-ism
loft-ed	lofted
seabed	sea-bed
chore-a	cho-re-a
reaper	reap-er
u-nan-swer-able	un-an-swer-a-ble
wall-flower	wall-flow-er
gur-gling	gurgling
re-ceiver-ship	re-ceiv-er-ship
con-vict-ed	convicted
ori-en-tate	o-ri-en-tate
gal-l	gall
irid-i-um	i-rid-i-um
moody	mood-y
or-ga-nize	or-gan-ize
cliquey	cli-quey
s-trate-gic	stra-te-gic
un-record-ed	un-re-cord-ed
ra-tio-nal	ra-tion-al
causal-i-ty	cau-sal-i-ty
damper	damp-er
pati-na-tion	pat-i-na-tion
col-lec-tivist	col-lec-tiv-ist
s-ly-ly	sly-ly
re-cruiter	re-cruit-er
teth-er-ing	tethering
duchess	duch-ess
pres-ti-gious	pres-tig-ious
ar-bi-trari-ness	ar-bi-trar-i-ness
cedil-la	ce-dil-la
heron-ry	her-on-ry
readap-t	re-a-dapt
achieve	a-chieve
pil-l	pill
grad-u-al-is-m	grad-u-al-ism
tur-bocharged	turbocharged
melan-choly	mel-an-chol-y
s-pas-tic	spas-tic
ob-scu-ran-tist	ob-scu-rant-ist
ple-beian	ple-be-ian
im-pass-able	im-pass-a-ble
rein-vest	re-in-vest
e-c-u-menis-m	ec-u-me-nism
punchy	punch-y
un-mea-sur-able	un-meas-ur-a-ble
rem-nan-t	rem-nant
quintessen-tial-ly	quin-tes-sen-tial-ly
jin-go-is-m	jin-go-ism
over-throw	o-ver-throw
side-re-al	si-de-re-al
beg-gary	beg-gar-y
pi-o-n	pi-on
tac-t	tact
ri-ot-ing	ri-o-ting
na-tion-al-is-m	na-tion-al-ism
view-able	view-a-ble
mushy	mush-y
eye-d	eyed
periglacial	per-i-gla-cial
vig-i-lan-t	vig-i-lant
in-erad-i-ca-ble	in-e-rad-i-ca-ble
un-event-ful	un-e-vent-ful
restart	re-start
beaver	bea-ver
at-tribute	at-trib-ute
necrophil-i-a	nec-ro-phil-i-a
avail-able	a-vail-a-ble
over-es-ti-mate	o-ver-es-ti-mate
ar-c	arc
coastal	coast-al
deli	del-i
un-count-able	un-count-a-ble
con-fi-den-tial-i-ty	con-fi-den-ti-al-i-ty
per-ineum	per-i-ne-um
ex-em-plary	ex-em-pla-ry
im-peri-um	im-pe-ri-um
cav-ernous	cav-ern-ous
trous-er	trou-ser
un-frozen	un-fro-zen
elu-ci-da-tion	e-lu-ci-da-tion
swingy	swing-y
duet	du-et
ex-tra-or-di-nary	ex-traor-di-nar-y
s-e-lec-tiv-i-ty	se-lec-tiv-i-ty
be-wil-dered	bewildered
para-noid	par-a-noid
tu-mul-tuous	tu-mul-tu-ous
Words with errors: 2230
Words with incorrect number of syllables: 2044
Total evluated: 6500
Perfect accuracy: 0.66
Number of syllables accuracy: 0.69
Average Levenshtein Distance(across incorrect words): 1.22
