Attempt	Real
beach-comber	beach-comb-er
in-valu-able	in-val-u-a-ble
mata-dor	mat-a-dor
je-junum	je-ju-num
dis-uni-ty	dis-u-ni-ty
fool-hardy	fool-har-dy
codling	cod-ling
ori-en-tal	o-ri-en-tal
elec-torate	e-lec-tor-ate
mauler	maul-er
spiky	spik-y
Words with errors: 1909
Words with incorrect number of syllables: 1797
Total evluated: 6500
Perfect accuracy: 0.71
Number of syllables accuracy: 0.72
Average Levenshtein Distance(across incorrect words): 1.18
