Attempt	Real
pedi-gree	ped-i-gree
lectern	lec-tern
dis-ori-en-tat-ed	disorientated
busty	bust-y
hero-ism	her-o-ism
mi-cro-bial	mi-cro-bi-al
uni-ver-sal-i-ty	u-ni-ver-sal-i-ty
ex-plo-ration	ex-plo-ra-tion
unim-pres-sive	un-im-pres-sive
in-sou-ciance	in-sou-ci-ance
ar-guable	ar-gu-a-ble
ha-track	hat-rack
mar-malade	mar-ma-lade
scalpel	scal-pel
reify	re-i-fy
Words with errors: 1895
Words with incorrect number of syllables: 1799
Total evluated: 6500
Perfect accuracy: 0.71
Number of syllables accuracy: 0.72
Average Levenshtein Distance(across incorrect words): 1.19
