Attempt	Real
toothy	tooth-y
millpond	mill-pond
genoa	gen-o-a
prosce-ni-um	pro-sce-ni-um
rani	ra-ni
pream-p	pre-amp
un-opened	un-o-pened
e-lo-cu-tion	el-o-cu-tion
s-now-drop	snow-drop
en-vi-ron-s	en-vi-rons
dra-mat-ic-s	dra-mat-ics
duc-t	duct
k-ing	king
polem-i-cal	po-lem-i-cal
un-com-mu-nica-tive	un-com-mu-ni-ca-tive
stylis-tic-s	sty-lis-tics
no-ti-fi-able	no-ti-fi-a-ble
dis-so-nan-t	dis-so-nant
ex-ploita-tive	ex-ploit-a-tive
s-loshed	sloshed
mea-sure-men-t	meas-ure-ment
bumpy	bump-y
co-eval	co-e-val
papule	pap-ule
lin-t	lint
teach-able	teach-a-ble
gravi-ton	grav-i-ton
cervix	cer-vix
bar-l-ey-corn	bar-ley-corn
pe-rusal	pe-rus-al
spinach	spin-ach
mu-tan-t	mu-tant
tan-gen-t	tan-gent
cyclic	cy-clic
philol-o-gy	phi-lol-o-gy
ball-s	balls
e-co-log-i-cal-ly	ec-o-log-i-cal-ly
con-form-ity	con-form-i-ty
prove-nance	prov-e-nance
me-galith-ic	meg-a-lith-ic
scrib-bling	scribbling
bre-viary	bre-vi-ar-y
s-loth-ful	sloth-ful
in-fir-m	in-firm
es-carp-men-t	es-carp-ment
copy-cat	cop-y-cat
fer-ven-t	fer-vent
per-mit-ting	permitting
paean	pae-an
mega	meg-a
periscope	per-i-scope
lega-cy	leg-a-cy
eater	eat-er
kestrel	kes-trel
con-ceal-men-t	con-ceal-ment
en-gage-men-t	en-gage-ment
sun-burned	sunburned
apolo-get-ic	a-pol-o-get-ic
medic	med-ic
pout-ing	pouting
s-lick	slick
re-spectabil-i-ty	re-spect-a-bil-i-ty
s-mell	smell
k-itchen	kitch-en
swimwear	swim-wear
n-erd	nerd
sealan-t	seal-ant
beret	be-ret
turfy	turf-y
undy-ing	un-dy-ing
over-cast	o-ver-cast
bindery	bind-er-y
poly-chro-mat-ic	pol-y-chro-mat-ic
es-capist	es-cap-ist
sunken	sunk-en
porno	por-no
sign-er-s	sign-ers
piti-less	pit-i-less
poly-the-is-tic	pol-y-the-is-tic
edi-tion	e-di-tion
gory	gor-y
periglacial	per-i-gla-cial
den-tistry	den-tis-try
gramo-phone	gram-o-phone
de-r-ate	de-rate
s-ter-ile	ster-ile
flamin-go	fla-min-go
place-bo	pla-ce-bo
in-fantry	in-fan-try
com-plain-ing	complaining
bolero	bo-le-ro
dreamy	dream-y
fal-ter-ing	fal-te-ring
ge-net-ic-s	ge-net-ics
mus-ke-teer	mus-ket-eer
sur-vivor	sur-vi-vor
o-belisk	ob-e-lisk
tar-ragon	tar-ra-gon
mis-sy	miss-y
micro-organ-ism	mi-cro-or-gan-ism
ide-o-log-i-cal-ly	i-de-o-log-i-cal-ly
emi-rate	e-mir-ate
residue	res-i-due
rosary	ro-sa-ry
seag-ul-l	sea-gull
lo-quac-ity	lo-quac-i-ty
piv-otal	piv-ot-al
lul-la-by	lull-a-by
stripling	strip-ling
mer-chantable	mer-chant-a-ble
pre-dictably	pre-dict-a-bly
an-nal-s	an-nals
video-con-fer-enc-ing	vid-e-o-con-fer-enc-ing
as-cen-der	as-cend-er
tele-scope	tel-e-scope
prepo-si-tion	prep-o-si-tion
car-cino-gen-e-sis	car-cin-o-gen-e-sis
un-hesi-tat-ing	un-hes-i-tat-ing
re-sult-ing	resulting
over-hang	o-ver-hang
cy-ber-net-ic-s	cy-ber-net-ics
burly	bur-ly
dul-l	dull
u-n-ap-peal-ing	un-ap-peal-ing
bur-geon-ing	burgeoning
valise	va-lise
mal-leable	mal-le-a-ble
cryo-stat	cry-o-stat
banker	bank-er
mon-e-taris-m	mon-e-ta-rism
bug-gered	buggered
glitzy	glitz-y
u-n-am-bi-tious	un-am-bi-tious
ap-pre-cia-bly	ap-pre-ci-a-bly
con-ve-nient-ly	con-ven-ient-ly
re-ver-ber-an-t	re-ver-ber-ant
crater	cra-ter
l-o-gis-ti-cal	lo-gis-ti-cal
con-tem-po-rary	con-tem-po-rar-y
aver	a-ver
l-o-gis-ti-cal-ly	lo-gis-ti-cal-ly
cus-tom-ary	cus-tom-ar-y
propane	pro-pane
tele-sales	tel-e-sales
islet	is-let
s-trange-ness	strange-ness
over-crowd	o-ver-crowd
un-de-ni-able	un-de-ni-a-ble
ex-cerp-t	ex-cerpt
moral	mor-al
in-cor-rec-t	in-cor-rect
mer-ri-men-t	mer-ri-ment
tri-atom-ic	tri-a-tom-ic
reim-ple-ment-ed	reimplemented
tran-scrip-t	tran-script
petu-lance	pet-u-lance
tepid	tep-id
re-cen-t	re-cent
trans-for-m	trans-form
mas-tery	mas-ter-y
tarsal	tar-sal
s-lap	slap
e-ques-tri-an-is-m	e-ques-tri-an-ism
turgid	tur-gid
teenage	teen-age
iron-work-s	i-ron-works
spinal	spi-nal
numb-skul-l	numb-skull
n-u-mis-mat-ic	nu-mis-mat-ic
bla-tan-t	bla-tant
backpedal	back-ped-al
usurp-er	u-surp-er
w-ere-wolf	were-wolf
omit	o-mit
dis-coun-t	dis-count
un-ques-tion-able	un-ques-tion-a-ble
s-toned	stoned
igua-na	i-gua-na
any-how	an-y-how
pun-ish-men-t	pun-ish-ment
d-if-fer-en-tiable	dif-fer-en-ti-a-ble
prankster	prank-ster
mort-gagee	mort-ga-gee
trade-marked	trademarked
shandy	shan-dy
mora-to-ri-um	mor-a-to-ri-um
rock-ery	rock-er-y
il-l	ill
warhorse	war-horse
e-vic-t	e-vict
re-li-ably	re-li-a-bly
cru-cible	cru-ci-ble
peas-an-t	peas-ant
junker	jun-ker
springy	spring-y
navel	na-vel
el-e-gan-t	el-e-gant
d-ab-bing	dab-bing
de-ter-mi-nan-t	de-ter-mi-nant
laud-ed	lauded
dossier	dos-si-er
tiara	ti-ar-a
crafty	craft-y
cy-clotron	cy-clo-tron
ax-il-lary	ax-il-lar-y
tum-bled	tumbled
very	ver-y
su-per-b	su-perb
ar-ran-t	ar-rant
un-holy	un-ho-ly
u-nas-sist-ed	un-as-sist-ed
s-cour	scour
s-tra-tum	stra-tum
mau-soleum	mau-so-le-um
per-fumery	per-fum-er-y
un-ordered	un-or-dered
para-noia	par-a-noi-a
peri-na-tal	per-i-na-tal
geosyn-chronous	ge-o-syn-chro-nous
s-tark-ly	stark-ly
au-thoress	au-thor-ess
sus-pend-ed	sus-pen-ded
needy	need-y
crinkly	crin-kly
semi-fi-nal-ist	sem-i-fi-nal-ist
vi-able	vi-a-ble
re-pel-len-t	re-pel-lent
ban-ish-men-t	ban-ish-ment
de-signed-ly	de-sign-ed-ly
chan-cellery	chan-cel-ler-y
hy-dran-t	hy-drant
heiress	heir-ess
hy-dro-elec-tric	hy-dro-e-lec-tric
beery	beer-y
adap-t	a-dapt
rub-bishy	rub-bish-y
mas-sacre	mas-sa-cre
mer-ce-nary	mer-ce-nar-y
data-base	da-ta-base
poli-ty	pol-i-ty
un-fath-ome-d	un-fath-omed
repa-ra-tion	rep-a-ra-tion
ne-go-tia-tor	ne-go-ti-a-tor
cus-tody	cus-to-dy
arouse	a-rouse
monarch	mon-arch
nobly	no-bly
k-itsch	kitsch
ep-ithe-li-um	ep-i-the-li-um
dassie	das-sie
pointil-lis-m	poin-til-lism
con-struc-t	con-struct
over-dose	o-ver-dose
flanker	flank-er
in-suf-fi-cien-t	in-suf-fi-cient
quan-tifi-ca-tion	quan-ti-fi-ca-tion
serendip-i-ty	ser-en-dip-i-ty
s-cam	scam
sus-pec-t	sus-pect
s-can-dalous	scan-dal-ous
er-r	err
syn-onymy	syn-on-y-my
moorhen	moor-hen
e-s-o-ter-i-ca	es-o-ter-i-ca
paunchy	paunch-y
cen-tau-r	cen-taur
pageantry	pag-eant-ry
literati	lit-e-ra-ti
cheru-bic	che-ru-bic
jester	jest-er
a-ban-don-men-t	a-ban-don-ment
decile	dec-ile
un-palat-able	un-pal-at-a-ble
suet	su-et
flotil-la	flo-til-la
aun-tie	aunt-ie
un-count-able	un-count-a-ble
u-p-lift-ing	up-lift-ing
en-cycli-cal	en-cyc-li-cal
round-about	round-a-bout
sky-scraper	sky-scrap-er
man-age-able	man-age-a-ble
avari-cious	av-a-ri-cious
mys-tery	mys-ter-y
coralline	cor-al-line
para-medic	par-a-med-ic
im-puni-ty	im-pu-ni-ty
kerosene	ker-o-sene
stroller	stroll-er
bur-sary	bur-sa-ry
paramount-cy	par-a-mount-cy
mar-keter	mar-ket-er
per-fec-t	per-fect
serene-ly	se-rene-ly
s-lip-stream	slip-stream
b-lench	blench
man-ner-is-m	man-ner-ism
es-sen-tial-is-m	es-sen-tial-ism
over-spend	o-ver-spend
beau-teous	beau-te-ous
elu-sive	e-lu-sive
breast-feed-ing	breastfeeding
proph-esy	proph-e-sy
e-vanes-cen-t	ev-a-nes-cent
over-re-ac-t	o-ver-re-act
resid-u-al	re-sid-u-al
palate	pal-ate
im-pro-pri-ety	im-pro-pri-e-ty
seroneg-a-tive	se-ro-neg-a-tive
i-n-of-fen-sive	in-of-fen-sive
be-wil-der-men-t	be-wil-der-ment
counter	coun-ter
over-shoot	o-ver-shoot
droopy	droop-y
cheva-lier	chev-a-lier
in-fringe-men-t	in-fringe-ment
monomer	mon-o-mer
thriller	thrill-er
scholas-ti-cis-m	scho-las-ti-cism
s-chem-ing	schem-ing
philis-tine	phil-is-tine
mimet-ic	mi-met-ic
scratchy	scratch-y
s-cab-by	scab-by
s-mudge	smudge
in-can-des-cen-t	in-can-des-cent
an-niver-sary	an-ni-ver-sa-ry
breakup	break-up
s-tain-less	stain-less
pedol-o-gy	pe-dol-o-gy
tex-t	text
pavil-ion	pa-vil-ion
me-nial	me-ni-al
redo-len-t	red-o-lent
mil-lisec-ond	mil-li-sec-ond
tri-adic	tri-ad-ic
pul-monary	pul-mo-nar-y
video	vid-e-o
cathar-tic	ca-thar-tic
shiv-ery	shiv-er-y
in-hab-it-able	in-hab-it-a-ble
mus-cu-loskele-tal	mus-cu-lo-skel-e-tal
poltroon	pol-troon
tonal	ton-al
bi-l-abi-al	bi-la-bi-al
re-spectably	re-spect-a-bly
jugu-lar	jug-u-lar
brack-et-ed	bracketed
posit	pos-it
mal-l	mall
stopover	stop-o-ver
mod-icum	mod-i-cum
he-li-cal	hel-i-cal
avoid-able	a-void-a-ble
hy-dro-dy-nam-ic-s	hy-dro-dy-nam-ics
mis-ery	mis-er-y
sauer-kraut	sau-er-kraut
en-graver	en-grav-er
habi-ta-tion	hab-i-ta-tion
bat-tle-men-t	bat-tle-ment
chloro-phyl-l	chlo-ro-phyll
an-throp-ic	an-thro-pic
tilde	til-de
per-turb-ing	perturbing
pol-i-tic-s	pol-i-tics
com-mand-men-t	com-mand-ment
tru-cu-len-t	truc-u-lent
the-atri-cal-s	the-at-ri-cals
s-lack	slack
tear-away	tear-a-way
en-vi-ron-men-t	en-vi-ron-ment
im-po-ten-t	im-po-tent
kook-abur-ra	kook-a-bur-ra
in-dig-nan-t	in-dig-nant
un-der-gar-men-t	un-der-gar-ment
pedi-gree	ped-i-gree
lectern	lec-tern
dis-ori-en-tat-ed	disorientated
busty	bust-y
hero-is-m	her-o-ism
mi-cro-bial	mi-cro-bi-al
ex-plo-ration	ex-plo-ra-tion
u-nim-pres-sive	un-im-pres-sive
dis-in-fec-t	dis-in-fect
in-sou-ciance	in-sou-ci-ance
ar-guable	ar-gu-a-ble
ha-track	hat-rack
d-e-duc-tion	de-duc-tion
mar-malade	mar-ma-lade
s-calpel	scal-pel
reify	re-i-fy
im-ma-nen-t	im-ma-nent
Words with errors: 2261
Words with incorrect number of syllables: 2079
Total evluated: 6500
Perfect accuracy: 0.65
Number of syllables accuracy: 0.68
Average Levenshtein Distance(across incorrect words): 1.21
