Attempt	Real
un-man-age-able	un-man-age-a-ble
con-tent-men-t	con-tent-ment
prodi-gious	pro-di-gious
testos-terone	tes-tos-ter-one
u-n-al-lo-cat-ed	un-al-lo-cat-ed
break-away	break-a-way
hab-it-able	hab-it-a-ble
copy-right	cop-y-right
petu-lance	pet-u-lance
stinker	stink-er
en-fee-bled	enfeebled
un-al-ter-able	un-al-ter-a-ble
ar-senic	ar-se-nic
in-ter-roga-tor	in-ter-ro-ga-tor
un-know-able	un-know-a-ble
s-tay	stay
modal-i-ty	mo-dal-i-ty
medal-lion	me-dal-lion
balus-ter	bal-us-ter
chamois	cham-ois
freely	free-ly
video-tape	vid-e-o-tape
over-es-ti-mate	o-ver-es-ti-mate
hubris-tic	hu-bris-tic
ped-i-men-t	ped-i-ment
pester	pes-ter
axle	ax-le
busi-ly	bus-i-ly
macaque	ma-caque
in-do-len-t	in-do-lent
n-erve	nerve
mega-volt	meg-a-volt
in-san-i-tary	in-san-i-tar-y
mar-quetry	mar-que-try
bal-moral	bal-mor-al
worka-day	work-a-day
postal	post-al
de-monolo-gy	de-mon-ol-o-gy
oblate	ob-late
ema-ci-a-tion	e-ma-ci-a-tion
s-liv-er	sliv-er
repa-ra-tion	rep-a-ra-tion
episode	ep-i-sode
hellish	hell-ish
stingy	stin-gy
s-toned	stoned
decre-men-t	dec-re-ment
en-joy-able	en-joy-a-ble
philoso-pher	phi-los-o-pher
re-spectable	re-spect-a-ble
mono-pole	mon-o-pole
granny	gran-ny
sies-ta	si-es-ta
is-suance	is-su-ance
k-ilo-hertz	kil-o-hertz
soloist	so-lo-ist
in-quisi-tor	in-quis-i-tor
ap-pendage	ap-pend-age
firmware	firm-ware
labi-al	la-bi-al
pre-cep-t	pre-cept
tem-po-rary	tem-po-rar-y
as-sign-men-t	as-sign-ment
ap-por-tion-men-t	ap-por-tion-ment
courage	cour-age
ex-cus-able	ex-cus-a-ble
cleaver-s	cleav-ers
in-cor-rec-t	in-cor-rect
moray	mo-ray
aper-ture	ap-er-ture
whif-f	whiff
colo-nial-ist	co-lo-ni-al-ist
neuter	neu-ter
min-istry	min-is-try
grainy	grain-y
cli-toral	clit-o-ral
baili-wick	bail-i-wick
s-to-ry-line	sto-ry-line
re-im-burse-men-t	re-im-burse-ment
rec-on-cil-able	rec-on-cil-a-ble
as-cetic	as-cet-ic
woody	wood-y
foot-baller	foot-ball-er
con-ceiv-able	con-ceiv-a-ble
com-peti-tor	com-pet-i-tor
com-mand-men-t	com-mand-ment
dis-cred-it-ed	discredited
elec-tro-mo-tive	e-lec-tro-mo-tive
unerring	un-err-ing
owlet	owl-et
handy	hand-y
p-ithy	pith-y
di-choto-my	di-chot-o-my
sar-i	sa-ri
vari-ant	var-i-ant
valise	va-lise
de-pen-den-t	de-pend-ent
mo-tocross	mo-to-cross
n-od-dy	nod-dy
viaduc-t	vi-a-duct
en-thalpy	en-thal-py
com-ple-men-t	com-ple-ment
enig-ma	e-nig-ma
in-choate	in-cho-ate
bene-fac-tion	ben-e-fac-tion
re-alpoli-tik	re-al-po-li-tik
u-ni-for-m	u-ni-form
grasshop-per	grass-hop-per
epi-der-mis	ep-i-der-mis
com-mence-men-t	com-mence-ment
across	a-cross
aba-cus	ab-a-cus
democ-ra-cy	de-moc-ra-cy
tele-ol-o-gy	tel-e-ol-o-gy
u-nan-swer-able	un-an-swer-a-ble
put-t	putt
par-alin-guis-tic	par-a-lin-guis-tic
mus-cu-loskele-tal	mus-cu-lo-skel-e-tal
unini-ti-at-ed	un-in-i-ti-at-ed
g-lycine	gly-cine
topo-log-i-cal	top-o-log-i-cal
miniskirt	min-i-skirt
dis-burse-men-t	dis-burse-ment
undi-rect-ed	un-di-rect-ed
pen-sion-able	pen-sion-a-ble
plu-ral-is-m	plu-ral-ism
regime	re-gime
saline	sa-line
s-tim-u-lan-t	stim-u-lant
poly-mer	pol-y-mer
poundage	pound-age
corny	corn-y
forego	fore-go
por-traitist	por-trait-ist
s-tock-ade	stock-ade
bel-liger-en-t	bel-lig-er-ent
le-nien-t	le-ni-ent
re-peat-able	re-peat-a-ble
at-tack-ing	attacking
patchy	patch-y
salmon	salm-on
arch-dio-cese	arch-di-o-cese
back-bencher	back-bench-er
phys-iog-no-my	phys-i-og-no-my
stony	ston-y
over-lay	o-ver-lay
viewfind-er	view-find-er
un-sellable	un-sell-a-ble
s-nail	snail
mas-t	mast
re-de-ploy-men-t	re-de-ploy-ment
ni-hilis-tic	ni-hil-is-tic
grass-root-s	grass-roots
veni-son	ven-i-son
d-if-fract	dif-fract
beeswax	bees-wax
dick-en-s	dick-ens
tena-cious-ly	te-na-cious-ly
geron-toc-ra-cy	ger-on-toc-ra-cy
both-ered	bothered
pen-t	pent
d-in-gle	din-gle
teleg-ra-phy	te-leg-ra-phy
parochial	pa-ro-chi-al
caseload	case-load
misog-y-nis-tic	mi-sog-y-nis-tic
unlove-ly	un-love-ly
il-lim-itable	il-lim-it-a-ble
in-tol-er-an-t	in-tol-er-ant
se-ca-teurs	sec-a-teurs
pas-san-t	pas-sant
syl-labary	syl-la-bar-y
plexus	plex-us
over-rule	o-ver-rule
wal-l	wall
japon-i-ca	ja-pon-i-ca
leg-endary	leg-end-ar-y
dossier	dos-si-er
limo	lim-o
un-read-able	un-read-a-ble
woodsmoke	wood-smoke
lithol-o-gy	li-thol-o-gy
en-tice-men-t	en-tice-ment
e-mer-gen-t	e-mer-gent
c-om-mend-able	com-mend-a-ble
reval-u-a-tion	re-val-u-a-tion
bullfinch	bull-finch
ev-i-den-t	ev-i-dent
v-enue	ven-ue
e-s-py	es-py
cun-nilin-gus	cun-ni-lin-gus
pres-tidig-i-ta-tion	pres-ti-dig-i-ta-tion
mag-ne-to-hy-dro-dy-nam-ic-s	mag-ne-to-hy-dro-dy-nam-ics
muti-nous	mu-ti-nous
coro-n-a	co-ro-na
s-cal-lop	scal-lop
e-lastin	e-las-tin
cir-cum-lo-cu-to-ry	cir-cum-loc-u-to-ry
sub-ur-b	sub-urb
transpon-der	tran-spon-der
un-con-tain-able	un-con-tain-a-ble
aqua	aq-ua
event-ful	e-vent-ful
ex-plo-ration	ex-plo-ra-tion
jeal-ousy	jeal-ous-y
her-mitage	her-mit-age
wicked-ness	wick-ed-ness
rein-car-na-tion	re-in-car-na-tion
re-align-men-t	re-a-lign-ment
fore-ar-m	fore-arm
un-mea-sur-able	un-meas-ur-a-ble
de-ter-mi-nan-t	de-ter-mi-nant
boot-s	boots
s-tom-achache	stom-ach-ache
nasal	na-sal
soli-tude	sol-i-tude
em-bo-som	em-bos-om
bumper	bump-er
ben-e-fi-cia-ry	ben-e-fi-ci-ar-y
ep-silon	ep-si-lon
col-lec-tivis-m	col-lec-tiv-ism
cade-t	ca-det
s-pleen	spleen
athe-is-m	a-the-ism
k-itchen-ware	kitch-en-ware
s-lip-stream	slip-stream
blus-ter-ing	blustering
resur-gen-t	re-sur-gent
isother-mal	i-so-ther-mal
kalei-do-scope	ka-lei-do-scope
jokey	jok-ey
p-neu-mat-ic	pneu-mat-ic
crony	cro-ny
over-crowd-ed	o-ver-crow-ded
brouha-ha	brou-ha-ha
eigh-teenth	eight-eenth
hefty	heft-y
eroti-cis-m	e-rot-i-cism
dis-agree	dis-a-gree
ver-dan-t	ver-dant
over-tone	o-ver-tone
ril-l	rill
cen-trifuge	cen-tri-fuge
sub-servien-t	sub-ser-vi-ent
con-ceiv-ably	con-ceiv-a-bly
avun-cu-lar	a-vun-cu-lar
bil-liard-s	bil-liards
physic	phys-ic
cu-rios-i-ty	cu-ri-os-i-ty
con-sul-tan-cy	con-sult-an-cy
ap-pre-cia-ble	ap-pre-ci-a-ble
im-agery	im-age-ry
kine-mat-ic-s	kin-e-mat-ics
epi-graph	ep-i-graph
un-nec-es-sary	un-nec-es-sar-y
em-ploy-men-t	em-ploy-ment
lancet	lan-cet
stripy	strip-y
despot-ic	des-pot-ic
ovum	o-vum
s-plurge	splurge
decla-ma-tion	dec-la-ma-tion
car-cino-gen-e-sis	car-cin-o-gen-e-sis
opal	o-pal
crisper	crisp-er
com-mu-nica-tive	com-mu-ni-ca-tive
ap-t	apt
corol-lary	cor-ol-lar-y
piti-less	pit-i-less
de-scen-den-t	de-scend-ent
cordiller-a	cor-dil-le-ra
in-tra-venous	in-tra-ve-nous
di-ver-gen-t	di-ver-gent
s-cot	scot
i-n-escapably	in-es-cap-a-bly
un-com-fort-ably	un-com-fort-a-bly
halite	hal-ite
des-orp-tion	de-sorp-tion
z-inc	zinc
poly-atom-ic	pol-y-a-tom-ic
clema-tis	clem-a-tis
cas-sowary	cas-so-war-y
pana-ma	pan-a-ma
bar-bel-l	bar-bell
tele-sales	tel-e-sales
hero-ine	her-o-ine
tem-po-rar-ily	tem-po-rar-i-ly
pe-cu-niary	pe-cu-ni-ar-y
trap-s	traps
gen-t	gent
palate	pal-ate
be-fal-l	be-fall
per-pe-tu-ity	per-pe-tu-i-ty
par-ent-ing	parenting
dishar-mo-ny	dis-har-mo-ny
tam-bourine	tam-bou-rine
dodgem	dodg-em
s-nick	snick
dan-druf-f	dan-druff
leapfrog	leap-frog
clemen-cy	clem-en-cy
squalid	squal-id
saunter	saun-ter
regi-cide	reg-i-cide
monogamy	mo-nog-a-my
polit-buro	po-lit-bu-ro
comet	com-et
bindweed	bind-weed
dogs-body	dogs-bod-y
el-e-gan-t	el-e-gant
fermion	fer-mi-on
ruler	rul-er
tri-umvi-rate	tri-um-vi-rate
coralline	cor-al-line
cam-panol-o-gy	cam-pa-nol-o-gy
roundup	round-up
lazy-bones	la-zy-bones
elo-quence	el-o-quence
s-tar-let	star-let
den-t	dent
cousin	cous-in
Words with errors: 2229
Words with incorrect number of syllables: 2046
Total evluated: 6500
Perfect accuracy: 0.66
Number of syllables accuracy: 0.69
Average Levenshtein Distance(across incorrect words): 1.21
