Attempt	Real
s-neaky	sneak-y
s-tar-dom	star-dom
un-der-achieve-men-t	un-der-a-chieve-ment
dor-man-t	dor-mant
s-lat	slat
de-spi-ca-ble	des-pi-ca-ble
cau-tion-ary	cau-tion-ar-y
igua-na	i-gua-na
co-ex-is-ten-t	co-ex-ist-ent
taster	tast-er
impi	im-pi
howler	howl-er
un-equiv-o-cal-ly	un-e-quiv-o-cal-ly
s-tate-ly	state-ly
lifeblood	life-blood
s-cant-i-ly	scant-i-ly
as-sertive	as-ser-tive
hillock	hill-ock
s-coundrel	scoun-drel
in-sou-ciant	in-sou-ci-ant
ap-pre-cia-ble	ap-pre-ci-a-ble
au-thoress	au-thor-ess
painter	paint-er
dat-able	dat-a-ble
flinty	flint-y
cov-etous	cov-et-ous
episod-ic	ep-i-sod-ic
s-nooze	snooze
u-til-i-tar-i-an-is-m	u-til-i-tar-i-an-ism
d-if-fer	dif-fer
s-ingsong	sing-song
s-tone-ma-son	stone-ma-son
h-es-i-tan-t	hes-i-tant
innkeep-er	inn-keep-er
s-cale	scale
s-tran-gu-la-tion	stran-gu-la-tion
ir-re-mov-able	ir-re-mov-a-ble
manger	man-ger
over-stretch	o-ver-stretch
bony	bon-y
par-tial-i-ty	par-ti-al-i-ty
p-saltery	psal-ter-y
de-liv-ery	de-liv-er-y
id-iom	id-i-om
cata-ma-ran	cat-a-ma-ran
aware	a-ware
body-work	bod-y-work
quit-s	quits
dizzy	diz-zy
con-dem-n	con-demn
tour-na-men-t	tour-na-ment
unre-deemed	un-re-deemed
dis-rup-t	dis-rupt
so-cialite	so-cial-ite
calorif-ic	cal-o-rif-ic
pesti-lence	pes-ti-lence
we-b	web
e-d-u-cat-ed	ed-u-cat-ed
ex-ploita-tion	ex-ploi-ta-tion
rar-efac-tion	rar-e-fac-tion
cam-p	camp
read-mit	re-ad-mit
pagean-t	pag-eant
tantrum	tan-trum
mys-tery	mys-ter-y
grandiose	gran-di-ose
bumpy	bump-y
s-pas-m	spasm
dusty	dust-y
stinger	sting-er
re-us-able	re-us-a-ble
re-former	re-form-er
per-man-ganate	per-man-ga-nate
stag-nan-t	stag-nant
un-even	un-e-ven
com-mit-men-t	com-mit-ment
pronom-i-nal	pro-nom-i-nal
valid-ly	val-id-ly
mufti	muf-ti
lit-er-ary	lit-er-ar-y
grumpy	grump-y
s-nob-bery	snob-ber-y
spillage	spill-age
es-calade	es-ca-lade
s-port-ing	sport-ing
drach-m	drachm
moc-casin	moc-ca-sin
be-twix-t	be-twixt
velo-drome	ve-lo-drome
pasty	past-y
meio-sis	mei-o-sis
madras	mad-ras
leapfrog	leap-frog
d-inghy	din-ghy
in-fini-tive	in-fin-i-tive
ex-pan-sion-is-m	ex-pan-sion-ism
de-ter-mi-nan-t	de-ter-mi-nant
fir-ma-men-t	fir-ma-ment
silent-ly	si-lent-ly
l-it-i-gan-t	lit-i-gant
emit	e-mit
el-l	ell
the-o-reti-cian	the-o-re-ti-cian
s-mart-ing	smart-ing
parachutist	par-a-chut-ist
s-tiffly	stiff-ly
tal-en-t	tal-ent
satire	sat-ire
s-targaz-er	star-gaz-er
en-doge-nous	en-dog-e-nous
bar-barous	bar-ba-rous
cre-ativ-i-ty	cre-a-tiv-i-ty
ready	read-y
s-phyg-mo-manome-ter	sphyg-mo-ma-nom-e-ter
bean-ery	bean-er-y
s-ports-wear	sports-wear
hal-l	hall
chro-matog-ra-phy	chro-ma-tog-ra-phy
clair-voy-an-t	clair-voy-ant
gad-get	gadg-et
u-niden-ti-fi-able	un-i-den-ti-fi-a-ble
ap-petite	ap-pe-tite
gen-t	gent
s-lug-gard	slug-gard
fibu-la	fib-u-la
u-nan-nounced	un-an-nounced
herbal-ist	herb-al-ist
sauer-kraut	sau-er-kraut
d-elec-ta-tion	de-lec-ta-tion
ox-i-dan-t	ox-i-dant
in-fect-ed	in-fec-ted
laud-able	laud-a-ble
re-len-t	re-lent
fever-ish-ly	fe-ver-ish-ly
cuboid	cu-boid
s-naky	snak-y
s-tar-va-tion	star-va-tion
im-per-son-ation	im-per-son-a-tion
de-caf-feinate	de-caf-fein-ate
tele-graph	tel-e-graph
nephew	neph-ew
servi-ette	ser-vi-ette
de-vel-op-men-t	de-vel-op-ment
clemen-cy	clem-en-cy
cen-tral-is-m	cen-tral-ism
gov-er-nance	gov-ern-ance
lacteal	lac-te-al
classy	class-y
rainy	rain-y
projec-t	proj-ect
u-nattrac-tive	un-at-trac-tive
b-lessed	bless-ed
lu-mi-nary	lu-mi-nar-y
whiten	whit-en
v-enue	ven-ue
u-nadul-ter-at-ed	un-a-dul-ter-at-ed
julep	ju-lep
monomer	mon-o-mer
in-ca-pable	in-ca-pa-ble
flota-tion	flo-ta-tion
to-tal-i-tar-i-an-is-m	to-tal-i-tar-i-an-ism
s-car-i-fy	scar-i-fy
re-luc-tan-t	re-luc-tant
prod-uc-t	prod-uct
daf-fodil	daf-fo-dil
drea-r	drear
frumpy	frump-y
whaler	whal-er
s-nide	snide
palatal	pal-a-tal
bathos	ba-thos
s-teeple	stee-ple
un-abat-ed	un-a-bat-ed
si-lencer	si-lenc-er
con-stituen-cy	con-stit-u-en-cy
cat-e-chis-m	cat-e-chism
pig-men-t	pig-ment
tav-er-na	ta-ver-na
reify	re-i-fy
drudgery	drudg-er-y
mag-nil-o-quen-t	mag-nil-o-quent
dis-il-lu-sion-men-t	dis-il-lu-sion-ment
bias	bi-as
i-n-or-gan-ic	in-or-gan-ic
epis-temic	ep-i-ste-mic
bes-tial-i-ty	bes-ti-al-i-ty
di-aphrag-m	di-a-phragm
baroque	ba-roque
reload	re-load
fraud-u-len-t	fraud-u-lent
chaf-f	chaff
kedgeree	ked-ger-ee
ex-pe-di-tionary	ex-pe-di-tion-ar-y
com-ple-men-tary	com-ple-men-ta-ry
s-niper	snip-er
ear-l	earl
saver	sav-er
chro-mo-so-ma-l	chro-mo-so-mal
over-lay	o-ver-lay
un-miss-able	un-miss-a-ble
tri-tium	trit-i-um
ge-nealog-i-cal	ge-ne-a-log-i-cal
dis-pen-sary	dis-pen-sa-ry
seafood	sea-food
n-ode	node
me-dieval	me-di-e-val
chamomile	cham-o-mile
na-tion-al-is-m	na-tion-al-ism
shiv-er-ing	shivering
techno-pho-bic	tech-no-pho-bic
prove-nance	prov-e-nance
my-ocar-dial	my-o-car-di-al
mys-ti-cis-m	mys-ti-cism
unini-ti-at-ed	un-in-i-ti-at-ed
un-der-stand-ably	un-der-stand-a-bly
pen-nan-t	pen-nant
s-po-radic	spo-rad-ic
ves-ti-gial	ves-tig-i-al
hatch-ery	hatch-er-y
sadis-tic	sa-dis-tic
im-muno-sup-pres-sion	im-mu-no-sup-pres-sion
doc-tor-ing	doctoring
para-dox-i-cal-ly	par-a-dox-i-cal-ly
prof-itably	prof-it-a-bly
cygnet	cyg-net
berry	ber-ry
discog-ra-phy	dis-cog-ra-phy
cre-ation-is-m	cre-a-tion-ism
anoin-t	a-noint
para-graph	par-a-graph
head-quar-ter-s	head-quar-ters
tribu-la-tion	trib-u-la-tion
apolo-gia	ap-o-lo-gi-a
top-i-ary	to-pi-ar-y
u-nimag-in-able	un-im-ag-i-na-ble
archetype	ar-che-type
eye-bal-l	eye-ball
ri-otous	ri-ot-ous
physic	phys-ic
epi-demi-ol-o-gist	ep-i-de-mi-ol-o-gist
omen	o-men
pathol-o-gy	pa-thol-o-gy
s-moother	smooth-er
mono-graph-ic	mon-o-graph-ic
recital	re-cit-al
modal-i-ty	mo-dal-i-ty
punchy	punch-y
e-dic-t	e-dict
sun-tanned	suntanned
s-tam-pede	stam-pede
ra-dio	ra-di-o
re-hearsal	re-hears-al
over-con-fi-den-t	o-ver-con-fi-dent
in-di-gestible	in-di-gest-i-ble
lodger	lodg-er
mis-treat-men-t	mis-treat-ment
cyn-i-cis-m	cyn-i-cism
iron	i-ron
mon-o-clon-al	mon-o-clo-nal
cochlea	coch-le-a
re-cal-ci-tran-t	re-cal-ci-trant
ir-re-versibly	ir-re-vers-i-bly
cagey	cag-ey
crawler	crawl-er
sausage	sau-sage
cin-e-matog-ra-pher	cin-e-ma-tog-ra-pher
in-dict-men-t	in-dict-ment
u-n-ac-knowl-edged	un-ac-knowl-edged
gaun-t	gaunt
tremu-lous	trem-u-lous
b-land-ness	bland-ness
mogul	mo-gul
de-co	dec-o
rose-mary	rose-mar-y
prairie	prai-rie
boomer	boom-er
foundry	found-ry
out-ward-s	out-wards
an-te-dilu-vian	an-te-di-lu-vi-an
tri-umphal-is-m	tri-um-phal-ism
in-sup-port-able	in-sup-port-a-ble
sim-u-lacrum	sim-u-la-crum
s-plash	splash
out-pa-tien-t	out-pa-tient
rec-ti-lin-ear	rec-ti-lin-e-ar
w-hole-heart-ed	whole-heart-ed
para-sol	par-a-sol
con-sular	con-su-lar
im-pris-on-men-t	im-pris-on-ment
take-away	take-a-way
Words with errors: 2172
Words with incorrect number of syllables: 1967
Total evluated: 6500
Perfect accuracy: 0.67
Number of syllables accuracy: 0.70
Average Levenshtein Distance(across incorrect words): 1.21
