Attempt	Real
dis-obey	dis-o-bey
gelatin	gel-a-tin
hy-per-tex-t	hy-per-text
rhodo-den-dron	rho-do-den-dron
hab-it-able	hab-it-a-ble
en-thralling	en-thral-ling
as-so-ciate	as-so-ci-ate
mar-ke-teer	mar-ket-eer
copy-ist	cop-y-ist
pro-bity	pro-bi-ty
species	spe-cies
colo-nial	co-lo-ni-al
f-reak	freak
bazooka	ba-zoo-ka
tho-raci-c	tho-rac-ic
paean	pae-an
duo-de-num	du-o-de-num
cir-cling	circling
s-pace-craft	space-craft
b-lessed	bless-ed
pe-rusal	pe-rus-al
brazen	bra-zen
bromine	bro-mine
im-pri-matur	im-pri-ma-tur
coast-ing	coasting
ridicu-lous	ri-dic-u-lous
de-ni-able	de-ni-a-ble
con-cep-t	con-cept
camper	camp-er
diesel	die-sel
cel-l	cell
rheumat-ic	rheu-mat-ic
in-vari-ably	in-var-i-a-bly
s-lug	slug
d-if-fi-dence	dif-fi-dence
veg-etable	veg-e-ta-ble
at-tain-men-t	at-tain-ment
e-m-a-na-tion	em-a-na-tion
s-corch	scorch
usurp-er	u-surp-er
e-clec-tic	ec-lec-tic
skater	skat-er
s-pade	spade
psy-chi-atric	psy-chi-at-ric
ex-cep-t	ex-cept
en-camp-men-t	en-camp-ment
com-ple-men-t	com-ple-ment
thrifty	thrift-y
grimy	grim-y
pony-tail	po-ny-tail
babysit-ter	ba-by-sit-ter
risky	risk-y
scrumhalf	scrum-half
s-tiff	stiff
s-corcher	scorch-er
lozenge	loz-enge
in-cor-rupt-ible	in-cor-rupt-i-ble
punchy	punch-y
crim-p	crimp
h-m-m	hmm
wrin-kled	wrinkled
he-li-copter	hel-i-cop-ter
lighter	light-er
dis-cour-tesy	dis-cour-te-sy
fuzzy	fuzz-y
y-oungish	young-ish
wave-for-m	wave-form
minute	mi-nute
hand-bil-l	hand-bill
loafer	loaf-er
winder	wind-er
ju-nior	jun-ior
spiky	spik-y
valen-tine	val-en-tine
promis-cu-ity	prom-is-cu-i-ty
flow-ery	flow-er-y
sabra	sa-bra
morass	mo-rass
de-co	dec-o
ghana	ghana
wigeon	wig-eon
s-trap-ping	strap-ping
s-i-nu-soid	si-nus-oid
detri-men-tal	det-ri-men-tal
hy-acinth	hy-a-cinth
fir-m	firm
para-nor-mal	par-a-nor-mal
car-cino-gen-e-sis	car-cin-o-gen-e-sis
za-p	zap
rosy	ros-y
physi-cian	phy-si-cian
tat-ter-s	tat-ters
k-ing-fish-er	king-fish-er
el-l	ell
pussy-cat	pussycat
tren-chan-t	trench-ant
deli	del-i
op-er-a-tional	op-er-a-tion-al
groundswell	ground-swell
hi-er-ar-ch	hi-er-arch
reap-pear	re-ap-pear
bistable	bi-sta-ble
bondage	bond-age
retic-u-lum	re-tic-u-lum
sealan-t	seal-ant
s-care	scare
s-trait-jack-et	strait-jack-et
te-dious	te-di-ous
tem-per-a-men-t	tem-per-a-ment
aquiline	aq-ui-line
de-ca-pod	dec-a-pod
rai-men-t	rai-ment
re-dun-dan-t	re-dun-dant
s-tu-pen-dous	stu-pen-dous
lectern	lec-tern
ethanol	eth-a-nol
prepara-to-ry	pre-par-a-to-ry
s-cores	scores
both-ered	bothered
delta	del-ta
s-plash-down	splash-down
modal	mod-al
unin-su-lat-ed	un-in-su-lat-ed
s-worn	sworn
seedbed	seed-bed
re-newed	renewed
nonen-ti-ty	non-en-ti-ty
any-how	an-y-how
graphite	graph-ite
grouchy	grouch-y
turfy	turf-y
b-e-fit	be-fit
event-ing	e-vent-ing
bubon-ic	bu-bon-ic
iri-des-cen-t	ir-i-des-cent
fi-deli-ty	fi-del-i-ty
gui-tarist	gui-tar-ist
trea-sure	treas-ure
vis-coun-t	vis-count
where-about-s	where-a-bouts
s-meg-ma	smeg-ma
gospel	gos-pel
dolomite	do-lo-mite
i-n-ac-cu-ra-cy	in-ac-cu-ra-cy
sali-va	sa-li-va
sub-jec-t	sub-ject
brouha-ha	brou-ha-ha
vari-abil-i-ty	var-i-a-bil-i-ty
em-place-men-t	em-place-ment
so-cio-cul-tur-al	so-ci-o-cul-tur-al
trigonom-e-try	trig-o-nom-e-try
van-dal-is-m	van-dal-ism
as-cen-dan-t	as-cend-ant
r-eread	re-read
courtier	cour-ti-er
pruri-en-t	pru-ri-ent
facet	fac-et
arise	a-rise
ready	read-y
jam-boree	jam-bo-ree
es-t	est
poly-no-mi-al	pol-y-no-mi-al
dis-abil-i-ty	dis-a-bil-i-ty
yel-l	yell
oper-a	o-pe-ra
mod-esty	mod-es-ty
prostaglandin	pros-ta-glan-din
delu-sive	de-lu-sive
avowed-ly	a-vow-ed-ly
catgut	cat-gut
s-neak-i-ly	sneak-i-ly
tusker	tusk-er
artis-tic	ar-tis-tic
bedrid-den	bed-rid-den
mil-ligram	mil-li-gram
gra-tu-itous-ly	gra-tu-i-tous-ly
ethos	e-thos
over-state-men-t	o-ver-state-ment
para-graph	par-a-graph
di-achron-ic	di-a-chron-ic
tremu-lous	trem-u-lous
protest	pro-test
kaolin	ka-o-lin
valiant	val-iant
rock-etry	rock-et-ry
tepid	tep-id
in-tra-venous-ly	in-tra-ve-nous-ly
pinafore	pin-a-fore
ir-re-proach-able	ir-re-proach-a-ble
charge-able	charge-a-ble
mil-i-tan-t	mil-i-tant
telepa-thy	te-lep-a-thy
sharply	sharp-ly
toughie	tough-ie
drea-r	drear
ga-lop	gal-op
s-pan-ner	span-ner
car-bonyl	car-bon-yl
reap-point	re-ap-point
m-is-fire	mis-fire
u-nas-sist-ed	un-as-sist-ed
relic-t	rel-ict
overindul-gence	o-ver-in-dul-gence
mis-ery	mis-er-y
mus-cle-d	mus-cled
manikin	man-i-kin
dis-plea-sure	dis-pleas-ure
s-teel-work	steel-work
even-tu-al	e-ven-tu-al
lino	li-no
iron-stone	i-ron-stone
sprayer	spray-er
teach-able	teach-a-ble
wind-surf-in-g	wind-surf-ing
pen-chan-t	pen-chant
plushy	plush-y
im-ple-menter	im-ple-ment-er
shel-l	shell
stere-o	ster-e-o
power-boat	pow-er-boat
hero-in	her-o-in
s-now-bal-l	snow-ball
e-ques-tri-an-is-m	e-ques-tri-an-ism
sec-t	sect
con-cor-dance	con-cord-ance
su-per-tanker	su-per-tank-er
ide-al-ist	i-de-al-ist
planter	plant-er
in-de-ter-minable	in-de-ter-mi-na-ble
sen-ti-men-tal-is-m	sen-ti-men-tal-ism
over-stretch	o-ver-stretch
mis-chievous	mis-chie-vous
over-ly	o-ver-ly
emet-ic	e-met-ic
s-lant-ed	slanted
per-hap-s	per-haps
clin-i-cian	cli-ni-cian
bil-l	bill
reshow	re-show
any-body	an-y-bod-y
bumper	bump-er
prom-is-sory	prom-is-so-ry
decile	dec-ile
crisply	crisp-ly
topol-o-gy	to-pol-o-gy
tremo-lo	trem-o-lo
in-com-men-su-rable	in-com-men-su-ra-ble
tremor	trem-or
t-ed	ted
c-on-cil-i-ate	con-cil-i-ate
myelin	my-e-lin
chrysan-the-mum	chry-san-the-mum
li-censee	li-cen-see
prebend	preb-end
dilu-en-t	dil-u-ent
ben-der	bend-er
horny	horn-y
im-pe-ri-al-is-m	im-pe-ri-al-ism
fifty	fif-ty
s-cud	scud
purview	pur-view
furtive	fur-tive
respire	re-spire
in-ter-preter	in-ter-pret-er
pi-quan-t	pi-quant
worsted	wor-sted
up-hol-stery	up-hol-ster-y
bean-ery	bean-er-y
trans-mo-gri-fy	trans-mog-ri-fy
clink-ing	clin-king
stuff-in-g	stuff-ing
lazi-ness	la-zi-ness
lega-tee	leg-a-tee
o-r-a-to-ri-o	or-a-to-ri-o
d-if-frac-tion	dif-frac-tion
poly-crys-talline	pol-y-crys-tal-line
en-chantress	en-chant-ress
milk-shake	milkshake
un-invit-ing	un-in-vit-ing
elu-ci-date	e-lu-ci-date
de-file-men-t	de-file-ment
masseuse	mas-seuse
recom-mence	re-com-mence
chi-huahua	chi-hua-hua
buildup	build-up
un-promis-ing	un-prom-is-ing
a-tol-l	at-oll
un-sea-son-ably	un-sea-son-a-bly
break-able	break-a-ble
bul-b	bulb
hellish	hell-ish
in-di-rec-t	in-di-rect
hauli-er	haul-ier
mirac-u-lous	mi-rac-u-lous
ne-glec-t	ne-glect
pul-monary	pul-mo-nar-y
u-nimag-i-na-tive	un-im-ag-i-na-tive
his-toric	his-tor-ic
un-drink-able	un-drink-a-ble
bil-iary	bil-i-ar-y
pa-tri-o-tism	pa-tri-ot-ism
mono-graph-ic	mon-o-graph-ic
en-dorse-men-t	en-dorse-ment
flus-tered	flustered
lumpy	lump-y
award	a-ward
shaver	shav-er
e-m-anate	em-a-nate
os-teopath	os-te-o-path
gneis-s	gneiss
c-it-i-zen-ship	cit-i-zen-ship
s-ta-men	sta-men
declar-a-tive	de-clar-a-tive
in-elas-tic	in-e-las-tic
cho-ris-ter	chor-is-ter
s-nore	snore
ar-ranger	ar-rang-er
cleanup	clean-up
s-trato-sphere	strat-o-sphere
dy-nasty	dy-nas-ty
buri-al	bur-i-al
pornog-ra-phy	por-nog-ra-phy
trans-plan-t	trans-plant
pro-tect-ed	protected
im-mutable	im-mu-ta-ble
urol-o-gist	u-rol-o-gist
curvy	curv-y
tri-adic	tri-ad-ic
pro-pa-gan-dis-t	prop-a-gan-dist
profli-ga-cy	prof-li-ga-cy
theta	the-ta
dowa-ger	dow-a-ger
baroque	ba-roque
de-odor-an-t	de-o-dor-ant
fein-t	feint
min-uet	min-u-et
pantry	pan-try
me-te-o-rol-o-gy	me-te-or-ol-o-gy
mis-t	mist
d-if-fer-en-tiable	dif-fer-en-ti-a-ble
s-neeze	sneeze
im-munoas-say	im-mu-no-as-say
homage	hom-age
con-struc-t	con-struct
siren	si-ren
s-tan-za	stan-za
muti-nous	mu-ti-nous
paci-fis-m	pac-i-fism
iso-topic	i-so-top-ic
ra-tio-nal-ly	ra-tion-al-ly
newsy	news-y
s-to-ry-telling	sto-ry-tell-ing
tulip	tu-lip
ki-mono	ki-mo-no
s-loth	sloth
glis-ten-ing	gli-ste-ning
rewritable	re-writ-a-ble
rarebit	rare-bit
de-tach-able	de-tach-a-ble
s-lan-t	slant
can-non-bal-l	can-non-ball
gazette	ga-zette
se-questered	se-ques-tered
owlish	owl-ish
beaver	bea-ver
whirlpool	whirl-pool
u-n-al-loyed	un-al-loyed
itin-er-an-t	i-tin-er-ant
coro-nary	cor-o-nar-y
s-ta-tis-tics	sta-tis-tics
ease-men-t	ease-ment
li-able	li-a-ble
marigold	mar-i-gold
con-sul-tan-t	con-sult-ant
d-if-fer-en-ti-a-tion	dif-fer-en-ti-a-tion
tick-et-ed	ticketed
perquisite	per-qui-site
stretchy	stretch-y
di-a-bolis-m	di-ab-o-lism
perdi-tion	per-di-tion
arachno-pho-bi-a	a-rach-no-pho-bi-a
s-louch-ing	slouching
s-can-dalous	scan-dal-ous
puz-zle-men-t	puz-zle-ment
rhubar-b	rhu-barb
sea-son-able	sea-son-a-ble
taxis	tax-is
florin	flor-in
s-tam-pede	stam-pede
s-carp	scarp
short-ter-m	short-term
fly-over	fly-o-ver
sus-pender-s	sus-pend-ers
shogun	sho-gun
mendele-vi-um	men-de-le-vi-um
fum-bling	fumbling
u-nim-por-tan-t	un-im-por-tant
reprise	re-prise
dipole	di-pole
s-cis-sors	scis-sors
lu-mi-nes-cen-t	lu-mi-nes-cent
Words with errors: 2282
Words with incorrect number of syllables: 2078
Total evluated: 6500
Perfect accuracy: 0.65
Number of syllables accuracy: 0.68
Average Levenshtein Distance(across incorrect words): 1.22
