Attempt	Real
bi-car-bon-ate	bi-car-bo-nate
s-cabbed	scabbed
coralline	cor-al-line
over-reach	o-ver-reach
un-demo-crat-ic	un-dem-o-crat-ic
anorex-i-c	an-o-rex-ic
bistro	bis-tro
causal-ly	caus-al-ly
polem-i-cal	po-lem-i-cal
pilchard	pil-chard
u-nar-guable	un-ar-gu-a-ble
ul-tra-son-ic-s	ul-tra-son-ics
calorif-ic	cal-o-rif-ic
un-lac-ing	un-lacing
dusty	dust-y
s-esame	ses-a-me
gerund	ger-und
tra-di-tion-al-is-m	tra-di-tion-al-ism
en-vi-able	en-vi-a-ble
g-lut-tony	glut-ton-y
g-nash	gnash
any	an-y
de-nier	de-ni-er
s-lip-pery	slip-per-y
reval-u-a-tion	re-val-u-a-tion
labi-um	la-bi-um
s-pas-mod-ic	spas-mod-ic
op-ti-mistic	op-ti-mis-tic
ra-dio-graph	ra-di-o-graph
video-taped	videotaped
ve-nial	ve-ni-al
babysit-ting	babysitting
f-reaky	freak-y
gov-ern-men-t	gov-ern-ment
s-calar	sca-lar
so-ci-etal	so-ci-e-tal
dis-parag-ing	dis-par-ag-ing
dither	dith-er
ser-f	serf
weedy	weed-y
carafe	ca-rafe
com-mu-nica-tive-ness	com-mu-ni-ca-tive-ness
medal	med-al
re-splen-den-t	re-splend-ent
forest-ed	forested
ir-re-triev-ably	ir-re-triev-a-bly
tur-bu-len-t	tur-bu-lent
p-re-set	pre-set
co-mestible	co-mes-ti-ble
pa-tri-lin-eal	pat-ri-lin-e-al
s-api-en-t	sa-pi-ent
in-flammable	in-flam-ma-ble
ganger	gang-er
detox-i-fi-ca-tion	de-tox-i-fi-ca-tion
s-port	sport
e-bul-lien-t	e-bul-lient
busker	busk-er
sonorous	so-no-rous
lin-ear	lin-e-ar
recharge-able	re-charge-a-ble
restart	re-start
n-od-ule	nod-ule
stretchy	stretch-y
sub-ur-bia	sub-ur-bi-a
backgam-mon	back-gam-mon
cylin-der	cyl-in-der
haystack	hay-stack
jerkin	jer-kin
chaos	cha-os
s-car-i-ly	scar-i-ly
costar	co-star
s-lim	slim
tra-chea	tra-che-a
aris-toc-ra-cy	ar-is-toc-ra-cy
over-pay	o-ver-pay
lofty	loft-y
mag-ne-tome-ter	mag-ne-tom-e-ter
liquor-ish	liq-uor-ish
wim-p	wimp
net-work-ing	networking
menar-che	men-ar-che
s-ta-tion-er	sta-tion-er
s-e-lec-t	se-lect
cope-d	coped
yel-l	yell
in-dex-ing	indexing
manes	ma-nes
lemon	lem-on
techno-pho-bic	tech-no-pho-bic
casi-no	ca-si-no
grenadier	gren-a-dier
lega-tion	le-ga-tion
im-per-ma-nen-t	im-per-ma-nent
pirou-ette	pir-ou-ette
gen-uine-ness	gen-u-ine-ness
as-segai	as-se-gai
preschool	pre-school
broadsword	broad-sword
d-e-lec-ta-ble	de-lec-ta-ble
illiq-uid	il-liq-uid
suf-frag-ist	suf-fra-gist
naugh-t	naught
in-ten-t	in-tent
dowry	dow-ry
epi-graph	ep-i-graph
atavis-m	at-a-vism
tele-tex-t	tel-e-text
manger	man-ger
glit-tery	glit-ter-y
toil-s	toils
paramour	par-a-mour
where-about-s	where-a-bouts
qui-etus	qui-e-tus
cer-ti-fi-able	cer-ti-fi-a-ble
springer	spring-er
it-s	its
seaborne	sea-borne
baloney	ba-lo-ney
gatepost	gate-post
u-ni-for-mi-ty	u-ni-form-i-ty
bowsprit	bow-sprit
dis-agree-men-t	dis-a-gree-ment
rain-stor-m	rain-storm
tele-pho-to	tel-e-pho-to
in-scrutable	in-scru-ta-ble
in-trauter-ine	in-tra-u-ter-ine
em-place-men-t	em-place-ment
scrawny	scrawn-y
tran-scen-den-t	tran-scend-ent
ptero-dactyl	pter-o-dac-tyl
preda-tor	pred-a-tor
un-re-cov-er-able	un-re-cov-er-a-ble
bud-get	budg-et
pathogen	path-o-gen
hypochon-dri-a-cal	hy-po-chon-dri-a-cal
s-traight	straight
d-if-fract	dif-fract
im-moral-i-ty	im-mo-ral-i-ty
dis-place-men-t	dis-place-ment
ini-ti-a-tion	in-i-ti-a-tion
hy-dro-dy-nam-ic-s	hy-dro-dy-nam-ics
leucine	leu-cine
codling	cod-ling
e-s-planade	es-pla-nade
geosyn-chronous	ge-o-syn-chro-nous
tar-if-f	tar-iff
preva-lence	prev-a-lence
s-care-mon-ger	scare-mon-ger
ex-ten-t	ex-tent
dis-tinc-t	dis-tinct
con-sid-er-able	con-sid-er-a-ble
naive	na-ive
leer-ing	leering
cra-nial	cra-ni-al
naked-ness	na-ked-ness
ini-tia-tive	in-i-ti-a-tive
lizard	liz-ard
flan-nelette	flan-nel-ette
up-heaval	up-heav-al
body-build-ing	bod-y-build-ing
neu-ronal	neu-ron-al
reti-na	ret-i-na
easel	ea-sel
di-atom	di-a-tom
doily	doi-ly
ureter	u-re-ter
de-ter-minable	de-ter-mi-na-ble
hourly	hour-ly
unchecked	un-checked
de-rail-men-t	de-rail-ment
monog-a-mous-ly	mo-nog-a-mous-ly
camel	cam-el
bi-l-abi-al	bi-la-bi-al
palimpses-t	pal-imp-sest
dumb-bel-l	dumb-bell
grass-root-s	grass-roots
autarchy	au-tar-chy
ob-struc-tion-is-m	ob-struc-tion-ism
sumo	su-mo
res-ur-rec-t	res-ur-rect
repro-bate	rep-ro-bate
ep-ithe-lial	ep-i-the-li-al
drom-e-dary	drom-e-dar-y
epis-tle	e-pis-tle
sec-t	sect
com-forter	com-fort-er
ar-guable	ar-gu-a-ble
s-tock-room	stock-room
un-pre-dictable	un-pre-dict-a-ble
dev-il-men-t	dev-il-ment
un-sus-tain-able	un-sus-tain-a-ble
cur-tained	curtained
bac-teri-um	bac-te-ri-um
rani	ra-ni
un-easy	un-eas-y
sus-tain-abil-i-ty	sus-tain-a-bil-i-ty
n-erd	nerd
gneis-s	gneiss
pedol-o-gy	pe-dol-o-gy
ar-bi-trary	ar-bi-trar-y
s-tate-men-t	state-ment
im-per-son-ator	im-per-son-a-tor
en-trap-men-t	en-trap-ment
ema-ci-a-tion	e-ma-ci-a-tion
in-de-pen-dent-ly	in-de-pend-ent-ly
look-ing	looking
in-dica-tive	in-dic-a-tive
apex	a-pex
phrase-ol-o-gy	phra-se-ol-o-gy
vi-able	vi-a-ble
geo-phys-i-cal	ge-o-phys-i-cal
resur-gence	re-sur-gence
fin-ery	fin-er-y
plen-teous	plen-te-ous
dredger	dredg-er
s-tates-man-ship	states-man-ship
hy-per-boloid	hy-per-bo-loid
satiny	sat-in-y
vir-u-len-t	vir-u-lent
com-pan-ion-able	com-pan-ion-a-ble
mus-cu-loskele-tal	mus-cu-lo-skel-e-tal
co-rian-der	co-ri-an-der
catal-y-sis	ca-tal-y-sis
trendy	trend-y
best-seller	best-sell-er
tele-o-log-i-cal	tel-e-o-log-i-cal
ar-ran-t	ar-rant
s-take-hold-er	stake-hold-er
knowl-edge-able	knowl-edge-a-ble
api-an	a-pi-an
u-n-avail-abil-i-ty	un-a-vail-a-bil-i-ty
spon-sored	sponsored
k-er-atin	ker-a-tin
loess	lo-ess
retroac-tive	ret-ro-ac-tive
pe-ri-as-tron	per-i-as-tron
sor-cery	sor-cer-y
con-ver-gen-t	con-ver-gent
any-more	an-y-more
ji-u-jit-su	jiu-jit-su
fre-quen-t	fre-quent
romper	romp-er
u-n-af-ford-able	un-af-ford-a-ble
retroac-tive-ly	ret-ro-ac-tive-ly
subto-tal	sub-to-tal
over-spend	o-ver-spend
hy-draulic-s	hy-drau-lics
ru-mi-nan-t	ru-mi-nant
mono-cul-ture	mon-o-cul-ture
be-fud-dled	befuddled
skul-l	skull
clash-ing	clashing
in-ven-t	in-vent
re-pro-cess	re-proc-ess
steve-dore	ste-ve-dore
tele-vise	tel-e-vise
feb-ru-ary	feb-ru-ar-y
pal-l	pall
dis-ori-en-ta-tion	dis-o-ri-en-ta-tion
un-prece-dent-ed	un-prec-e-dent-ed
ev-ery-thing	eve-ry-thing
puffer	puff-er
miser-li-ness	mi-ser-li-ness
bal-l	ball
per-for-m	per-form
ex-or-bi-tan-t	ex-or-bi-tant
vestibule	ves-ti-bule
mi-croscopy	mi-cros-co-py
er-a	e-ra
im-pu-den-t	im-pu-dent
es-tu-ary	es-tu-ar-y
io-dide	i-o-dide
s-mite	smite
petu-lan-t	pet-u-lant
g-lyc-erol	glyc-er-ol
musty	mus-ty
rounder	round-er
leg-isla-tive	leg-is-la-tive
de-scen-der	de-scend-er
tren-chan-t	trench-ant
char-i-o-teer	char-i-ot-eer
pussy-cat	pussycat
es-calade	es-ca-lade
elec-tron	e-lec-tron
repa-tri-a-tion	re-pa-tri-a-tion
in-struc-t	in-struct
macroe-co-nom-ic	mac-ro-ec-o-nom-ic
pa-tri-o-tism	pa-tri-ot-ism
in-sur-mount-able	in-sur-mount-a-ble
pro-tease	pro-te-ase
e-co-log-i-cal	ec-o-log-i-cal
over-come	o-ver-come
b-land-ly	bland-ly
saver	sav-er
ide-al-is-tic	i-de-al-is-tic
rec-on-cil-able	rec-on-cil-a-ble
codex	co-dex
spokes-woman	spokes-wom-an
s-traight-for-ward	straight-for-ward
arith-metic	a-rith-me-tic
wicked-ly	wick-ed-ly
gateau	ga-teau
re-di-rect-ion	re-di-rec-tion
fishy	fish-y
rhap-sody	rhap-so-dy
over-re-act-s	o-ver-re-acts
preter-nat-u-ral	pre-ter-nat-u-ral
com-mence-men-t	com-mence-ment
re-word-ings	re-word-ings
erad-i-cat-ed	e-rad-i-cat-ed
repar-tee	rep-ar-tee
marzi-pan	mar-zi-pan
per-ti-nen-t	per-ti-nent
his-tamine	his-ta-mine
linger	lin-ger
poignan-cy	poign-an-cy
s-pas-tic	spas-tic
quest-ing	questing
ele-phan-tine	el-e-phan-tine
mega-ton	meg-a-ton
s-e-lec-tor	se-lec-tor
necro-man-cy	nec-ro-man-cy
as-sertive	as-ser-tive
shoplift-ing	shop-lift-ing
hap-py-goluck-y	hap-py-go-luck-y
petard	pe-tard
nightlife	night-life
g-naw	gnaw
p-re-sentable	pre-sent-a-ble
tal-c	talc
col-le-gial	col-le-gi-al
aphe-lion	a-phe-li-on
classy	class-y
com-peti-tor	com-pet-i-tor
celiba-cy	cel-i-ba-cy
dis-ci-plinary	dis-ci-pli-nar-y
brigadier	brig-a-dier
ukulele	u-ku-le-le
s-ten-cil	sten-cil
s-lop-py	slop-py
in-so-len-t	in-so-lent
bear-able	bear-a-ble
e-quip-men-t	e-quip-ment
sorghum	sor-ghum
gob-bledy-gook	gob-ble-dy-gook
rheuma-tol-o-gy	rheu-ma-tol-o-gy
above	a-bove
arum	ar-um
undig-ni-fied	un-dig-ni-fied
ripen	rip-en
moldy	mold-y
in-evitably	in-ev-i-ta-bly
quadruped	quad-ru-ped
repast	re-past
as-cen-t	as-cent
pronom-i-nal	pro-nom-i-nal
ra-bid	rab-id
re-duc-tion-is-m	re-duc-tion-ism
gassy	gas-sy
earnest-ly	ear-nest-ly
s-culp-tural	sculp-tur-al
en-vi-ron-s	en-vi-rons
de-func-t	de-funct
gavotte	ga-votte
mere-tri-cious	mer-e-tri-cious
periscope	per-i-scope
de-tach-men-t	de-tach-ment
s-toope-d	stooped
re-versible	re-vers-i-ble
con-flic-t	con-flict
stetho-scope	steth-o-scope
to-bac-conist	to-bac-co-nist
cafe-te-ri-a	caf-e-te-ri-a
en-force-able	en-force-a-ble
s-lan-der-ous	slan-der-ous
Words with errors: 2247
Words with incorrect number of syllables: 2056
Total evluated: 6500
Perfect accuracy: 0.65
Number of syllables accuracy: 0.68
Average Levenshtein Distance(across incorrect words): 1.22
